;Date;Open;High;Low;Close;Adj Close;Volume;Retornos
0;2023-04-04;6.281406879425049;6.369070053100586;6.269591808319092;6.285355091094971;6.285355091094971;0;
1;2023-04-05;6.338241100311279;6.344438076019287;6.273526191711426;6.3331217765808105;6.3331217765808105;0;0.76
2;2023-04-06;6.265664100646973;6.313899993896484;6.253909111022949;6.265664100646973;6.265664100646973;0;-1.07
3;2023-04-07;6.289308071136475;6.299109935760498;6.246096134185791;6.285355091094971;6.285355091094971;0;0.31
4;2023-04-10;6.273526191711426;6.289118766784668;6.242197036743164;6.277463912963867;6.277463912963867;0;-0.13
5;2023-04-11;6.273526191711426;6.307826042175293;6.195786952972412;6.269591808319092;6.269591808319092;0;-0.13
6;2023-04-12;6.22016716003418;6.225722789764404;6.131207942962647;6.21504020690918;6.21504020690918;0;-0.87
7;2023-04-13;6.134969234466553;6.176064968109131;6.127450942993164;6.138734817504883;6.138734817504883;0;-1.23
8;2023-04-14;6.165227890014648;6.181031227111816;6.127450942993164;6.170600891113281;6.170600891113281;0;0.52
9;2023-04-17;6.0827250480651855;6.128166198730469;6.0679612159729;6.0827250480651855;6.0827250480651855;0;-1.42
10;2023-04-18;6.105006217956543;6.191949844360352;6.10128116607666;6.113235950469971;6.113235950469971;0;0.5
11;2023-04-19;6.191949844360352;6.300378799438477;6.172840118408203;6.192869186401367;6.192869186401367;0;1.3
12;2023-04-20;6.305170059204102;6.31852912902832;6.265664100646973;6.305984973907471;6.305984973907471;0;1.83
13;2023-04-21;6.27939510345459;6.283154010772705;6.238303184509277;6.279952049255371;6.279952049255371;0;-0.41
14;2023-04-24;6.277463912963867;6.327765941619873;6.261741161346436;6.277463912963867;6.277463912963867;0;-0.04
15;2023-04-25;6.285355091094971;6.30434513092041;6.244431018829346;6.291200160980225;6.291200160980225;0;0.22
16;2023-04-26;6.269591808319092;6.335601806640625;6.261741161346436;6.265664100646973;6.265664100646973;0;-0.41
17;2023-04-27;6.281406879425049;6.2965087890625;6.23052978515625;6.285355091094971;6.285355091094971;0;0.31
18;2023-04-28;6.211180210113525;6.302859783172607;6.188118934631348;6.21504020690918;6.21504020690918;0;-1.12
19;2023-05-01;6.253909111022949;6.261741161346436;6.222774982452393;6.253909111022949;6.253909111022949;0;0.63
20;2023-05-02;6.222774982452393;6.292825222015381;6.207324981689453;6.222774982452393;6.222774982452393;0;-0.5
21;2023-05-03;6.28672981262207;6.313072204589844;6.261741161346436;6.277463912963867;6.277463912963867;0;0.88
22;2023-05-04;6.269591808319092;6.333954811096191;6.240048885345459;6.273526191711426;6.273526191711426;0;-0.06
23;2023-05-05;6.261741161346436;6.299999237060547;6.242197036743164;6.265664100646973;6.265664100646973;0;-0.13
24;2023-05-08;6.246096134185791;6.307582855224609;6.246096134185791;6.25;6.25;0;-0.25
25;2023-05-09;6.31510591506958;6.336774826049805;6.285355091094971;6.309147834777832;6.309147834777832;0;0.95
26;2023-05-10;6.294201850891113;6.30011510848999;6.238303184509277;6.294930934906006;6.294930934906006;0;-0.23
27;2023-05-11;6.234414100646973;6.263325214385986;6.195786952972412;6.241154193878174;6.241154193878174;0;-0.85
28;2023-05-12;6.167068958282471;6.196444988250732;6.134969234466553;6.161428928375244;6.161428928375244;0;-1.28
29;2023-05-15;6.119950771331787;6.16782808303833;6.116208076477051;6.119950771331787;6.119950771331787;0;-0.67
30;2023-05-16;6.121638774871826;6.151801109313965;6.086427211761475;6.122196197509766;6.122196197509766;0;0.04
31;2023-05-17;6.167080879211426;6.187280178070068;6.131207942962647;6.166310787200928;6.166310787200928;0;0.72
32;2023-05-18;6.162755966186523;6.177378177642822;6.131207942962647;6.163418769836426;6.163418769836426;0;-0.05
33;2023-05-19;6.163012981414795;6.218669891357422;6.146282196044922;6.15384578704834;6.15384578704834;0;-0.16
34;2023-05-22;6.218904972076416;6.232292175292969;6.15384578704834;6.224448204040527;6.224448204040527;0;1.15
35;2023-05-23;6.177000999450684;6.181490898132324;6.138734817504883;6.169031143188477;6.169031143188477;0;-0.89
36;2023-05-24;6.165227890014648;6.191949844360352;6.108735084533691;6.165227890014648;6.165227890014648;0;-0.06
37;2023-05-25;6.131258010864258;6.18663215637207;6.108735084533691;6.134223937988281;6.134223937988281;0;-0.5
38;2023-05-26;6.202542781829834;6.2375969886779785;6.161428928375244;6.202207088470459;6.202207088470459;0;1.11
39;2023-05-29;6.163057804107666;6.188540935516357;6.134969234466553;6.15763521194458;6.15763521194458;0;-0.72
40;2023-05-30;6.188118934631348;6.2976179122924805;6.165227890014648;6.197021007537842;6.197021007537842;0;0.64
41;2023-05-31;6.242197036743164;6.339381217956543;6.211180210113525;6.2482008934021;6.2482008934021;0;0.83
42;2023-06-01;6.2915568351745605;6.319861888885498;6.25;6.291368007659912;6.291368007659912;0;0.69
43;2023-06-02;6.277463912963867;6.2932658195495605;6.172840118408203;6.2791290283203125;6.2791290283203125;0;-0.19
44;2023-06-05;6.15384578704834;6.163928985595703;6.093844890594482;6.15384578704834;6.15384578704834;0;-2.0
45;2023-06-06;6.119950771331787;6.146282196044922;6.090134143829346;6.116208076477051;6.116208076477051;0;-0.61
46;2023-06-07;6.105661869049072;6.146748065948486;6.0827250480651855;6.097560882568359;6.097560882568359;0;-0.3
47;2023-06-08;6.125946044921875;6.178749084472656;6.11246919631958;6.12551212310791;6.12551212310791;0;0.46
48;2023-06-09;6.181881904602051;6.189099788665772;6.116377830505371;6.182377815246582;6.182377815246582;0;0.93
49;2023-06-12;6.127450942993164;6.145907878875732;6.07902717590332;6.131207942962647;6.131207942962647;0;-0.83
50;2023-06-13;6.07902717590332;6.133427143096924;6.07902717590332;6.07902717590332;6.07902717590332;0;-0.85
51;2023-06-14;6.123699188232422;6.156422138214111;6.119950771331787;6.123699188232422;6.123699188232422;0;0.73
52;2023-06-15;6.093844890594482;6.144254207611084;6.075334072113037;6.100496768951416;6.100496768951416;0;-0.38
53;2023-06-16;6.146282196044922;6.213395118713379;6.134969234466553;6.142506122589111;6.142506122589111;0;0.69
54;2023-06-19;6.180469989776611;6.184671878814697;6.093844890594482;6.176651954650879;6.176651954650879;0;0.56
55;2023-06-20;6.105006217956543;6.115653038024902;6.075334072113037;6.105006217956543;6.105006217956543;0;-1.16
56;2023-06-21;6.108735084533691;6.123699188232422;6.060606002807617;6.108735084533691;6.108735084533691;0;0.06
57;2023-06-22;6.075334072113037;6.1033220291137695;6.053268909454346;6.082119941711426;6.082119941711426;0;-0.44
58;2023-06-23;6.075334072113037;6.115179061889648;6.049606800079346;6.075334072113037;6.075334072113037;0;-0.11
59;2023-06-26;6.092219829559326;6.0996527671813965;6.0459489822387695;6.086427211761475;6.086427211761475;0;0.18
60;2023-06-27;6.053268909454346;6.127210140228272;6.049606800079346;6.056934833526611;6.056934833526611;0;-0.48
61;2023-06-28;6.123699188232422;6.151989936828613;6.0827250480651855;6.123699188232422;6.123699188232422;0;1.1
62;2023-06-29;6.123699188232422;6.146819114685059;6.105006217956543;6.13288688659668;6.13288688659668;0;0.15
63;2023-06-30;6.124341011047363;6.156882762908936;6.105006217956543;6.12508487701416;6.12508487701416;0;-0.13
64;2023-07-03;6.0679612159729;6.082120895385742;6.027728080749512;6.0679612159729;6.0679612159729;0;-0.93
65;2023-07-04;6.097560882568359;6.130770206451416;6.07902717590332;6.093844890594482;6.093844890594482;0;0.43
66;2023-07-05;6.155479907989502;6.190876007080078;6.131207942962647;6.154971122741699;6.154971122741699;0;1.0
67;2023-07-06;6.15384578704834;6.263070106506348;6.146282196044922;6.150062084197998;6.150062084197998;0;-0.08
68;2023-07-07;6.261741161346436;6.292396068572998;6.222774982452393;6.268414974212647;6.268414974212647;0;1.92
69;2023-07-10;6.25;6.26262092590332;6.191949844360352;6.246096134185791;6.246096134185791;0;-0.36
70;2023-07-11;6.2932658195495605;6.348575115203857;6.285355091094971;6.297228813171387;6.297228813171387;0;0.82
71;2023-07-12;6.275465965270996;6.292125225067139;6.210801124572754;6.275506973266602;6.275506973266602;0;-0.34
72;2023-07-13;6.260519027709961;6.315333843231201;6.23052978515625;6.259942054748535;6.259942054748535;0;-0.25
73;2023-07-14;6.289308071136475;6.301727771759033;6.257822036743164;6.294619083404541;6.294619083404541;0;0.55
74;2023-07-17;6.261741161346436;6.340374946594238;6.25;6.268910884857178;6.268910884857178;0;-0.41
75;2023-07-18;6.280911922454834;6.311017036437988;6.25;6.282502174377441;6.282502174377441;0;0.22
76;2023-07-19;6.261741161346436;6.277463912963867;6.161428928375244;6.2683939933776855;6.2683939933776855;0;-0.22
77;2023-07-20;6.188118934631348;6.2098917961120605;6.131207942962647;6.196907997131348;6.196907997131348;0;-1.14
78;2023-07-21;6.173279762268066;6.199627876281738;6.11246919631958;6.174370765686035;6.174370765686035;0;-0.36
79;2023-07-24;6.139995098114014;6.172840118408203;6.053268909454346;6.134969234466553;6.134969234466553;0;-0.64
80;2023-07-25;6.0552520751953125;6.110596179962158;6.049606800079346;6.054257869720459;6.054257869720459;0;-1.32
81;2023-07-26;6.119950771331787;6.13926887512207;6.10128116607666;6.116208076477051;6.116208076477051;0;1.02
82;2023-07-27;6.125351905822754;6.1554460525512695;6.049606800079346;6.122444152832031;6.122444152832031;0;0.1
83;2023-07-28;6.0657501220703125;6.111966133117676;6.042295932769775;6.066374778747559;6.066374778747559;0;-0.92
84;2023-07-31;6.0679612159729;6.12058687210083;6.056934833526611;6.064280986785889;6.064280986785889;0;-0.03
85;2023-08-01;6.056934833526611;6.1028971672058105;6.031363010406494;6.056934833526611;6.056934833526611;0;-0.12
86;2023-08-02;6.123699188232422;6.131319046020508;6.07902717590332;6.127450942993164;6.127450942993164;0;1.16
87;2023-08-03;6.117609024047852;6.209856986999512;6.0679612159729;6.118855953216553;6.118855953216553;0;-0.14
88;2023-08-04;6.242197036743164;6.257822036743164;6.176651954650879;6.246096134185791;6.246096134185791;0;2.08
89;2023-08-07;6.218904972076416;6.2759528160095215;6.191949844360352;6.227763175964356;6.227763175964356;0;-0.29
90;2023-08-08;6.257822036743164;6.265664100646973;6.21504020690918;6.257822036743164;6.257822036743164;0;0.48
91;2023-08-09;6.234414100646973;6.259150981903076;6.195786952972412;6.234414100646973;6.234414100646973;0;-0.37
92;2023-08-10;6.23052978515625;6.264220237731934;6.15384578704834;6.23052978515625;6.23052978515625;0;-0.06
93;2023-08-11;6.191949844360352;6.228940010070801;6.188118934631348;6.191949844360352;6.191949844360352;0;-0.62
94;2023-08-14;6.226650238037109;6.293875217437744;6.211180210113525;6.23052978515625;6.23052978515625;0;0.62
95;2023-08-15;6.289308071136475;6.356534004211426;6.285355091094971;6.289308071136475;6.289308071136475;0;0.94
96;2023-08-16;6.325110912322998;6.362858772277832;6.309147834777832;6.321113109588623;6.321113109588623;0;0.51
97;2023-08-17;6.3371357917785645;6.364429950714111;6.325110912322998;6.341154098510742;6.341154098510742;0;0.32
98;2023-08-18;6.344277858734131;6.358076095581055;6.309147834777832;6.3371357917785645;6.3371357917785645;0;-0.06
99;2023-08-21;6.321113109588623;6.36225700378418;6.305170059204102;6.327503204345703;6.327503204345703;0;-0.15
100;2023-08-22;6.34920597076416;6.372409820556641;6.265664100646973;6.345178127288818;6.345178127288818;0;0.28
101;2023-08-23;6.281406879425049;6.299511909484863;6.180469989776611;6.281406879425049;6.281406879425049;0;-1.01
102;2023-08-24;6.169031143188477;6.178700923919678;6.138734817504883;6.169031143188477;6.169031143188477;0;-1.79
103;2023-08-25;6.142506122589111;6.163489818572998;6.123699188232422;6.138734817504883;6.138734817504883;0;-0.49
104;2023-08-28;6.127450942993164;6.163258075714111;6.116208076477051;6.127450942993164;6.127450942993164;0;-0.18
105;2023-08-29;6.142506122589111;6.159647941589356;6.119950771331787;6.138734817504883;6.138734817504883;0;0.18
106;2023-08-30;6.123699188232422;6.209938049316406;6.116208076477051;6.123699188232422;6.123699188232422;0;-0.24
107;2023-08-31;6.211180210113525;6.2765421867370605;6.172840118408203;6.213409900665283;6.213409900665283;0;1.46
108;2023-09-01;6.269591808319092;6.284304141998291;6.211180210113525;6.273526191711426;6.273526191711426;0;0.97
109;2023-09-04;6.261741161346436;6.273526191711426;6.188118934631348;6.257822036743164;6.257822036743164;0;-0.25
110;2023-09-05;6.226650238037109;6.256083011627197;6.176651954650879;6.226650238037109;6.226650238037109;0;-0.5
111;2023-09-06;6.238303184509277;6.2677202224731445;6.195786952972412;6.244279861450195;6.244279861450195;0;0.28
112;2023-09-07;6.22148323059082;6.224954128265381;6.188118934631348;6.220705986022949;6.220705986022949;0;-0.38
113;2023-09-08;6.203474044799805;6.235379219055176;6.191949844360352;6.199627876281738;6.199627876281738;0;-0.34
114;2023-09-11;6.21504020690918;6.243703842163086;6.172840118408203;6.218904972076416;6.218904972076416;0;0.31
115;2023-09-12;6.15763521194458;6.192298889160156;6.138734817504883;6.15763521194458;6.15763521194458;0;-0.99
116;2023-09-13;6.176651954650879;6.18209981918335;6.119950771331787;6.172840118408203;6.172840118408203;0;0.25
117;2023-09-14;6.131207942962647;6.142506122589111;6.031363010406494;6.134969234466553;6.134969234466553;0;-0.61
118;2023-09-15;6.035003185272217;6.05973482131958;6.020470142364502;6.031363010406494;6.031363010406494;0;-1.69
119;2023-09-18;6.027728080749512;6.037337779998779;5.995203971862793;6.027728080749512;6.027728080749512;0;-0.06
120;2023-09-19;6.011916160583496;6.028718948364258;5.998799800872803;6.010326862335205;6.010326862335205;0;-0.29
121;2023-09-20;6.024096012115479;6.03043794631958;5.991611957550049;6.0302019119262695;6.0302019119262695;0;0.33
122;2023-09-21;6.009614944458008;6.052074909210205;5.970149040222168;6.014595985412598;6.014595985412598;0;-0.26
123;2023-09-22;6.056934833526611;6.0661301612854;6.009614944458008;6.066481113433838;6.066481113433838;0;0.86
124;2023-09-25;6.040782928466797;6.06234884262085;6.020470142364502;6.035003185272217;6.035003185272217;0;-0.52
125;2023-09-26;6.064280986785889;6.068108081817627;6.027728080749512;6.060606002807617;6.060606002807617;0;0.42
126;2023-09-27;6.049606800079346;6.133121013641357;6.042295932769775;6.049606800079346;6.049606800079346;0;-0.18
127;2023-09-28;6.11246919631958;6.173192977905273;6.105006217956543;6.118655204772949;6.118655204772949;0;1.14
128;2023-09-29;6.138734817504883;6.174129009246826;6.0827250480651855;6.142242908477783;6.142242908477783;0;0.39
129;2023-10-02;6.146282196044922;6.15763521194458;6.105006217956543;6.142506122589111;6.142506122589111;0;0.0
130;2023-10-03;6.11246919631958;6.19783878326416;6.093844890594482;6.116208076477051;6.116208076477051;0;-0.43
131;2023-10-04;6.23979377746582;6.27747106552124;6.21504020690918;6.234414100646973;6.234414100646973;0;1.93
132;2023-10-05;6.255742073059082;6.309564113616943;6.242197036743164;6.2561140060424805;6.2561140060424805;0;0.35
133;2023-10-06;6.289308071136475;6.3362717628479;6.257822036743164;6.289308071136475;6.289308071136475;0;0.53
134;2023-10-09;6.281406879425049;6.316780090332031;6.253909111022949;6.281406879425049;6.281406879425049;0;-0.13
135;2023-10-10;6.289308071136475;6.303256034851074;6.207324981689453;6.285355091094971;6.285355091094971;0;0.06
136;2023-10-11;6.203474044799805;6.232876777648926;6.176651954650879;6.199627876281738;6.199627876281738;0;-1.36
137;2023-10-12;6.21504020690918;6.2247700691223145;6.15384578704834;6.211180210113525;6.211180210113525;0;0.19
138;2023-10-13;6.148634910583496;6.17136287689209;6.131207942962647;6.147539138793945;6.147539138793945;0;-1.02
139;2023-10-16;6.131207942962647;6.186161994934082;6.127450942993164;6.127450942993164;6.127450942993164;0;-0.33
140;2023-10-17;6.146282196044922;6.153555870056152;6.10723876953125;6.146282196044922;6.146282196044922;0;0.31
141;2023-10-18;6.127450942993164;6.162395000457764;6.11246919631958;6.127450942993164;6.127450942993164;0;-0.31
142;2023-10-19;6.134969234466553;6.153902053833008;6.11246919631958;6.131207942962647;6.131207942962647;0;0.06
143;2023-10-20;6.134969234466553;6.182639122009277;6.108735084533691;6.145564079284668;6.145564079284668;0;0.23
144;2023-10-23;6.11246919631958;6.138908863067627;6.10128116607666;6.116208076477051;6.116208076477051;0;-0.48
145;2023-10-24;6.140668869018555;6.158268928527832;6.073816776275635;6.139589786529541;6.139589786529541;0;0.38
146;2023-10-25;6.070864200592041;6.108735084533691;6.035003185272217;6.06948709487915;6.06948709487915;0;-1.14
147;2023-10-26;6.038647174835205;6.073826789855957;6.024096012115479;6.038647174835205;6.038647174835205;0;-0.51
148;2023-10-27;6.0459489822387695;6.052608013153076;5.987648963928223;6.0459489822387695;6.0459489822387695;0;0.12
149;2023-10-30;6.0233330726623535;6.138597965240479;6.016847133636475;6.075334072113037;6.075334072113037;0;0.49
150;2023-10-31;6.137771129608154;6.157688140869141;6.097560882568359;6.134969234466553;6.134969234466553;0;0.98
151;2023-11-01;6.117311000823975;6.121510982513428;6.064280986785889;6.11246919631958;6.11246919631958;0;-0.37
152;2023-11-02;6.027728080749512;6.05299186706543;6.016847133636475;6.03190279006958;6.03190279006958;0;-1.32
153;2023-11-03;6.031363010406494;6.058553218841553;5.998799800872803;6.031363010406494;6.031363010406494;0;-0.01
154;2023-11-06;6.056934833526611;6.089101791381836;6.053268909454346;6.049606800079346;6.049606800079346;0;0.3
155;2023-11-07;6.028575897216797;6.029678821563721;5.970149040222168;6.029250144958496;6.029250144958496;0;-0.34
156;2023-11-08;5.984439849853516;6.014244079589844;5.959475994110107;5.984439849853516;5.984439849853516;0;-0.74
157;2023-11-09;6.024096012115479;6.041508197784424;5.998799800872803;6.024096012115479;6.024096012115479;0;0.66
158;2023-11-10;6.024096012115479;6.040044784545898;5.977285861968994;6.020470142364502;6.020470142364502;0;-0.06
159;2023-11-13;6.006005764007568;6.047303199768066;5.9880242347717285;5.9880242347717285;5.9880242347717285;0;-0.54
160;2023-11-14;6.020470142364502;6.074149131774902;5.9880242347717285;6.020470142364502;6.020470142364502;0;0.54
161;2023-11-15;6.07164478302002;6.078230857849121;6.024096012115479;6.07164478302002;6.07164478302002;0;0.85
162;2023-11-16;6.035003185272217;6.06513786315918;5.998799800872803;6.035003185272217;6.035003185272217;0;-0.6
163;2023-11-17;6.027728080749512;6.091020107269287;6.013228893280029;6.031363010406494;6.031363010406494;0;-0.06
164;2023-11-20;6.020470142364502;6.131207942962647;6.020470142364502;6.105006217956543;6.105006217956543;0;1.22
165;2023-11-21;6.064280986785889;6.134096145629883;6.060606002807617;6.064280986785889;6.064280986785889;0;-0.67
166;2023-11-22;6.145229816436768;6.147205829620361;6.0827250480651855;6.145326137542725;6.145326137542725;0;1.34
167;2023-11-23;6.119950771331787;6.160617828369141;6.119950771331787;6.119950771331787;6.119950771331787;0;-0.41
168;2023-11-24;6.144186019897461;6.184548854827881;6.131207942962647;6.144408226013184;6.144408226013184;0;0.4
169;2023-11-27;6.174347877502441;6.204500198364258;6.146282196044922;6.169031143188477;6.169031143188477;0;0.4
170;2023-11-28;6.180469989776611;6.202035903930664;6.15384578704834;6.180469989776611;6.180469989776611;0;0.19
171;2023-11-29;6.190064907073975;6.218681812286377;6.165227890014648;6.189846992492676;6.189846992492676;0;0.15
172;2023-11-30;6.218904972076416;6.253909111022949;6.188118934631348;6.22529411315918;6.22529411315918;0;0.57
173;2023-12-01;6.21504020690918;6.241011142730713;6.172073841094971;6.217998027801514;6.217998027801514;0;-0.12
174;2023-12-04;6.25;6.25;6.169031143188477;6.196075916290283;6.196075916290283;0;-0.35
175;2023-12-05;6.244962215423584;6.266965866088867;6.218904972076416;6.24483585357666;6.24483585357666;0;0.79
176;2023-12-06;6.206305980682373;6.214841842651367;6.150062084197998;6.205389976501465;6.205389976501465;0;-0.63
177;2023-12-07;6.146282196044922;6.191949844360352;6.127450942993164;6.150062084197998;6.150062084197998;0;-0.89
