;Date;Open;High;Low;Close;Adj Close;Volume;Retornos
178;2023-12-08;6.176651954650879;6.186888217926025;6.146282196044922;6.176651954650879;6.176651954650879;0;0.43
179;2023-12-11;6.165227890014648;6.2326979637146;6.15384578704834;6.186540126800537;6.186540126800537;0;0.16
180;2023-12-12;6.196961879730225;6.232422828674316;6.184291839599609;6.197213172912598;6.197213172912598;0;0.17
181;2023-12-13;6.2404961585998535;6.2404961585998535;6.188118934631348;6.240493774414063;6.240493774414063;0;0.7
182;2023-12-14;6.203474044799805;6.260060787200928;6.195786952972412;6.209082126617432;6.209082126617432;0;-0.5
183;2023-12-15;6.265664100646973;6.30131196975708;6.234414100646973;6.275866985321045;6.275866985321045;0;1.08
184;2023-12-18;6.257822036743164;6.277463912963867;6.23052978515625;6.257822036743164;6.257822036743164;0;-0.29
185;2023-12-19;6.193313121795654;6.229319095611572;6.180469989776611;6.188118934631348;6.188118934631348;0;-1.11
186;2023-12-20;6.191949844360352;6.211180210113525;6.146282196044922;6.191949844360352;6.191949844360352;0;0.06
187;2023-12-21;6.203474044799805;6.227035999298096;6.15384578704834;6.207324981689453;6.207324981689453;0;0.25
188;2023-12-22;6.188118934631348;6.224206924438477;6.169031143188477;6.188118934631348;6.188118934631348;0;-0.31
189;2023-12-25;6.159658908843994;6.218904972076416;6.159658908843994;6.174228191375732;6.174228191375732;0;-0.22
190;2023-12-26;6.203474044799805;6.212131023406982;6.123699188232422;6.207324981689453;6.207324981689453;0;0.54
191;2023-12-27;6.12596607208252;6.185510158538818;6.108735084533691;6.126150131225586;6.126150131225586;0;-1.31
192;2023-12-28;6.169031143188477;6.189611911773682;6.119950771331787;6.177408218383789;6.177408218383789;0;0.84
193;2023-12-29;6.172840118408203;6.191949844360352;6.15384578704834;6.175254821777344;6.175254821777344;0;-0.03
194;2024-01-01;6.176468849182129;6.188118934631348;6.15384578704834;6.172840118408203;6.172840118408203;0;-0.04
195;2024-01-02;6.172840118408203;6.19184684753418;6.134969234466553;6.169031143188477;6.169031143188477;0;-0.06
196;2024-01-03;6.212279796600342;6.23052978515625;6.195786952972412;6.213866233825684;6.213866233825684;0;0.73
197;2024-01-04;6.232871055603027;6.260517120361328;6.218904972076416;6.226650238037109;6.226650238037109;0;0.21
198;2024-01-05;6.199627876281738;6.26163911819458;6.180469989776611;6.208722114562988;6.208722114562988;0;-0.29
199;2024-01-08;6.201669216156006;6.224311828613281;6.169031143188477;6.201819896697998;6.201819896697998;0;-0.11
200;2024-01-09;6.199627876281738;6.233902931213379;6.188118934631348;6.199627876281738;6.199627876281738;0;-0.04
201;2024-01-10;6.23052978515625;6.246800899505615;6.207324981689453;6.226650238037109;6.226650238037109;0;0.44
202;2024-01-11;6.2362470626831055;6.245380878448486;6.184291839599609;6.226650238037109;6.226650238037109;0;0.0
203;2024-01-12;6.218904972076416;6.246096134185791;6.169031143188477;6.21504020690918;6.21504020690918;0;-0.19
204;2024-01-15;6.181808948516846;6.213050842285156;6.161671161651611;6.180469989776611;6.180469989776611;0;-0.56
205;2024-01-16;6.181807041168213;6.230002880096436;6.127450942993164;6.182544231414795;6.182544231414795;0;0.03
206;2024-01-17;6.224542140960693;6.269591808319092;6.199627876281738;6.224202156066895;6.224202156066895;0;0.67
207;2024-01-18;6.25;6.281253814697266;6.222774982452393;6.25;6.25;0;0.41
208;2024-01-19;6.257822036743164;6.265664100646973;6.21504020690918;6.2598958015441895;6.2598958015441895;0;0.16
209;2024-01-22;6.260557174682617;6.345083236694336;6.25;6.263101100921631;6.263101100921631;0;0.05
210;2024-01-23;6.339207172393799;6.359232902526856;6.281406879425049;6.338293075561523;6.338293075561523;0;1.2
211;2024-01-24;6.281406879425049;6.325496196746826;6.246096134185791;6.277463912963867;6.277463912963867;0;-0.96
212;2024-01-25;6.265664100646973;6.2846550941467285;6.234414100646973;6.265664100646973;6.265664100646973;0;-0.19
213;2024-01-26;6.242197036743164;6.26574182510376;6.226650238037109;6.247521877288818;6.247521877288818;0;-0.29
214;2024-01-29;6.237274169921875;6.2754621505737305;6.218904972076416;6.242197036743164;6.242197036743164;0;-0.09
215;2024-01-30;6.289308071136475;6.295534133911133;6.246096134185791;6.285355091094971;6.285355091094971;0;0.69
216;2024-01-31;6.2845139503479;6.305170059204102;6.261741161346436;6.284778118133545;6.284778118133545;0;-0.01
217;2024-02-01;6.273526191711426;6.298205852508545;6.226650238037109;6.269591808319092;6.269591808319092;0;-0.24
218;2024-02-02;6.261741161346436;6.29132080078125;6.253909111022949;6.26481819152832;6.26481819152832;0;-0.08
219;2024-02-05;6.269950866699219;6.288067817687988;6.238303184509277;6.269591808319092;6.269591808319092;0;0.08
220;2024-02-06;6.242197036743164;6.262738227844238;6.222774982452393;6.226650238037109;6.226650238037109;0;-0.68
221;2024-02-07;6.25;6.277050018310547;6.246096134185791;6.25;6.25;0;0.37
222;2024-02-08;6.265664100646973;6.30344295501709;6.250613212585449;6.274606227874756;6.274606227874756;0;0.39
223;2024-02-09;6.300245761871338;6.306042194366455;6.257822036743164;6.299205780029297;6.299205780029297;0;0.39
224;2024-02-12;6.260128974914551;6.285355091094971;6.238303184509277;6.24865198135376;6.24865198135376;0;-0.8
225;2024-02-13;6.246096134185791;6.279934883117676;6.222774982452393;6.246096134185791;6.246096134185791;0;-0.04
226;2024-02-14;6.226650238037109;6.244231224060059;6.203474044799805;6.23052978515625;6.23052978515625;0;-0.25
227;2024-02-15;6.238303184509277;6.2662458419799805;6.21504020690918;6.244485855102539;6.244485855102539;0;0.22
228;2024-02-16;6.257822036743164;6.26505708694458;6.23052978515625;6.257822036743164;6.257822036743164;0;0.21
229;2024-02-19;6.265664100646973;6.273078918457031;6.234414100646973;6.257771015167236;6.257771015167236;0;-0.0
230;2024-02-20;6.23052978515625;6.265664100646973;6.226650238037109;6.234414100646973;6.234414100646973;0;-0.37
231;2024-02-21;6.211180210113525;6.227752208709717;6.203474044799805;6.21504020690918;6.21504020690918;0;-0.31
232;2024-02-22;6.236839771270752;6.271564960479736;6.203474044799805;6.235658168792725;6.235658168792725;0;0.33
233;2024-02-23;6.281406879425049;6.337530136108398;6.257822036743164;6.2843427658081055;6.2843427658081055;0;0.78
234;2024-02-26;6.317119121551514;6.339583873748779;6.303732872009277;6.33239221572876;6.33239221572876;0;0.76
235;2024-02-27;6.314994812011719;6.325110912322998;6.253105163574219;6.315969944000244;6.315969944000244;0;-0.26
236;2024-02-28;6.25;6.278462886810303;6.218904972076416;6.25;6.25;0;-1.04
237;2024-02-29;6.281406879425049;6.315775871276856;6.269591808319092;6.281406879425049;6.281406879425049;0;0.5
238;2024-03-01;6.274208068847656;6.2808918952941895;6.242197036743164;6.269591808319092;6.269591808319092;0;-0.19
239;2024-03-04;6.271207809448242;6.284702777862549;6.261741161346436;6.269265174865723;6.269265174865723;0;-0.01
240;2024-03-05;6.277499198913574;6.302892208099365;6.257822036743164;6.269591808319092;6.269591808319092;0;0.01
241;2024-03-06;6.289308071136475;6.311413764953613;6.269591808319092;6.289308071136475;6.289308071136475;0;0.31
242;2024-03-07;6.296202182769775;6.312408924102783;6.285355091094971;6.294612884521484;6.294612884521484;0;0.08
243;2024-03-08;6.317119121551514;6.421666145324707;6.2932658195495605;6.317119121551514;6.317119121551514;0;0.36
244;2024-03-11;6.405121803283691;6.411693096160889;6.353240013122559;6.402255058288574;6.402255058288574;0;1.35
245;2024-03-12;6.381292819976807;6.385695934295654;6.3371357917785645;6.379524230957031;6.379524230957031;0;-0.36
246;2024-03-13;6.353240013122559;6.379397869110107;6.341154098510742;6.353240013122559;6.353240013122559;0;-0.41
247;2024-03-14;6.353240013122559;6.372459888458252;6.329113960266113;6.357278823852539;6.357278823852539;0;0.06
248;2024-03-15;6.353240013122559;6.376064777374268;6.345178127288818;6.357278823852539;6.357278823852539;0;0.0
249;2024-03-18;6.358735084533691;6.40049409866333;6.345178127288818;6.359006881713867;6.359006881713867;0;0.03
250;2024-03-19;6.399649143218994;6.40945291519165;6.365372180938721;6.400681972503662;6.400681972503662;0;0.66
251;2024-03-20;6.389776229858398;6.400153160095215;6.353240013122559;6.389776229858398;6.389776229858398;0;-0.17
252;2024-03-21;6.345178127288818;6.373486042022705;6.297228813171387;6.34920597076416;6.34920597076416;0;-0.63
253;2024-03-22;6.2932658195495605;6.309485912322998;6.246096134185791;6.2932658195495605;6.2932658195495605;0;-0.88
254;2024-03-25;6.297228813171387;6.323912143707275;6.285355091094971;6.303020000457764;6.303020000457764;0;0.15
255;2024-03-26;6.2831549644470215;6.305170059204102;6.273526191711426;6.283584117889404;6.283584117889404;0;-0.31
256;2024-03-27;6.273526191711426;6.296212196350098;6.265664100646973;6.283243179321289;6.283243179321289;0;-0.01
257;2024-03-28;6.289308071136475;6.322858810424805;6.273526191711426;6.296113967895508;6.296113967895508;0;0.2
258;2024-03-29;6.321113109588623;6.337530136108398;6.301197052001953;6.330534934997559;6.330534934997559;0;0.55
259;2024-04-01;6.329113960266113;6.353875160217285;6.313130855560303;6.329113960266113;6.329113960266113;0;-0.02
260;2024-04-02;6.3331217765808105;6.355062961578369;6.310892105102539;6.3331217765808105;6.3331217765808105;0;0.06
261;2024-04-03;6.365372180938721;6.4081711769104;6.3331217765808105;6.369112968444824;6.369112968444824;0;0.57
262;2024-04-04;6.375034809112549;6.3852219581604;6.3331217765808105;6.3754730224609375;6.3754730224609375;0;0.1
263;2024-04-05;6.391129016876221;6.395815849304199;6.3331217765808105;6.385695934295654;6.385695934295654;0;0.16
264;2024-04-08;6.373486042022705;6.403122901916504;6.357278823852539;6.377551078796387;6.377551078796387;0;-0.13
265;2024-04-09;6.358919143676758;6.3797807693481445;6.329113960266113;6.359126091003418;6.359126091003418;0;-0.29
266;2024-04-10;6.347652912139893;6.37290096282959;6.3371357917785645;6.347774028778076;6.347774028778076;0;-0.18
267;2024-04-11;6.341154098510742;6.382933139801025;6.3371357917785645;6.350769996643066;6.350769996643066;0;0.05
268;2024-04-12;6.38162088394165;6.402027130126953;6.3371357917785645;6.385695934295654;6.385695934295654;0;0.55
269;2024-04-15;6.36942720413208;6.475381851196289;6.329113960266113;6.375455856323242;6.375455856323242;0;-0.16
270;2024-04-16;6.447453022003174;6.575345993041992;6.426734924316406;6.443298816680908;6.443298816680908;0;1.06
271;2024-04-17;6.569347858428955;6.595208168029785;6.501951217651367;6.569387912750244;6.569387912750244;0;1.96
272;2024-04-18;6.5104169845581055;6.557432174682617;6.506180763244629;6.516476154327393;6.516476154327393;0;-0.81
273;2024-04-19;6.518024921417236;6.557376861572266;6.447453022003174;6.5104169845581055;6.5104169845581055;0;-0.09
274;2024-04-22;6.464124202728272;6.472492218017578;6.389776229858398;6.464124202728272;6.464124202728272;0;-0.71
275;2024-04-23;6.379499912261963;6.42936897277832;6.365372180938721;6.38016414642334;6.38016414642334;0;-1.3
276;2024-04-24;6.38162088394165;6.428705215454102;6.36942720413208;6.388131141662598;6.388131141662598;0;0.12
277;2024-04-25;6.402049064636231;6.468924045562744;6.377551078796387;6.406149864196777;6.406149864196777;0;0.28
278;2024-04-26;6.447453022003174;6.467616081237793;6.36942720413208;6.453574180603027;6.453574180603027;0;0.74
279;2024-04-29;6.393861770629883;6.424473762512207;6.385695934295654;6.393861770629883;6.393861770629883;0;-0.93
280;2024-04-30;6.426408767700195;6.492498874664307;6.402049064636231;6.418485164642334;6.418485164642334;0;0.39
281;2024-05-01;6.486824035644531;6.491376876831055;6.4683051109313965;6.486334800720215;6.486334800720215;0;1.06
282;2024-05-02;6.501951217651367;6.5123162269592285;6.36942720413208;6.506180763244629;6.506180763244629;0;0.31
283;2024-05-03;6.406325817108154;6.422605991363525;6.34920597076416;6.409104824066162;6.409104824066162;0;-1.49
284;2024-05-06;6.389776229858398;6.407036781311035;6.36132287979126;6.389776229858398;6.389776229858398;0;-0.3
285;2024-05-07;6.36942720413208;6.376984119415283;6.329113960266113;6.365372180938721;6.365372180938721;0;-0.38
286;2024-05-08;6.3331217765808105;6.371828079223633;6.317119121551514;6.3371357917785645;6.3371357917785645;0;-0.44
287;2024-05-09;6.355131149291992;6.466397762298584;6.329113960266113;6.355804920196533;6.355804920196533;0;0.29
288;2024-05-10;6.435006141662598;6.456849098205566;6.4102559089660645;6.435006141662598;6.435006141662598;0;1.25
289;2024-05-13;6.435006141662598;6.482991218566895;6.430868148803711;6.435006141662598;6.435006141662598;0;0.0
290;2024-05-14;6.4683051109313965;6.473602771759033;6.430868148803711;6.4683051109313965;6.4683051109313965;0;0.52
291;2024-05-15;6.452815055847168;6.517324924468994;6.447453022003174;6.453472137451172;6.453472137451172;0;-0.23
292;2024-05-16;6.506180763244629;6.516629219055176;6.4599480628967285;6.506180763244629;6.506180763244629;0;0.82
293;2024-05-17;6.493505954742432;6.501951217651367;6.4683051109313965;6.493505954742432;6.493505954742432;0;-0.19
294;2024-05-20;6.472492218017578;6.510319232940674;6.4599480628967285;6.483092784881592;6.483092784881592;0;-0.16
295;2024-05-21;6.485764980316162;6.500082969665527;6.451612949371338;6.480881214141846;6.480881214141846;0;-0.03
296;2024-05-22;6.501951217651367;6.570537090301514;6.485084056854248;6.506180763244629;6.506180763244629;0;0.39
297;2024-05-23;6.544503211975098;6.56813383102417;6.514657974243164;6.544503211975098;6.544503211975098;0;0.59
298;2024-05-24;6.523157119750977;6.564336776733398;6.514657974243164;6.528848171234131;6.528848171234131;0;-0.24
299;2024-05-27;6.57462215423584;6.6197829246521;6.535947799682617;6.57462215423584;6.57462215423584;0;0.7
300;2024-05-28;6.6006598472595215;6.613051891326904;6.565988063812256;6.6006598472595215;6.6006598472595215;0;0.4
301;2024-05-29;6.585058212280273;6.620131015777588;6.565988063812256;6.584803104400635;6.584803104400635;0;-0.24
302;2024-05-30;6.596305847167969;6.63055419921875;6.57462215423584;6.6006598472595215;6.6006598472595215;0;0.24
303;2024-05-31;6.613757133483887;6.693174839019775;6.6006598472595215;6.613757133483887;6.613757133483887;0;0.2
304;2024-06-03;6.675567150115967;6.704835891723633;6.648935794830322;6.683743953704834;6.683743953704834;0;1.06
305;2024-06-04;6.724139213562012;6.759091854095459;6.680027008056641;6.72474479675293;6.72474479675293;0;0.61
306;2024-06-05;6.753604888916016;6.763744831085205;6.715917110443115;6.74763822555542;6.74763822555542;0;0.34
307;2024-06-06;6.781001091003418;6.787166118621826;6.706908226013184;6.781214237213135;6.781214237213135;0;0.5
308;2024-06-07;6.724696159362793;6.74115800857544;6.693439960479736;6.715917110443115;6.715917110443115;0;-0.96
309;2024-06-10;6.724949836730957;6.843818187713623;6.715917110443115;6.729475021362305;6.729475021362305;0;0.2
310;2024-06-11;6.80272102355957;6.834896087646484;6.779661178588867;6.80272102355957;6.80272102355957;0;1.09
311;2024-06-12;6.833745002746582;6.962010860443115;6.820182800292969;6.825939178466797;6.825939178466797;0;0.34
312;2024-06-13;6.901310920715332;6.91782283782959;6.844626903533936;6.901310920715332;6.901310920715332;0;1.1
313;2024-06-14;6.8386549949646;6.8386549949646;6.7750678062438965;6.838862895965576;6.838862895965576;0;-0.9
314;2024-06-17;6.779661178588867;6.882516860961914;6.765900135040283;6.784261226654053;6.784261226654053;0;-0.8
315;2024-06-18;6.891798973083496;6.893062114715576;6.849315166473389;6.893309116363525;6.893309116363525;0;1.61
316;2024-06-19;6.912779808044434;6.961325168609619;6.882311820983887;6.913257122039795;6.913257122039795;0;0.29
317;2024-06-20;6.887052059173584;6.9108500480651855;6.826366901397705;6.891798973083496;6.891798973083496;0;-0.31
318;2024-06-21;6.902956008911133;6.908456802368164;6.849315166473389;6.896552085876465;6.896552085876465;0;0.07
319;2024-06-24;6.8631439208984375;6.880248069763184;6.811988830566406;6.877579212188721;6.877579212188721;0;-0.28
320;2024-06-25;6.834569931030273;6.901151180267334;6.825939178466797;6.825939178466797;6.825939178466797;0;-0.75
321;2024-06-26;6.906076908111572;6.972276210784912;6.882311820983887;6.913535118103027;6.913535118103027;0;1.28
322;2024-06-27;6.963788032531738;7.004048824310303;6.939624786376953;6.970212936401367;6.970212936401367;0;0.82
323;2024-06-28;6.949269771575928;7.050654888153076;6.930006980895996;6.949269771575928;6.949269771575928;0;-0.3
324;2024-07-01;7.067138195037842;7.098295211791992;7.0422539710998535;7.067138195037842;7.067138195037842;0;1.7
325;2024-07-02;7.1511311531066895;7.206056118011475;7.117437839508057;7.150082111358643;7.150082111358643;0;1.17
326;2024-07-03;7.203174114227295;7.209807872772217;7.102272987365723;7.194244861602783;7.194244861602783;0;0.62
327;2024-07-04;7.072135925292969;7.092308044433594;6.95894193649292;7.081002235412598;7.081002235412598;0;-1.57
328;2024-07-08;7.002800941467285;7.055280208587647;6.978366851806641;7.027407169342041;7.027407169342041;0;-0.76
329;2024-07-09;7.009424209594727;7.015665054321289;6.934813022613525;7.002800941467285;7.002800941467285;0;-0.35
330;2024-07-10;6.927553176879883;6.943195819854736;6.879918098449707;6.92679500579834;6.92679500579834;0;-1.09
331;2024-07-11;6.954102993011475;7.01913595199585;6.939624786376953;6.954102993011475;6.954102993011475;0;0.39
332;2024-07-12;7.022471904754639;7.092617988586426;7.0077080726623535;7.017543792724609;7.017543792724609;0;0.91
333;2024-07-15;7.030179977416992;7.105096817016602;7.022471904754639;7.030910015106201;7.030910015106201;0;0.19
334;2024-07-16;7.057162761688232;7.070508003234863;6.99790096282959;7.057162761688232;7.057162761688232;0;0.37
335;2024-07-17;7.039600849151611;7.12952184677124;7.022471904754639;7.038603782653809;7.038603782653809;0;-0.26
336;2024-07-18;7.1326680183410645;7.203214168548584;7.102272987365723;7.127583980560303;7.127583980560303;0;1.26
337;2024-07-19;7.168458938598633;7.192525863647461;7.1326680183410645;7.168458938598633;7.168458938598633;0;0.57
338;2024-07-22;7.158195972442627;7.255867004394531;7.147963047027588;7.158195972442627;7.158195972442627;0;-0.14
339;2024-07-23;7.194244861602783;7.234574794769287;7.168458938598633;7.194244861602783;7.194244861602783;0;0.5
340;2024-07-24;7.199423789978027;7.298226833343506;7.183907985687256;7.199423789978027;7.199423789978027;0;0.07
341;2024-07-25;7.291533946990967;7.30994176864624;7.2411298751831055;7.293321132659912;7.293321132659912;0;1.3
342;2024-07-26;7.256071090698242;7.277870178222656;7.230658054351807;7.254834175109863;7.254834175109863;0;-0.53
343;2024-07-29;7.278019905090332;7.283320903778076;7.227358818054199;7.283320903778076;7.283320903778076;0;0.39
344;2024-07-30;7.21662712097168;7.263749122619629;7.199423789978027;7.209805011749268;7.209805011749268;0;-1.01
345;2024-07-31;7.202424049377441;7.296542167663574;7.183907985687256;7.204108238220215;7.204108238220215;0;-0.08
346;2024-08-01;7.271489143371582;7.284534931182861;7.204610824584961;7.262164115905762;7.262164115905762;0;0.81
347;2024-08-02;7.304602146148682;7.391626834869385;7.299270153045654;7.30994176864624;7.30994176864624;0;0.66
348;2024-08-05;7.31528902053833;7.437695980072021;7.267442226409912;7.31528902053833;7.31528902053833;0;0.07
349;2024-08-06;7.304602146148682;7.325010776519775;7.152759075164795;7.315775871276855;7.315775871276855;0;0.01
350;2024-08-07;7.163323879241943;7.201924800872803;7.1123762130737305;7.163323879241943;7.163323879241943;0;-2.08
351;2024-08-08;7.142857074737549;7.175869941711426;7.097231864929199;7.137759208679199;7.137759208679199;0;-0.36
352;2024-08-09;7.06214714050293;7.082878112792969;7.002800941467285;7.069192886352539;7.069192886352539;0;-0.96
353;2024-08-12;7.012622833251953;7.051219940185547;6.978366851806641;7.020565986633301;7.020565986633301;0;-0.69
354;2024-08-13;7.002800941467285;7.0452880859375;6.993007183074951;7.002800941467285;7.002800941467285;0;-0.25
355;2024-08-14;7.012622833251953;7.020266056060791;6.963788032531738;7.012622833251953;7.012622833251953;0;0.14
356;2024-08-15;7.002800941467285;7.0348100662231445;6.993007183074951;7.0077080726623535;7.0077080726623535;0;-0.07
