Date;Close;High;Low;Open;Volume;ret;tret;Returns;Target;Vol;MM20;Detrend
2024-04-16;33.225318908691406;33.84780672828805;33.10860337009706;33.30313174130102;1178600;;;;-0.0002926582392421828;;;
2024-04-17;33.21559524536133;33.565741872588234;33.13778241020855;33.546292374120235;784500;-0.03;-0.03;-0.0002926582392421828;0.0020497816249849254;;;
2024-04-18;33.2836799621582;33.66300826161608;33.186413917220136;33.26422675317059;951900;0.2;0.17;0.0020497816249849254;0.0023376190829302868;;;
2024-04-19;33.36148452758789;33.546288132549186;33.17668463294632;33.5073817198921;646600;0.23;0.4;0.0023376190829302868;-0.004372985324016976;;;
2024-04-22;33.21559524536133;33.55601712335424;33.20586678580713;33.55601712335424;566800;-0.44;-0.03999999999999998;-0.004372985324016976;0.0008784614326260431;;;
2024-04-23;33.244773864746094;33.55601779090861;33.050245483314455;33.244773864746094;987200;0.09;0.05000000000000002;0.0008784614326260431;-0.0014630086020316346;;;
2024-04-24;33.196136474609375;33.56573624869858;33.16695481115633;33.45874918376933;466200;-0.15;-0.09999999999999998;-0.0014630086020316346;0.004101966314601135;;;
2024-04-25;33.332305908203125;33.332305908203125;33.069693193487076;33.29339949632231;609200;0.41;0.31;0.004101966314601135;0.0008753855633367724;;;
2024-04-26;33.36148452758789;33.7505412335193;33.264222206264904;33.449022100906475;1456000;0.09;0.4;0.0008753855633367724;0.002915666582394838;;;
2024-04-29;33.45875549316406;33.915892923176706;33.25449865175386;33.36148944717819;2142900;0.29;0.69;0.002915666582394838;-0.013372117151361773;;;
2024-04-30;33.0113410949707;33.39067313173325;32.88490079303702;33.26422911947907;901700;-1.34;-0.6500000000000001;-0.013372117151361773;-0.002062579987230917;;;
2024-05-02;32.94325256347656;33.40039367381151;32.76817740251084;33.10860297564198;952100;-0.21;-0.8600000000000001;-0.002062579987230917;0.015648209863133644;;;
2024-05-03;33.45875549316406;33.59492424722401;33.069698729861116;33.11832989769391;738700;1.56;0.7;0.015648209863133644;-0.012500267928033826;;;
2024-05-06;33.04051208496094;33.56573375392415;33.04051208496094;33.293396317401054;566000;-1.25;-0.55;-0.012500267928033826;0.012658502602128197;;;
2024-05-07;33.45875549316406;33.54629307939121;33.05997398042266;33.079423479299564;344100;1.27;0.72;0.012658502602128197;0.004360158212074028;;;
2024-05-08;33.60464096069336;33.769991344168524;33.322575060265926;33.37120992678881;624500;0.44;1.16;0.004360158212074028;-0.007525267460188223;;;
2024-05-09;33.35175704956055;33.604641290492204;33.15722871251805;33.604641290492204;398100;-0.75;0.4099999999999999;-0.007525267460188223;-0.001166423785620485;;;
2024-05-10;33.3128547668457;33.614373912129395;33.00161087314894;33.614373912129395;715400;-0.12;0.2899999999999999;-0.001166423785620485;0.02189764639263747;;;
2024-05-13;34.042327880859375;34.37302492868621;32.418024302925915;32.82653045654297;2554900;2.19;2.48;0.02189764639263747;-0.00571437087796578;;;
2024-05-14;33.84779739379883;34.50919144730213;33.84779739379883;34.21740082612575;768700;-0.57;1.9100000000000001;-0.00571437087796578;0.005747212582174921;;33.34835624694824;0.49944114685058594
2024-05-15;34.042327880859375;34.38274967554025;33.711630833032544;33.750537241087294;578300;0.57;2.48;0.005747212582174921;0.003714481142520043;0.1359;33.38920669555664;0.6531211853027372
2024-05-16;34.16877746582031;34.499474567980805;33.935342689457656;34.499474567980805;618300;0.37;2.85;0.003714481142520043;0.012524756786206348;0.1361;33.43686580657959;0.7319116592407227
2024-05-17;34.59673309326172;34.878799001537814;34.17849845969909;34.19795166478566;696600;1.25;4.1;0.012524756786206348;-0.0205226937481352;0.1417;33.50251846313476;1.094214630126956
2024-05-20;33.886714935302734;34.66482475091698;33.84780851694195;34.66482475091698;926300;-2.05;2.05;-0.0205226937481352;-0.02898955657753477;0.1626;33.52877998352051;0.35793495178222656
2024-05-21;32.904354095458984;34.12987666972483;32.83626600380818;33.8867171048822;973000;-2.9;-0.8500000000000001;-0.02898955657753477;-0.0026605441728123624;0.1936;33.51321792602539;-0.6088638305664062
2024-05-22;32.816810607910156;32.94325088748159;32.34021631390141;32.68063815939348;1255900;-0.27;-1.12;-0.0026605441728123624;0.005631351908057081;0.1937;33.49181976318359;-0.6750091552734361
2024-05-23;33.00161361694336;33.19614199425713;32.700094446591;32.88489807468317;781200;0.56;-0.56;0.005631351908057081;-0.010315361786115806;0.1949;33.48209362030029;-0.48048000335693075
2024-05-24;32.661190032958984;33.10860268018089;32.505564370982675;33.10860268018089;351300;-1.03;-1.59;-0.010315361786115806;-0.008338535623080512;0.1973;33.448537826538086;-0.7873477935791016
2024-05-27;32.38884353637695;32.602825076269454;31.90252455321718;32.53474071545264;441800;-0.83;-2.42;-0.008338535623080512;-0.02042025355039212;0.1989;33.39990577697754;-1.0110622406005874
2024-05-28;31.727455139160156;32.62228415877201;31.717730390285272;32.62228415877201;500500;-2.04;-4.46;-0.02042025355039212;-0.009196766877932694;0.2092;33.313340759277345;-1.585885620117189
2024-05-29;31.435665130615234;31.80526867143642;31.270318423862687;31.610740296776843;667700;-0.92;-5.38;-0.009196766877932694;-0.030012543881438813;0.2068;33.23455696105957;-1.798891830444333
2024-05-31;30.49220085144043;31.387027861595012;30.356030273591887;31.29949029553513;1310200;-3.0;-8.379999999999999;-0.030012543881438813;0.0;0.2289;33.112004375457765;-2.6198035240173354
2024-06-03;30.49220085144043;30.754813549620078;30.200408346187587;30.394936683022816;569100;0.0;-8.379999999999999;0.0;-0.004465588415867083;0.2178;32.963676643371585;-2.471475791931155
2024-06-04;30.356035232543945;30.608921369677255;30.103150950570644;30.43384806411728;587300;-0.45;-8.829999999999998;-0.004465588415867083;0.015700170370596123;0.2157;32.82945280075073;-2.4734175682067843
2024-06-05;30.832630157470703;30.890987927140223;30.2101404787423;30.560290807079525;685200;1.57;-7.259999999999998;0.015700170370596123;0.015457175912322096;0.2191;32.69814653396607;-1.8655163764953642
2024-06-06;31.309215545654297;31.649641068164073;30.75481404363585;30.89098276851197;832200;1.55;-5.709999999999998;0.015457175912322096;-0.010251509499272782;0.2281;32.58337526321411;-1.2741597175598116
2024-06-07;30.988248825073242;31.37730181835941;30.76454066395191;30.832626885694832;522100;-1.03;-6.739999999999998;-0.010251509499272782;-0.020715567595694595;0.2289;32.465199851989745;-1.4769510269165025
2024-06-10;30.346309661865234;31.338400975635587;30.180961109570173;31.338400975635587;713100;-2.07;-8.809999999999999;-0.020715567595694595;0.02051274508953571;0.2366;32.31687259674072;-1.9705629348754883
2024-06-11;30.968795776367188;31.16332412915949;30.3463080156876;30.3463080156876;618300;2.05;-6.759999999999999;0.02051274508953571;-0.019158359081796084;0.2346;32.16319599151611;-1.1944002151489244
2024-06-12;30.375484466552734;31.20222899742017;30.278220294970698;31.056331812467228;522400;-1.92;-8.68;-0.019158359081796084;-0.03298106395641409;0.2402;31.989580345153808;-1.6140958786010735
2024-06-13;29.373668670654297;30.472748806678933;29.033244995814172;30.472748806678933;1051000;-3.3;-11.98;-0.03298106395641409;0.010265020166539962;0.2555;31.756147384643555;-2.382478713989258
2024-06-14;29.675189971923828;29.889169695572182;29.140237880062895;29.325039646717403;434300;1.03;-10.950000000000001;0.010265020166539962;-0.006568050357023791;0.2602;31.531468009948732;-1.8562780380249038
2024-06-17;29.480281829833984;29.82137637152909;29.26588044933612;29.353590527452454;404800;-0.66;-11.610000000000001;-0.006568050357023791;0.006611474856817567;0.2499;31.275645446777343;-1.7953636169433587
2024-06-18;29.675189971923828;29.870099787527128;29.373076690693154;29.538751056304477;848800;0.66;-10.950000000000001;0.006611474856817567;0.008210191494648633;0.2502;31.0650691986084;-1.3898792266845703
2024-06-19;29.9188289642334;29.95781018425612;29.451041312252197;29.451041312252197;342800;0.82;-10.13;0.008210191494648633;0.003908687720191262;0.2405;30.91579294204712;-0.9969639778137207
2024-06-20;30.0357723236084;30.415848020876943;29.831116750868528;30.074755399643827;671400;0.39;-9.74;0.003908687720191262;0.004542529097669723;0.2424;30.77674102783203;-0.7409687042236328
2024-06-21;30.172210693359375;30.259920759464585;29.723916452213153;30.05526517776273;1222800;0.45;-9.290000000000001;0.004542529097669723;0.010981970459692292;0.2418;30.635270881652833;-0.46306018829345774
2024-06-24;30.50356101989746;30.795928541864974;30.02602944538096;30.220941126692637;429900;1.1;-8.190000000000001;0.010981970459692292;-0.008626212127057609;0.2466;30.527389430999754;-0.0238284111022935
2024-06-25;30.24043083190918;30.562033785391005;30.084502239846202;30.562033785391005;459000;-0.86;-9.05;-0.008626212127057609;-0.03158231678376655;0.2467;30.419968795776366;-0.1795379638671868
2024-06-26;29.285367965698242;30.386615816665703;29.197657894070197;30.308651515086947;1436500;-3.16;-12.21;-0.03158231678376655;0.009650535265576687;0.2598;30.29786443710327;-1.0124964714050293
2024-06-27;29.5679874420166;29.616714429692326;29.12943711767335;29.343840324603576;1384000;0.97;-11.24;0.009650535265576687;-0.033289337259930774;0.2633;30.20448055267334;-0.6364931106567369
2024-06-28;28.583688735961914;29.80188208791872;28.583688735961914;29.597226497021435;904500;-3.33;-14.57;-0.033289337259930774;-0.03273103015230461;0.268;30.109054946899413;-1.5253662109374986
2024-07-01;27.648115158081055;28.661650987895012;27.648115158081055;28.593432462471;1223700;-3.27;-17.84;-0.03273103015230461;-0.0408884090489684;0.2874;29.966850662231444;-2.318735504150389
2024-07-02;26.517627716064453;26.829486725269867;25.73798484008902;26.829486725269867;2337900;-4.09;-21.93;-0.0408884090489684;0.004777789110366637;0.3148;29.77493028640747;-3.2573025703430183
2024-07-03;26.644323348999023;27.23880225955438;26.634577579781592;26.634577579781592;776700;0.48;-21.45;0.004777789110366637;0.03547908882185147;0.3068;29.565514945983885;-2.921191596984862
2024-07-04;27.58963966369629;27.823532540044997;26.52737502185297;27.063381156615524;717400;3.55;-17.9;0.03547908882185147;-0.026139175219602073;0.3334;29.379536151885986;-1.7898964881896973
2024-07-05;26.86846923828125;27.657857920711407;26.712540655549745;27.40447536788421;1099300;-2.61;-20.509999999999998;-0.026139175219602073;0.013057812354473786;0.3407;29.173547172546385;-2.3050779342651353
2024-07-08;27.21931266784668;27.297276968346722;26.712543785188636;27.092619517774395;567000;1.31;-19.2;0.013057812354473786;-0.00644478685401384;0.3436;29.01719732284546;-1.7978846549987786
2024-07-09;27.04388999938965;27.41421992744847;26.965925706176456;27.219310123823178;690100;-0.64;-19.84;-0.00644478685401384;0.007207245584548216;0.3299;28.820952033996583;-1.777062034606935
2024-07-10;27.238801956176758;27.52142182507285;27.13160035479442;27.19981887974122;652800;0.72;-19.12;0.007207245584548216;0.013595778496107158;0.3298;28.664117908477785;-1.4253159523010268
2024-07-11;27.609134674072266;27.862519120024256;27.180330084090773;27.238804704644327;555200;1.36;-17.76;0.013595778496107158;0.0024707191047159682;0.3191;28.57589120864868;-0.9667565345764153
2024-07-12;27.677349090576172;27.77480491819254;27.521420509916105;27.579893262959803;1642300;0.25;-17.51;0.0024707191047159682;-0.0105632992352922;0.316;28.4759991645813;-0.7986500740051277
2024-07-15;27.384984970092773;27.765060673967522;26.90745343325092;27.66760484100042;1613400;-1.06;-18.57;-0.0105632992352922;0.004982302427721574;0.3169;28.371234321594237;-0.9862493515014634
2024-07-16;27.521425247192383;27.628626861904586;27.277786565621472;27.277786565621472;472700;0.5;-18.07;0.004982302427721574;0.01735112241168979;0.3163;28.263546085357667;-0.7421208381652846
2024-07-17;27.998952865600586;27.998952865600586;27.277782693577677;27.277782693577677;697000;1.74;-16.330000000000002;0.01735112241168979;0.002784765027999958;0.3224;28.167552280426026;-0.16859941482544016
2024-07-18;28.076923370361328;28.193870764668578;27.62862905295105;27.998959060428422;1221900;0.28;-16.05;0.002784765027999958;0.0020824170874773618;0.3221;28.06960983276367;0.0073135375976569605
2024-07-19;28.135391235351562;28.320555265183256;27.91124227169872;27.91124227169872;1065200;0.21;-15.84;0.0020824170874773618;-0.00346382168914372;0.3214;27.96776885986328;0.16762237548828196
2024-07-22;28.037935256958008;28.213355375917004;27.833277831900745;28.164626532419884;247900;-0.35;-16.19;-0.00346382168914372;-0.009037171751501538;0.317;27.844487571716307;0.19344768524170064
2024-07-23;27.7845516204834;27.979461423450406;27.657858482680243;27.96971751329512;356900;-0.9;-17.09;-0.009037171751501538;-0.011925634925314954;0.3171;27.72169361114502;0.06285800933837749
2024-07-24;27.453203201293945;27.84302467016901;27.238801858116503;27.84302467016901;453800;-1.19;-18.28;-0.011925634925314954;-0.012069502761164252;0.3017;27.630085372924803;-0.17688217163085795
2024-07-25;27.121856689453125;27.638371339396286;26.936690779652288;27.638371339396286;599000;-1.21;-19.490000000000002;-0.012069502761164252;0.0;0.2994;27.50777883529663;-0.38592214584350515
2024-07-26;27.121856689453125;27.45320542959545;26.985419628976477;27.10236514972345;349700;0.0;-19.490000000000002;0.0;-0.008983193977016635;0.2791;27.434687232971193;-0.3128305435180678
2024-07-29;26.878215789794922;27.35574732066863;26.878215789794922;27.05363591518024;274400;-0.9;-20.39;-0.008983193977016635;-0.013052935418480072;0.2568;27.396192264556884;-0.5179764747619622
2024-07-30;26.527376174926758;26.995163806772997;26.371447583916485;26.878216434107582;812700;-1.31;-21.7;-0.013052935418480072;-0.010286464933633499;0.2155;27.3966796875;-0.8693035125732429
2024-07-31;26.25450325012207;26.975673480662717;26.25450325012207;26.62483320571275;627800;-1.03;-22.73;-0.010286464933633499;-0.007795249969106299;0.2178;27.377188682556152;-1.122685432434082
2024-08-01;26.049842834472656;26.58584895553526;25.92315156007767;26.342210316547337;1034100;-0.78;-23.51;-0.007795249969106299;0.015338690049950143;0.1719;27.30019884109497;-1.2503560066223152
2024-08-02;26.449413299560547;26.585852218131873;26.079083340731017;26.147301870608914;997200;1.53;-21.98;0.015338690049950143;-0.006263886274789798;0.1599;27.279246044158935;-0.829832744598388
2024-08-05;26.283737182617188;26.420176092115952;25.494348468382107;25.932898786743486;697700;-0.63;-22.61;-0.006263886274789798;0.032628875764790344;0.1523;27.232467269897462;-0.9487300872802749
2024-08-06;27.141345977783203;27.287528795998693;26.137554070756856;26.254501440618476;616000;3.26;-19.35;0.032628875764790344;0.02549374618847855;0.1937;27.23734006881714;-0.09599409103393697
2024-08-07;27.833280563354492;27.84302633301033;27.277784704680272;27.28753047433611;1062500;2.55;-16.8;0.02549374618847855;0.019607809545281407;0.2124;27.267063999176024;0.5662165641784682
2024-08-08;28.379030227661133;28.837070211736155;27.68709550829743;27.833278323741343;765700;1.96;-14.84;0.019607809545281407;0.014079644272029013;0.2181;27.30555877685547;1.0734714508056626
2024-08-09;28.778596878051758;28.992998212466233;28.330300813056553;28.38877356629408;735500;1.41;-13.43;0.014079644272029013;-0.036572840377424254;0.2226;27.360621166229247;1.4179757118225105
2024-08-12;27.72608184814453;27.96972052217457;26.74178138200531;27.93073744209829;2235300;-3.66;-17.09;-0.036572840377424254;0.01124765520499782;0.2584;27.377676010131836;0.3484058380126953
2024-08-13;28.037935256958008;28.184118069818734;27.35574631852088;27.950225197478513;793900;1.12;-15.969999999999999;0.01124765520499782;0.006256482588753887;0.2607;27.403501510620117;0.6344337463378906
2024-08-14;28.213354110717773;28.76884988996707;28.067169445597237;28.193862574193002;737500;0.63;-15.339999999999998;0.006256482588753887;-0.0017270235925376243;0.2544;27.414221572875977;0.7991325378417962
2024-08-15;28.164628982543945;28.379032194952202;27.706588966716676;28.2523390496536;464500;-0.17;-15.509999999999998;-0.0017270235925376243;-0.02214524253308714;0.2544;27.41860685348511;0.7460221290588365
2024-08-16;27.540916442871094;28.38877800318126;27.277786223954585;28.16463086505932;914200;-2.21;-17.72;-0.02214524253308714;0.022292867030505148;0.2664;27.388883113861084;0.15203332901000977
2024-08-19;28.154882431030273;28.379031406760312;27.229056655542145;27.765060954044987;734000;2.23;-15.489999999999998;0.022292867030505148;-0.023537545930169768;0.2786;27.394730472564696;0.7601519584655776
2024-08-20;27.492185592651367;28.505723313818564;27.2485469318495;28.154883047442922;923300;-2.35;-17.84;-0.023537545930169768;-0.009216569400082086;0.2896;27.380112171173096;0.11207342147827148
2024-08-21;27.238801956176758;27.833279001295598;27.004907215194304;27.833279001295598;663500;-0.92;-18.76;-0.009216569400082086;-0.0017889532347822312;0.2883;27.369392108917236;-0.1305901527404778
2024-08-22;27.190073013305664;27.423965894635508;26.965925901049822;27.423965894635508;341000;-0.18;-18.94;-0.0017889532347822312;0.006810107223009565;0.285;27.372802925109863;-0.1827299118041985
2024-08-23;27.375240325927734;27.638370528107888;26.946435758539575;27.20956596071973;667100;0.68;-18.26;0.006810107223009565;-0.0060520424650462035;0.2859;27.385472106933594;-0.010231781005860086
2024-08-26;27.209564208984375;27.638368748766357;26.917198575705736;27.56040445597103;805700;-0.61;-18.87;-0.0060520424650462035;0.0028654849748150912;0.2848;27.402039527893066;-0.1924753189086914
2024-08-27;27.287532806396484;27.667608561378856;27.043894120625087;27.082877202580026;660200;0.29;-18.580000000000002;0.0028654849748150912;0.001785618675001821;0.2801;27.440047359466554;-0.15251455307006978
2024-08-28;27.336257934570312;27.53116961341272;27.024400735474885;27.404478323336026;473100;0.18;-18.400000000000002;0.001785618675001821;-0.02032078822936423;0.2766;27.494135093688964;-0.15787715911865163
2024-08-29;26.780763626098633;27.30702407433435;26.556616483545923;27.219313999628397;845500;-2.03;-20.430000000000003;-0.02032078822936423;-0.011644893148433533;0.286;27.530681133270264;-0.7499175071716309
2024-08-30;26.468904495239258;26.79050745963854;26.235011599204825;26.79050745963854;1026100;-1.16;-21.590000000000003;-0.011644893148433533;-0.0022091426959756078;0.2848;27.531655693054198;-1.06275119781494
2024-09-02;26.410430908203125;26.99516405937079;26.176538019499148;26.80025238937642;554100;-0.22;-21.810000000000002;-0.0022091426959756078;-0.004797109370396013;0.2839;27.537990379333497;-1.1275594711303718
2024-09-03;26.283737182617188;26.57610468112991;25.991371542919868;26.57610468112991;1325900;-0.48;-22.290000000000003;-0.004797109370396013;0.021134597867904947;0.2574;27.495109939575194;-1.2113727569580064
2024-09-04;26.8392333984375;26.897706151403217;26.254500292334434;26.29348150803981;523400;2.11;-20.180000000000003;0.021134597867904947;0.007262273897401528;0.2517;27.445407581329345;-0.606174182891845
2024-09-05;27.034147262573242;27.180330096392126;26.556615680729916;26.819745896893252;726600;0.73;-19.450000000000003;0.007262273897401528;0.0007209137444130764;0.2415;27.378163433074953;-0.3440161705017104
2024-09-06;27.05363655090332;27.11210930780066;26.800252125927607;27.0341450123324;525700;0.07;-19.380000000000003;0.0007209137444130764;-0.020893341230551754;0.234;27.29191541671753;-0.23827886581420898
2024-09-09;26.48839569091797;27.092618533129745;26.48839569091797;27.08287462238497;426600;-2.09;-21.470000000000002;-0.020893341230551754;-0.006622551367599261;0.2095;27.230031108856203;-0.7416354179382338
2024-09-10;26.31297492980957;26.50788659874174;26.12780903020555;26.50788659874174;691400;-0.66;-22.130000000000003;-0.006622551367599261;0.027777743547805267;0.2038;27.14378309249878;-0.830808162689209
2024-09-11;27.04388999938965;27.04388999938965;26.166791236037383;26.35195712947448;483300;2.78;-19.35;0.027777743547805267;-0.015135145199656308;0.2296;27.08530988693237;-0.04141988754272319
2024-09-12;26.63457679748535;27.112108322221165;26.6053394906918;27.043889798518244;352800;-1.51;-20.860000000000003;-0.015135145199656308;0.000731943688244252;0.2342;27.008807277679445;-0.3742304801940932
2024-09-13;26.654071807861328;27.034147551617238;26.5663617348691;26.81000041344404;691300;0.07;-20.790000000000003;0.000731943688244252;-0.01937842098521514;0.2228;26.964465045928954;-0.31039323806762553
2024-09-16;26.137557983398438;26.166795294944343;25.007074627042602;25.562570534705216;1722000;-1.94;-22.730000000000004;-0.01937842098521514;-0.003736972044150688;0.2126;26.863598823547363;-0.7260408401489258
2024-09-17;26.03988265991211;26.215696120240416;25.65895473785631;26.078953145755424;739000;-0.37;-23.100000000000005;-0.003736972044150688;0.004126015078083745;0.1992;26.7909836769104;-0.751101016998291
2024-09-18;26.147323608398438;26.371973304244545;25.98127777603757;26.010578776288575;466900;0.41;-22.690000000000005;0.004126015078083745;-0.014941940638110274;0.199;26.736409759521486;-0.5890861511230483
2024-09-19;25.75663185119629;26.33290667530893;25.51244687744313;26.157095059112795;792700;-1.49;-24.180000000000003;-0.014941940638110274;-0.01592740700774209;0.2042;26.664737701416016;-0.9081058502197266
2024-09-20;25.34639549255371;25.84453109093798;24.994768610886602;25.766391990898967;1348000;-1.59;-25.770000000000003;-0.01592740700774209;-0.023506692961469566;0.2062;26.563295459747316;-1.216899967193605
2024-09-23;24.750585556030273;25.356163161233805;24.662678828987303;25.356163161233805;760400;-2.35;-28.120000000000005;-0.023506692961469566;-0.00947124537671551;0.2178;26.44034652709961;-1.6897609710693366
2024-09-24;24.51616668701172;25.05337277340924;24.51616668701172;24.867791709951703;531600;-0.95;-29.070000000000004;-0.00947124537671551;-0.006772924360401444;0.2165;26.30177822113037;-1.785611534118651
2024-09-25;24.350120544433594;24.75058366458893;24.18407472415091;24.701747425734123;747600;-0.68;-29.750000000000004;-0.006772924360401444;0.005214594849823895;0.215;26.152471351623536;-1.8023508071899421
2024-09-26;24.477096557617188;24.73104910522168;24.232911630649387;24.565003280364248;444900;0.52;-29.230000000000004;0.005214594849823895;-0.004389370319506369;0.211;26.037287998199464;-1.560191440582276
2024-09-27;24.369657516479492;24.74081780190069;24.340354653294966;24.477097622189632;770100;-0.44;-29.670000000000005;-0.004389370319506369;0.02124246451690759;0.2092;25.932325649261475;-1.5626681327819831
2024-09-30;24.8873291015625;25.04360731703673;24.12547326687144;24.52593642689707;928000;2.12;-27.550000000000004;0.02124246451690759;-0.01295135976593731;0.2277;25.856170558929442;-0.9688414573669419
2024-10-01;24.565004348754883;25.1510485715627;24.330587032228404;25.033838981807847;909600;-1.3;-28.850000000000005;-0.01295135976593731;0.040159134886134096;0.2304;25.77023391723633;-1.205229568481446
