Date;Close;High;Low;Open;Volume;ret;tret;Returns;Target;Vol;MM20;Detrend
2024-10-02;25.551513671875;25.698024273022096;24.525937600861948;24.565006225108935;557200;4.02;-24.830000000000005;0.040159134886134096;0.007263022052570678;0.2645;25.705847930908202;-0.15433425903320241
2024-10-03;25.73709487915039;25.864070237268898;25.180353474429417;25.551513789915607;1212200;0.73;-24.100000000000005;0.007263022052570678;0.006830990873484932;0.2645;25.64099531173706;0.09609956741332937
2024-10-04;25.912904739379883;26.54778516756196;25.53197499208414;25.639416954524364;1037700;0.68;-23.420000000000005;0.006830990873484932;0.004900180887064343;0.2664;25.58395872116089;0.3289460182189927
2024-10-07;26.03988265991211;26.274299986022086;25.844533956662143;26.088718904232948;622700;0.49;-22.930000000000007;0.004900180887064343;-0.001500469001855964;0.2577;25.561533069610597;0.47834959030151225
2024-10-08;26.000810623168945;26.196157437786745;25.76639146485469;25.76639146485469;781100;-0.15;-23.080000000000005;-0.001500469001855964;-0.017655922539998592;0.2568;25.545924854278564;0.45488576889038157
2024-10-09;25.5417423248291;26.15708936807586;25.463603224748272;26.000811167914197;3296900;-1.77;-24.850000000000005;-0.017655922539998592;-0.04397706887097519;0.2406;25.470817470550536;0.07092485427856587
2024-10-10;24.41849136352539;25.453834875703613;24.41849136352539;25.395231018066408;2378800;-4.4;-29.250000000000007;-0.04397706887097519;0.01160016128324215;0.2791;25.36001319885254;-0.9415218353271477
2024-10-11;24.701749801635742;24.858028016582235;24.193844671567998;24.418494372680673;503600;1.16;-28.090000000000007;0.01160016128324215;-0.0027679304903291957;0.2842;25.26239709854126;-0.5606472969055183
2024-10-14;24.633377075195312;24.731051427751808;24.301285394293224;24.467331234744268;685200;-0.28;-28.370000000000008;-0.0027679304903291957;-0.013481394944043323;0.2781;25.187188053131102;-0.5538109779357896
2024-10-15;24.301284790039062;24.92639951306709;24.252448546466795;24.799422299005954;950100;-1.35;-29.72000000000001;-0.013481394944043323;-0.000803869625250142;0.2806;25.100258159637452;-0.7989733695983894
2024-10-16;24.281749725341797;24.428260308874616;24.04733241909266;24.31105072425847;1367500;-0.08;-29.800000000000008;-0.000803869625250142;0.013676699424930217;0.2794;25.00697946548462;-0.7252297401428223
2024-10-17;24.61384391784668;24.818958383386786;23.939892928388694;24.17431025885596;1991500;1.37;-28.430000000000007;0.013676699424930217;-0.007936694283644408;0.2824;24.94984006881714;-0.335996150970459
2024-10-18;24.41849136352539;24.78965161253844;24.39895612331864;24.61384003962681;899900;-0.79;-29.220000000000006;-0.007936694283644408;0.005199994188554324;0.2786;24.903444862365724;-0.48495349884033345
2024-10-21;24.545467376708984;24.74081605820482;24.066865156325587;24.467328276707267;950800;0.52;-28.700000000000006;0.005199994188554324;-0.001989526061835667;0.2673;24.893188953399658;-0.34772157669067383
2024-10-22;24.496633529663086;24.848260445494994;24.04733412652967;24.58454025862106;930600;-0.2;-28.900000000000006;-0.001989526061835667;-0.003189914485313805;0.2652;24.892212295532225;-0.3955787658691392
2024-10-23;24.41849136352539;24.633373416850517;24.027795874305593;24.49663046136935;835200;-0.32;-29.220000000000006;-0.003189914485313805;0.017600010373118202;0.2642;24.895630836486816;-0.4771394729614258
2024-10-24;24.848257064819336;25.004535258819587;24.242677665831092;24.242677665831092;660000;1.76;-27.460000000000004;0.017600010373118202;-0.033018712594442445;0.2709;24.914188861846924;-0.06593179702758789
2024-10-25;24.027799606323242;24.965468926090328;24.027799606323242;24.623609621306493;894200;-3.3;-30.760000000000005;-0.033018712594442445;0.022357633709008784;0.2962;24.897095966339112;-0.8692963600158699
2024-10-28;24.565004348754883;24.78965404421986;24.223145063535057;24.2817507899041;472300;2.24;-28.520000000000003;0.022357633709008784;-0.005168902233123274;0.2973;24.88097972869873;-0.31597537994384695
2024-10-29;24.438030242919922;24.73105143772424;24.23291391617024;24.57477321876416;529200;-0.52;-29.040000000000003;-0.005168902233123274;-0.00039976379438744214;0.2942;24.874631023406984;-0.43660078048706197
2024-10-30;24.428260803222656;24.69198097670845;24.359889320389268;24.46732942356323;371100;-0.04;-29.080000000000002;-0.00039976379438744214;0.0;0.2529;24.818468379974366;-0.3902075767517097
2024-10-31;24.428260803222656;24.59430663138225;24.223144491739312;24.34035407872739;952900;0.0;-29.080000000000002;0.0;0.01959219966138437;0.2507;24.753026676177978;-0.32476587295532156
2024-11-01;24.906864166259766;25.092445244427996;24.42826190191708;24.60407535881506;1188700;1.96;-27.12;0.01959219966138437;0.023137190935775376;0.2608;24.702724647521972;0.20413951873779368
2024-11-04;25.483139038085938;25.688253481788102;25.12174452772761;25.131512148330067;772000;2.31;-24.810000000000002;0.023137190935775376;0.0030663513891391325;0.2748;24.674887466430665;0.8082515716552727
2024-11-05;25.561279296875;25.668721265381908;25.121745664786026;25.668721265381908;661200;0.31;-24.500000000000004;0.0030663513891391325;0.009552905830046088;0.2751;24.652910900115966;0.9083683967590339
2024-11-06;25.805463790893555;25.942206757202687;25.190118579519265;25.268257683550654;935700;0.96;-23.540000000000003;0.009552905830046088;-0.012869142565927305;0.2698;24.66609697341919;1.1393668174743645
2024-11-07;25.473369598388672;25.883600319480898;25.21941706980939;25.824996463034296;817100;-1.29;-24.830000000000002;-0.012869142565927305;-0.031441556669812964;0.2194;24.718840885162354;0.7545287132263176
2024-11-08;24.672447204589844;25.531977396092874;24.555237610620512;25.395234422281398;1534400;-3.14;-27.970000000000002;-0.031441556669812964;-0.0633411949223639;0.2465;24.71737575531006;-0.044928550720214844
2024-11-11;23.109664916992188;23.35384988176428;21.351533915826494;22.1719955464994;6572500;-6.33;-34.300000000000004;-0.0633411949223639;-0.008875778714638072;0.334;24.641190147399904;-1.5315252304077163
2024-11-12;22.90454864501953;23.246406078510905;22.24036529483637;22.42594451216503;2039000;-0.89;-35.190000000000005;-0.008875778714638072;0.03880600370734921;0.3324;24.571353340148924;-1.666804695129393
2024-11-13;23.79338264465332;23.959428488805035;22.904549556248075;22.904549556248075;1577200;3.88;-31.310000000000006;0.03880600370734921;0.0426928030070739;0.3638;24.5469349861145;-0.7535523414611802
2024-11-14;24.809188842773438;25.063141396882454;23.627334660210185;23.656635659887595;1369300;4.27;-27.040000000000006;0.0426928030070739;-0.05314949612367337;0.3925;24.55670223236084;0.25248661041259624
2024-11-18;23.49059295654297;24.828727388371227;23.32454710533776;24.565007178283523;1243600;-5.31;-32.35000000000001;-0.05314949612367337;-0.06444913686736331;0.4361;24.51030731201172;-1.01971435546875
2024-11-19;21.97664451599121;23.939891649644416;21.97664451599121;23.441754150390626;1868600;-6.44;-38.790000000000006;-0.06444913686736331;0.02311108287549546;0.4886;24.38186616897583;-2.4052216529846184
2024-11-21;22.484548568725586;22.797104977812275;21.84966812989536;22.025479712769258;1863500;2.31;-36.480000000000004;0.02311108287549546;0.033449297821184665;0.4987;24.281261920928955;-1.7967133522033691
2024-11-22;23.23664093017578;23.23664093017578;22.18176014890727;22.513851832717727;805200;3.34;-33.14;0.033449297821184665;-0.03993288182940191;0.516;24.222169399261475;-0.9855284690856934
2024-11-25;22.308734893798828;23.38314893623942;22.308734893798828;23.334310833456634;1282900;-3.99;-37.13;-0.03993288182940191;0.009194352149526797;0.5273;24.095193290710448;-1.7864583969116197
2024-11-26;22.51384925842285;22.709197942909952;22.259898576766;22.474780639315306;573300;0.92;-36.21;0.009194352149526797;-0.016052029606545948;0.5186;24.01949577331543;-1.5056465148925788
2024-11-27;22.152456283569336;22.660361365273282;21.87896850196342;22.660361365273282;999800;-1.61;-37.82;-0.016052029606545948;-0.02821865555527525;0.5119;23.898868370056153;-1.7464120864868171
2024-11-28;21.52734375;22.084085077502912;21.302692204512745;22.084085077502912;712400;-2.82;-40.64;-0.02821865555527525;0.007713266648521122;0.5187;23.753334045410156;-2.2259902954101562
2024-11-29;21.693389892578125;21.937574840651177;20.9803702913208;21.56641453929279;1020900;0.77;-39.87;0.007713266648521122;0.025213951908211074;0.5206;23.61659049987793;-1.9232006072998047
2024-12-02;22.240365982055664;22.240365982055664;21.43943963372762;21.77153131908071;681400;2.52;-37.349999999999994;0.025213951908211074;-0.03820834988156885;0.5316;23.50719575881958;-1.2668297767639167
2024-12-03;21.39059829711914;22.416176063456994;21.30269157820495;22.025478706957013;718800;-3.82;-41.169999999999995;-0.03820834988156885;0.02328772766498366;0.537;23.331382465362548;-1.9407841682434075
2024-12-04;21.888736724853516;22.17199213463334;21.283159148676816;21.527344075873295;579400;2.33;-38.839999999999996;0.02328772766498366;-0.005354739394433761;0.5371;23.151662349700928;-1.262925624847412
2024-12-05;21.771528244018555;22.015713162701672;21.498040464419553;21.98641030178579;460700;-0.54;-39.379999999999995;-0.005354739394433761;-0.027815198337630576;0.5358;22.962174797058104;-1.1906465530395494
2024-12-06;21.16594886779785;21.976642724908483;21.16594886779785;21.976642724908483;502900;-2.78;-42.16;-0.027815198337630576;0.0;0.5365;22.73019905090332;-1.564250183105468
2024-12-09;21.16594886779785;21.751993046392027;21.009670668570482;21.156181247473253;585900;0.0;-42.16;0.0;0.015228457501284431;0.5373;22.51482801437378;-1.3488791465759284
2024-12-10;21.48827362060547;21.703155686137592;21.292924933406706;21.292924933406706;690200;1.52;-40.63999999999999;0.015228457501284431;0.017727251908478348;0.5366;22.35561933517456;-0.8673457145690904
2024-12-11;21.86920166015625;22.240363795762605;21.341763181904017;21.478506146083642;775500;1.77;-38.86999999999999;0.017727251908478348;-0.03974982905625091;0.4982;22.293596172332762;-0.42439451217651225
2024-12-12;20.99990463256836;22.074318730552225;20.99990463256836;22.06455110949072;552600;-3.97;-42.83999999999999;-0.03974982905625091;-0.013023253955177783;0.5154;22.198363971710204;-1.198459339141845
2024-12-13;20.726417541503906;21.224555054798504;20.726417541503906;21.09757970261751;316500;-1.3;-44.139999999999986;-0.013023253955177783;-0.06173414492023821;0.4908;22.045015716552733;-1.3185981750488267
2024-12-16;19.446889877319336;20.882696757561757;19.446889877319336;20.716650911848003;1024800;-6.17;-50.30999999999999;-0.06173414492023821;-0.0035266582586054307;0.4922;21.77690076828003;-2.3300108909606934
2024-12-17;19.378307342529297;19.985715301934196;19.31952448043404;19.456682623375546;1119800;-0.35;-50.65999999999999;-0.0035266582586054307;-0.009099969743540548;0.4675;21.571286487579346;-2.1929791450500495
2024-12-18;19.20196533203125;19.76038952418743;19.20196533203125;19.231354898809343;1635100;-0.91;-51.569999999999986;-0.009099969743540548;-0.009183738338551461;0.4196;21.432552528381347;-2.230587196350097
2024-12-19;19.025619506835938;19.358714950192798;18.565164920366996;19.172572939231195;1150900;-0.92;-52.48999999999999;-0.009183738338551461;0.0633367499075681;0.4048;21.259606075286865;-2.233986568450927
2024-12-20;20.230640411376953;20.240437556087713;19.006025351746214;19.48607423088775;1686900;6.33;-46.15999999999999;0.0633367499075681;-0.0062953711631968945;0.4561;21.109306049346923;-0.87866563796997
2024-12-23;20.103281021118164;20.495157461677003;19.956327589485383;20.2600315973417;595900;-0.63;-46.78999999999999;-0.0062953711631968945;-0.008771897366476322;0.4387;20.99903335571289;-0.8957523345947251
2024-12-26;19.926937103271484;20.260032560739294;19.623233080973545;20.12287626717526;1463900;-0.88;-47.669999999999995;-0.008771897366476322;-0.008849620204118613;0.4357;20.86968774795532;-0.9427506446838372
2024-12-27;19.750591278076172;20.171859152146375;19.584043557365028;20.08368671949846;1058200;-0.88;-48.55;-0.008849620204118613;-0.005456398929289952;0.4342;20.749594497680665;-0.9990032196044929
2024-12-30;19.642824172973633;20.103280616397814;19.56444888643972;19.985716752289832;433600;-0.55;-49.099999999999994;-0.005456398929289952;-0.021945046932576706;0.4257;20.655368518829345;-1.0125443458557122
2025-01-02;19.211761474609375;19.75059134838544;19.035416608685782;19.75059134838544;599200;-2.19;-51.28999999999999;-0.021945046932576706;-0.001019906088818523;0.4277;20.531287097930907;-1.3195256233215318
2025-01-03;19.192167282104492;19.49587129238462;19.06480627002251;19.21176157144238;309000;-0.1;-51.38999999999999;-0.001019906088818523;0.025523187073075215;0.4124;20.37887716293335;-1.1867098808288574
2025-01-06;19.6820125579834;19.828965985219945;19.33911998202198;19.73099641085751;315800;2.55;-48.839999999999996;0.025523187073075215;0.013937435864934455;0.4105;20.29344787597656;-0.6114353179931626
2025-01-07;19.956329345703125;20.201252376183156;19.64282629705257;19.730998737514533;458700;1.39;-47.449999999999996;0.013937435864934455;-0.020127758518126537;0.4036;20.196827507019044;-0.2404981613159194
2025-01-08;19.55465316772461;19.936734352471415;19.201965286915573;19.936734352471415;499400;-2.01;-49.459999999999994;-0.020127758518126537;0.022044093649503882;0.4075;20.085983753204346;-0.5313305854797363
2025-01-09;19.9857177734375;20.03470349790796;19.47627745063068;19.593841320745454;283800;2.2;-47.25999999999999;0.022044093649503882;-0.05490189603782003;0.409;20.026972198486327;-0.041254425048826704
2025-01-10;18.888463973999023;20.18165722054527;18.712119100631018;20.18165722054527;598700;-5.49;-52.74999999999999;-0.05490189603782003;0.005705344696225634;0.4489;19.913097953796388;-1.0246339797973647
2025-01-13;18.99622917175293;19.20196548389858;18.83947858564881;18.859072876065422;438600;0.57;-52.17999999999999;0.005705344696225634;0.008251723606468087;0.4444;19.78849573135376;-0.7922665596008294
2025-01-14;19.15298080444336;19.231356101778122;18.917854912439072;19.08440265285225;190800;0.83;-51.349999999999994;0.008251723606468087;0.0368286057370093;0.439;19.652684688568115;-0.49970388412475586
2025-01-15;19.85835838317871;20.034703251878163;19.172573197928457;19.172573197928457;766100;3.68;-47.669999999999995;0.0368286057370093;-0.03897383076154548;0.4456;19.595607376098634;0.2627510070800767
2025-01-16;19.084402084350586;19.907343616158386;19.084402084350586;19.907343616158386;420000;-3.9;-51.56999999999999;-0.03897383076154548;-0.004106749707142643;0.463;19.513506603240966;-0.42910451889038015
2025-01-17;19.006027221679688;19.29013884040158;18.88846521081264;19.094199664137207;568100;-0.41;-51.97999999999999;-0.004106749707142643;0.0061856775041968515;0.4093;19.491463470458985;-0.4854362487792976
2025-01-20;19.123592376708984;19.38810972172491;18.81009116866697;19.03541992837034;498200;0.62;-51.35999999999999;0.0061856775041968515;0.03534814043507706;0.4099;19.478727722167967;-0.35513534545898295
2025-01-21;19.799575805664062;20.113078837191818;19.064806754355345;19.231354480729895;656900;3.53;-47.82999999999999;0.03534814043507706;0.013854680040228606;0.4273;19.508608245849608;0.29096755981445455
2025-01-22;20.07389259338379;20.23064319308051;19.564452210062168;19.770188540048206;513000;1.39;-46.43999999999999;0.013854680040228606;0.005856619710521205;0.4272;19.561021900177003;0.5128706932067857
2025-01-23;20.191457748413086;20.62252099040504;20.103285296956855;20.279630199869317;500600;0.59;-45.84999999999999;0.005856619710521205;-0.019893371889411204;0.3635;19.55906276702881;0.6323949813842766
2025-01-24;19.78978157043457;20.583331664381983;19.67221769385023;20.240439048676617;526000;-1.99;-47.83999999999999;-0.019893371889411204;0.11039583944747;0.3699;19.543387794494627;0.24639377593994283
2025-01-27;21.974491119384766;21.99408540719269;19.91713761490609;19.91713761490609;1357400;11.04;-36.79999999999999;0.11039583944747;-0.004904191160425619;0.5382;19.645765495300292;2.3287256240844734
2025-01-28;21.866724014282227;22.66027397018054;21.572817176872217;21.837334451709687;907700;-0.49;-37.28999999999999;-0.004904191160425619;0.08467750904294591;0.537;19.751572132110596;2.115151882171631
2025-01-29;23.71834373474121;23.982861037837;21.827539639811555;21.827539639811555;1464800;8.47;-28.819999999999993;0.08467750904294591;-0.005369577417988491;0.6035;19.955348110198976;3.762995624542235
2025-01-30;23.590986251831055;23.904487432275676;23.257890780455035;23.708550128805005;869400;-0.54;-29.359999999999992;-0.005369577417988491;-0.04152825357313772;0.5946;20.17430934906006;3.4166769027709947
2025-01-31;22.61129379272461;23.698752631274406;22.5916995020843;23.600783046687273;767600;-4.15;-33.50999999999999;-0.04152825357313772;-0.011698522880547402;0.6222;20.345265674591065;2.266028118133544
2025-02-03;22.34677505493164;22.6798705001932;22.052868188460515;22.611292355924224;372700;-1.17;-34.67999999999999;-0.011698522880547402;0.004822490262582857;0.6231;20.478503799438478;1.8682712554931626
2025-02-04;22.45454216003418;22.934591046698888;22.09205527451242;22.415353580576987;552300;0.48;-34.199999999999996;0.004822490262582857;-0.059336782968180346;0.6226;20.603414440155028;1.8511277198791518
2025-02-05;21.122161865234375;22.59170006480161;21.112364719670193;22.59170006480161;799200;-5.93;-40.129999999999995;-0.059336782968180346;0.024582593468577496;0.6594;20.681789875030518;0.4403719902038574
2025-02-06;21.641399383544922;21.700180388356568;20.965411288060423;21.161350462251843;674000;2.46;-37.669999999999995;0.024582593468577496;-0.02172932454082488;0.6604;20.764573955535887;0.8768254280090346
2025-02-07;21.171146392822266;22.062666033861937;20.9458157948494;21.543428560083548;904000;-2.17;-39.839999999999996;-0.02172932454082488;0.0004627119569418081;0.6304;20.87870807647705;0.29243831634521555
2025-02-10;21.18094253540039;21.84713154693846;21.073175814018615;21.151551101765108;591300;0.05;-39.79;0.0004627119569418081;0.035152726081444596;0.6308;20.987943744659425;0.19299879074096538
2025-02-11;21.92551040649414;22.043074291572935;21.063382100836364;21.08297639311859;554400;3.52;-36.269999999999996;0.035152726081444596;-0.003574770936458971;0.6391;21.126570224761963;0.7989401817321777
2025-02-12;21.847131729125977;22.32718247276753;21.259318000432504;21.77855358535269;651300;-0.36;-36.629999999999995;-0.003574770936458971;0.006278139814176242;0.6306;21.226008892059326;0.6211228370666504
2025-02-13;21.984291076660156;21.984291076660156;21.33769444516554;21.84713291306643;649800;0.63;-35.99999999999999;0.006278139814176242;0.012923278472336763;0.6083;21.371003341674804;0.6132877349853523
2025-02-14;22.268400192260742;22.660276644595566;22.013680031089525;22.141041045982295;931900;1.29;-34.709999999999994;0.012923278472336763;0.030796343143565386;0.6069;21.534121990203857;0.7342782020568848
2025-02-17;22.954185485839844;23.34606193989097;22.239010723619746;22.278197434717697;605900;3.08;-31.629999999999995;0.030796343143565386;0.047801905239258424;0.6118;21.7256516456604;1.2285338401794448
2025-02-18;24.05143928527832;24.23758129957862;22.75824606722216;23.101138661370822;1179200;4.78;-26.849999999999994;0.047801905239258424;-0.03340110822616016;0.6203;21.938244819641113;2.113194465637207
2025-02-19;23.24809455871582;24.54128791374011;23.110938253975213;23.9534741113578;1030000;-3.34;-30.189999999999994;-0.03340110822616016;-0.0037926941657504543;0.6392;22.096954917907716;1.151139640808104
2025-02-20;23.159921646118164;23.904487898503206;23.091343495135174;23.336266530711264;402200;-0.38;-30.569999999999993;-0.0037926941657504543;0.002115138198005795;0.6406;22.24537811279297;0.9145435333251939
2025-02-21;23.208908081054688;23.248094796260474;22.621092404051684;23.06195462895757;994700;0.21;-30.359999999999992;0.002115138198005795;0.0021104272859182593;0.6328;22.416334438323975;0.7925736427307122
2025-02-24;23.257888793945312;25.178086163081804;23.257888793945312;23.36565551624896;1385500;0.21;-30.14999999999999;0.0021104272859182593;-0.02906485836445838;0.5061;22.480504322052003;0.7773844718933098
2025-02-25;22.58190155029297;23.649766060065637;22.092055513465667;23.189311458149135;995600;-2.91;-33.05999999999999;-0.02906485836445838;-0.024728829621721293;0.5184;22.51626319885254;0.0656383514404304
2025-02-26;22.02347755432129;23.0717477830558;21.74916496728159;22.768043760855697;542200;-2.47;-35.52999999999999;-0.024728829621721293;0.013790152897226848;0.4242;22.43151988983154;-0.4080423355102525
2025-02-27;22.327184677124023;22.51332483756786;21.651196580049294;22.04307306073955;589600;1.38;-34.149999999999984;0.013790152897226848;-0.014480164874475454;0.4285;22.368329811096192;-0.04114513397216868
2025-02-28;22.003883361816406;22.67007427949243;22.003883361816406;22.33697882065442;532800;-1.45;-35.59999999999999;-0.014480164874475454;0.004452526322833661;0.4059;22.33795928955078;-0.334075927734375
2025-03-05;22.101856231689453;22.777844395011574;22.003886634762175;22.532921337000698;533800;0.45;-35.149999999999984;0.004452526322833661;0.03058491657301876;0.4043;22.32571334838867;-0.22385711669921804
2025-03-06;22.77783966064453;22.89540352624458;21.945101062769083;22.101851637826314;612100;3.06;-32.08999999999998;0.03058491657301876;0.019354977010835883;0.4186;22.34187822341919;0.4359614372253411
2025-03-07;23.218704223632812;23.463627256082045;22.336979811924028;22.73865343565161;814400;1.94;-30.14999999999998;0.019354977010835883;0.018143413677553566;0.3567;22.44670534133911;0.7719988822937012
2025-03-10;23.639970779418945;24.12002157774866;22.572108054045547;23.012968400789173;856600;1.81;-28.339999999999982;0.018143413677553566;-0.03273946997426935;0.3527;22.546633911132812;1.0933368682861335
2025-03-11;22.866010665893555;23.914280771908984;22.591696242352995;23.54199864653135;714400;-3.27;-31.60999999999998;-0.03273946997426935;-0.029991220661682694;0.3656;22.631377124786376;0.23463354110717916
2025-03-12;22.18023109436035;22.924797400138313;21.660995417617865;22.78764108833684;783500;-3.0;-34.609999999999985;-0.029991220661682694;0.005300275719936964;0.3851;22.681341552734374;-0.501110458374022
2025-03-13;22.297792434692383;22.464340166544954;21.837337820094987;22.170431415185742;429500;0.53;-34.079999999999984;0.005300275719936964;0.023286498868950067;0.3657;22.699955654144286;-0.4021632194519036
2025-03-14;22.81702995300293;22.81702995300293;22.268401030468834;22.30758961148458;447000;2.33;-31.749999999999986;0.023286498868950067;0.014598382722287973;0.3735;22.748450565338135;0.06857938766479421
2025-03-17;23.150121688842773;23.30687413169895;22.709261399517672;22.826823395892003;538100;1.46;-30.289999999999985;0.014598382722287973;-0.008463722378503125;0.3758;22.806742095947264;0.34337959289550923
2025-03-18;22.954185485839844;23.522406811367556;22.954185485839844;23.061952211434274;625200;-0.85;-31.139999999999986;-0.008463722378503125;0.025497058316168886;0.3758;22.84103136062622;0.11315412521362234
