Date;Close;High;Low;Open;Volume;ret;tret;Returns;Target;Vol;MM20;Detrend
2025-03-19;23.53944969177246;23.797253498285514;22.805701269190283;22.875109622629225;640300;2.55;-28.589999999999986;0.025497058316168886;0.0008426075669707433;0.3709;22.87029457092285;0.6691551208496094
2025-03-20;23.559284210205078;23.89641216261117;23.202324756778385;23.440297095317504;655500;0.08;-28.509999999999987;0.0008426075669707433;0.0;0.3281;22.845686817169188;0.7135973930358901
2025-03-21;23.559284210205078;23.84683341005967;23.380804483491733;23.539452709184477;1071600;0.0;-28.509999999999987;0.0;0.0059072122799419535;0.3047;22.86124629974365;0.6980379104614265
2025-03-24;23.698453903198242;23.897267193080314;23.092075075479567;23.370413302109657;353200;0.59;-27.919999999999987;0.0059072122799419535;-0.030201415473791737;0.3047;22.888172912597657;0.8102809906005852
2025-03-25;22.98272705078125;23.74815377531907;22.98272705078125;23.698451406097703;542400;-3.02;-30.939999999999987;-0.030201415473791737;-0.0073527947225991985;0.3246;22.876863861083983;0.10586318969726705
2025-03-26;22.813739776611328;23.22130533287984;22.6348081868302;22.992669470368323;483100;-0.74;-31.679999999999986;-0.0073527947225991985;-0.011329014285630712;0.3254;22.854656410217284;-0.04091663360595632
2025-03-27;22.555282592773438;22.982729845745542;22.555282592773438;22.724273323110687;623800;-1.13;-32.80999999999999;-0.011329014285630712;-0.012340403725384474;0.3107;22.85332546234131;-0.2980428695678725
2025-03-28;22.276941299438477;22.71432934654527;21.919078179439843;22.565220345220446;830100;-1.23;-34.039999999999985;-0.012340403725384474;0.015171839490500272;0.3005;22.865998649597167;-0.58905735015869
2025-03-31;22.61492347717285;23.12189561561256;22.147714751641615;22.2868829047735;544500;1.52;-32.51999999999998;0.015171839490500272;-0.005274808836464473;0.3013;22.88038558959961;-0.2654621124267571
2025-04-01;22.495634078979492;22.71432904766718;22.18747522749314;22.61492241608403;534300;-0.53;-33.04999999999998;-0.005274808836464473;0.012814952716977412;0.2968;22.904973125457765;-0.4093390464782729
2025-04-02;22.78391456604004;23.39029335073547;22.35646735033827;22.58510129026399;668600;1.28;-31.769999999999982;0.012814952716977412;0.04930193239485248;0.2995;22.939076042175294;-0.15516147613525533
2025-04-03;23.90720558166504;24.09607801295152;22.704390705000208;22.78391563985388;1131900;4.93;-26.839999999999982;0.04930193239485248;-0.009979287969191009;0.3293;22.995544338226317;0.9116612434387221
2025-04-04;23.668628692626953;24.026491815963777;23.330647275258585;23.817737695342682;784200;-1.0;-27.839999999999982;-0.009979287969191009;0.007979900038503684;0.326;23.018040561676024;0.6505881309509292
2025-04-07;23.857501983642578;24.07619506925736;22.64474631537602;23.39029325236485;770400;0.8;-27.03999999999998;0.007979900038503684;-0.009166625227190917;0.321;23.028917121887208;0.8285848617553704
2025-04-08;23.638809204101562;24.334651883353185;23.57916408323296;24.056315570062107;573800;-0.92;-27.959999999999983;-0.009166625227190917;-0.0016821661342388827;0.2986;23.067557048797607;0.5712521553039558
2025-04-09;23.599044799804688;23.986728589060952;23.15171778820681;23.549342430523986;589800;-0.17;-28.129999999999985;-0.0016821661342388827;-0.0202189563212416;0.2745;23.138497734069823;0.4605470657348647
2025-04-10;23.121896743774414;23.87738456168212;23.082133328925806;23.45987818589165;643000;-2.02;-30.149999999999984;-0.0202189563212416;0.027085015978096427;0.2866;23.179702949523925;-0.05780620574951101
2025-04-11;23.748153686523438;23.748153686523438;23.20142004303728;23.261063265084683;310700;2.71;-27.439999999999984;0.027085015978096427;0.002511711629514801;0.2907;23.22625913619995;0.5218945503234877
2025-04-14;23.807802200317383;24.17560433409736;23.65869127989533;24.066256831394284;439400;0.25;-27.189999999999984;0.002511711629514801;0.010020713587288066;0.2869;23.259143161773682;0.5486590385437005
2025-04-15;24.04637336730957;24.20542322198681;23.69845109919418;23.817737542190194;325400;1.0;-26.189999999999984;0.010020713587288066;0.03720549129566586;0.2859;23.313752555847167;0.7326208114624038
2025-04-16;24.941030502319336;25.348596012006944;23.618927335181105;24.056315405098513;884100;3.72;-22.469999999999985;0.03720549129566586;0.0035871049900035867;0.301;23.383831596374513;1.5571989059448228
2025-04-17;25.03049659729004;25.23924883341477;24.255127085918303;24.941030811515457;598000;0.36;-22.109999999999985;0.0035871049900035867;0.0007942429237284276;0.3009;23.45739221572876;1.5731043815612793
2025-04-22;25.050376892089844;25.298892528336673;24.851563624682846;25.020554333171642;269300;0.08;-22.029999999999987;0.0007942429237284276;0.001986506073119898;0.3008;23.531946849822997;1.5184300422668464
2025-04-23;25.100139617919922;25.51814361639477;25.070283409782757;25.189712038899092;461400;0.2;-21.829999999999988;0.001986506073119898;0.0011896166037801414;0.3006;23.60203113555908;1.4981084823608413
2025-04-24;25.1299991607666;25.36885833093625;24.781662159079385;25.289238607546366;391000;0.12;-21.709999999999987;0.0011896166037801414;-0.01663378077724953;0.2741;23.70939474105835;1.4206044197082512
2025-04-25;24.711992263793945;25.329046472000105;24.4233715119357;25.050376523409625;533300;-1.66;-23.369999999999987;-0.01663378077724953;0.01731788508066523;0.2813;23.80430736541748;0.9076848983764663
2025-04-28;25.139951705932617;25.816720299647525;24.632375260646437;24.731900388831086;484400;1.73;-21.639999999999986;0.01731788508066523;-0.004354741731677159;0.2788;23.93354082107544;1.2064108848571777
2025-04-29;25.030473709106445;25.418621516624107;24.871234264380607;25.179760451251433;436700;-0.44;-22.079999999999988;-0.004354741731677159;0.00874750070047825;0.2734;24.071217441558836;0.9592562675476088
2025-04-30;25.249427795410156;25.37880912432853;24.78166029468757;25.060330254729028;354200;0.87;-21.209999999999987;0.00874750070047825;0.005518292378923206;0.2715;24.202942657470704;1.0464851379394524
2025-05-02;25.388761520385742;25.557953655107397;24.94089942898026;25.249427491185717;450300;0.55;-20.659999999999986;0.005518292378923206;-0.07095254812496377;0.2684;24.347599029541016;1.0411624908447266
2025-05-05;23.587364196777344;23.885937658191224;21.666536406372394;23.43807556778663;2489200;-7.1;-27.759999999999984;-0.07095254812496377;0.0025316635847023594;0.3818;24.38777151107788;-0.8004073143005357
2025-05-06;23.647079467773438;24.483087471554608;23.388314904861755;23.587365152727312;1101800;0.25;-27.509999999999984;0.0025316635847023594;-0.021885435251833396;0.3386;24.3747652053833;-0.727685737609864
2025-05-07;23.129552841186523;23.756559860914827;22.811073928815855;23.686890937835194;1054100;-2.19;-29.699999999999985;-0.021885435251833396;0.013769129827311932;0.3457;24.34781141281128;-1.2182585716247551
2025-05-08;23.448026657104492;23.985461128631105;22.731449260019318;23.039975402034425;767300;1.38;-28.319999999999986;0.013769129827311932;0.0012734352141157146;0.3482;24.327337646484374;-0.8793109893798814
2025-05-09;23.477886199951172;23.696839943469378;23.189263544224495;23.40821918602646;504100;0.13;-28.189999999999987;0.0012734352141157146;0.0038152844374448325;0.3468;24.319291496276854;-0.8414052963256822
2025-05-12;23.567461013793945;23.915798017121514;23.408221566264306;23.487841290029127;502200;0.38;-27.809999999999988;0.0038152844374448325;0.03378369793083391;0.347;24.31771230697632;-0.750251293182373
2025-05-13;24.363656997680664;24.363656997680664;23.487840081337467;23.577412503248954;365900;3.38;-24.42999999999999;0.03378369793083391;-0.02777774080909079;0.3577;24.37980031967163;-0.016143321990966797
2025-05-14;23.6868896484375;24.602517420802933;23.288791029644692;24.393516357793192;478600;-2.78;-27.20999999999999;-0.02777774080909079;0.007142827234169813;0.3615;24.376737117767334;-0.689847469329834
2025-05-15;23.856081008911133;23.94565343245955;23.627174547969126;23.94565343245955;292000;0.71;-26.49999999999999;0.007142827234169813;0.01001242698655691;0.3622;24.37915105819702;-0.523070049285888
2025-05-16;24.094938278198242;24.234274202922652;23.587363782369017;23.85607913360692;515500;1.0;-25.49999999999999;0.01001242698655691;0.0061959106562206046;0.3622;24.381579303741454;-0.28664102554321147
2025-05-19;24.24422836303711;24.433324010786748;23.955605692865785;24.174561345625783;981100;0.62;-24.87999999999999;0.0061959106562206046;0.0012314571411533581;0.3362;24.346739196777342;-0.10251083374023295
2025-05-20;24.274084091186523;24.483087037568968;24.094939250939802;24.22432247924413;303800;0.12;-24.759999999999987;0.0012314571411533581;-0.019680101796149763;0.3358;24.30891857147217;-0.03483448028564595
2025-05-21;23.796367645263672;24.502994359513103;23.796367645263672;24.28403869394772;378100;-1.97;-26.729999999999986;-0.019680101796149763;0.008364679809075737;0.3419;24.246218109130858;-0.4498504638671861
2025-05-22;23.99541664123535;24.463182259631623;23.487840213639128;23.776460987203336;1300000;0.84;-25.889999999999986;0.008364679809075737;-0.0195182881710112;0.3437;24.190981960296632;-0.19556531906128072
2025-05-23;23.527067184448242;24.025310864588874;23.138435821497364;23.995415559546867;1036300;-1.95;-27.839999999999986;-0.0195182881710112;-0.005929812981137594;0.349;24.110835361480714;-0.5837681770324714
2025-05-26;23.387556076049805;23.816045916025846;23.387556076049805;23.517100488467463;187600;-0.59;-28.429999999999986;-0.005929812981137594;0.017469191958939145;0.3455;24.044613552093505;-0.6570574760437005
2025-05-27;23.796117782592773;23.99541601872231;23.41745341472526;23.41745341472526;371500;1.75;-26.679999999999986;0.017469191958939145;0.0004187233123000844;0.3456;23.977421855926515;-0.18130407333374166
2025-05-28;23.806081771850586;24.02531020147687;23.50713633227679;23.925661088069354;170700;0.04;-26.639999999999986;0.0004187233123000844;0.008371762331684351;0.3457;23.91620225906372;-0.11012048721313406
2025-05-29;24.005380630493164;24.075134441519737;23.377592529956402;23.417452936628045;311200;0.84;-25.799999999999986;0.008371762331684351;-0.012868459866421711;0.3456;23.853999900817872;0.15138072967529226
2025-05-30;23.696468353271484;24.095062887675613;23.47723993386272;24.095062887675613;387100;-1.29;-27.089999999999986;-0.012868459866421711;-0.01850291223906686;0.3462;23.769385242462157;-0.07291688919067241
2025-06-02;23.258014678955078;24.035275488766374;23.218154273024297;23.915696171622802;363300;-1.85;-28.939999999999987;-0.01850291223906686;0.0029992050122118474;0.2455;23.752917766571045;-0.4949030876159668
2025-06-03;23.327770233154297;23.43738445701221;23.01885966668525;23.258016418207955;340800;0.3;-28.639999999999986;0.0029992050122118474;0.0017086833130697254;0.2456;23.736952304840088;-0.409182071685791
2025-06-04;23.367630004882812;23.86587369879802;23.367630004882812;23.477242325102935;242700;0.17;-28.469999999999985;0.0017086833130697254;0.0038379387510032448;0.2324;23.748856163024904;-0.38122615814209126
2025-06-05;23.457313537597656;23.79611749386894;23.238085100385344;23.7662240892664;439500;0.38;-28.089999999999986;0.0038379387510032448;-0.0016992470883175903;0.2275;23.74932050704956;-0.2920069694519043
2025-06-06;23.41745376586914;23.52706798744893;23.06868279773706;23.457314173952287;417900;-0.17;-28.259999999999987;-0.0016992470883175903;-0.009361685491089844;0.2276;23.74629888534546;-0.3288451194763198
2025-06-09;23.198226928710938;23.37759306086032;22.899279573830942;22.91920977761938;733200;-0.94;-29.19999999999999;-0.009361685491089844;0.007731847724063101;0.2294;23.72783718109131;-0.5296102523803725
2025-06-10;23.377592086791992;23.52706670832829;23.24804956886247;23.317803378566733;335100;0.77;-28.42999999999999;0.007731847724063101;-0.011935047844869762;0.1933;23.678533935546874;-0.3009418487548814
2025-06-11;23.09857940673828;23.47724380164346;22.9192113615441;23.38755977904637;371200;-1.19;-29.61999999999999;-0.011935047844869762;0.006471016261518692;0.1723;23.649118423461914;-0.5505390167236328
2025-06-12;23.248050689697266;23.40748851975062;22.978998638738915;23.128471366832823;496500;0.65;-28.96999999999999;0.006471016261518692;-0.00942981984750757;0.1719;23.61871690750122;-0.37066621780395437
2025-06-13;23.028825759887695;23.208193806410506;22.819562405394755;23.1185097831491;232000;-0.94;-29.909999999999993;-0.00942981984750757;0.006057776477986998;0.1688;23.565411281585693;-0.5365855216979973
2025-06-16;23.1683292388916;23.248048145193025;22.998926325419998;23.138433936285324;281300;0.61;-29.299999999999994;0.006057776477986998;0.006451699477981077;0.1688;23.51161632537842;-0.3432870864868178
2025-06-17;23.31780433654785;23.457313862336708;23.078647593172608;23.16833160951943;347200;0.65;-28.649999999999995;0.006451699477981077;-0.0025641203918612687;0.1712;23.463802337646484;-0.1459980010986328
2025-06-18;23.258014678955078;23.517101615558843;23.18826086922498;23.33773359016787;273500;-0.26;-28.909999999999997;-0.0025641203918612687;-0.00042841099704127306;0.1579;23.436884689331055;-0.17887001037597727
2025-06-20;23.248050689697266;23.387558315831733;22.899279723712237;23.258015791656707;1185300;-0.04;-28.949999999999996;-0.00042841099704127306;-0.016309075129911643;0.154;23.39951639175415;-0.15146570205688548
2025-06-23;22.868896484375;23.347825795344047;22.868896484375;23.24804837978485;351500;-1.63;-30.579999999999995;-0.016309075129911643;0.04188487832413457;0.1494;23.366607856750488;-0.49771137237548757
2025-06-24;23.826757431030273;23.826757431030273;22.799055088859166;22.96867614093053;1124100;4.19;-26.389999999999993;0.04188487832413457;0.002931376616693848;0.2129;23.38856792449951;0.4381895065307617
2025-06-25;23.896602630615234;24.39548784709492;23.717003648187177;23.82675710170738;576400;0.29;-26.099999999999994;0.002931376616693848;-0.01920669834752231;0.2041;23.393592166900635;0.5030104637145989
2025-06-26;23.4376277923584;24.016334580943933;23.218118977065995;24.016334580943933;506100;-1.92;-28.019999999999996;-0.01920669834752231;0.01745416915451381;0.2155;23.375169467926025;0.06245832443237376
2025-06-27;23.846712112426758;23.946489532765817;23.317895019892955;23.317895019892955;454300;1.75;-26.269999999999996;0.01745416915451381;0.004184188099302988;0.2229;23.367236042022704;0.47947607040405416
2025-06-30;23.946491241455078;24.225867657719995;23.677092758245635;23.846713813996452;1838300;0.42;-25.849999999999994;0.004184188099302988;0.03124997510923655;0.2182;23.379737186431885;0.5667540550231926
2025-07-01;24.6948184967041;24.6948184967041;23.866669104049585;24.036290155706347;1290800;3.12;-22.729999999999993;0.03124997510923655;-0.031111212720405845;0.2315;23.451577377319335;1.2432411193847663
2025-07-02;23.926532745361328;24.69481637831871;23.37775980930373;24.69481637831871;735900;-3.11;-25.839999999999993;-0.031111212720405845;0.003336151590901837;0.2614;23.48151550292969;0.4450172424316392
2025-07-03;24.00635528564453;24.42541892967256;23.75691268570156;23.966445459263582;324900;0.33;-25.509999999999994;0.003336151590901837;0.015793909604803424;0.2615;23.513451766967773;0.4929035186767585
2025-07-04;24.385509490966797;24.435397250510093;23.896602215677564;24.00635566729202;423900;1.58;-23.929999999999993;0.015793909604803424;0.03518818493190867;0.2663;23.55986156463623;0.8256479263305678
2025-07-07;25.24359130859375;25.24359130859375;24.295710534785762;24.395487959159254;403300;3.52;-20.409999999999993;0.03518818493190867;0.013834017181225011;0.2905;23.651168441772462;1.5924228668212876
2025-07-08;25.592811584472656;25.592811584472656;24.614997003173226;25.233615517664433;488300;1.38;-19.029999999999994;0.013834017181225011;0.044834239131244846;0.2881;23.770897674560548;1.8219139099121087
2025-07-09;26.740245819091797;27.129377567164568;25.552900419522672;25.562878351842077;1589600;4.48;-14.549999999999994;0.044834239131244846;0.010074688346806138;0.3208;23.939030361175536;2.8012154579162605
2025-07-10;27.009645462036133;27.069511155471112;26.051786754692174;26.341139192207965;1187000;1.01;-13.539999999999994;0.010074688346806138;-0.01182119724171593;0.3131;24.13458366394043;2.875061798095704
2025-07-11;26.690359115600586;27.199222265428425;25.912097491788114;27.119400706814023;1197400;-1.18;-14.719999999999994;-0.01182119724171593;-0.037009354743849476;0.3209;24.306699085235596;2.3836600303649895
2025-07-14;25.702566146850586;26.840023812202485;25.463101475360506;26.840023812202485;900700;-3.7;-18.419999999999995;-0.037009354743849476;-0.007375730276477865;0.3531;24.44038610458374;1.262180042266845
2025-07-15;25.512990951538086;25.9520104970235;25.31343799675102;25.752455639140265;372500;-0.74;-19.159999999999993;-0.007375730276477865;0.0082127487308572;0.3562;24.557619190216066;0.9553717613220201
2025-07-16;25.722522735595703;25.96198741382291;25.473080124555352;25.542923751151275;303100;0.82;-18.339999999999993;0.0082127487308572;-0.0031032158510930774;0.3563;24.67785511016846;1.0446676254272447
2025-07-17;25.6427001953125;25.862208999516852;25.433167420443596;25.542922774093785;263300;-0.31;-18.64999999999999;-0.0031032158510930774;-0.0377432282864828;0.3565;24.79708938598633;0.8456108093261712
2025-07-18;24.674861907958984;25.79236561020059;24.395487409720612;25.443145584306585;774100;-3.77;-22.41999999999999;-0.0377432282864828;-0.007682928318693105;0.3875;24.868429946899415;-0.1935680389404304
2025-07-21;24.485286712646484;24.964216051486037;24.225866178334385;24.74470534386256;329900;-0.77;-23.18999999999999;-0.007682928318693105;0.01629994745018082;0.3829;24.949249458312988;-0.4639627456665032
2025-07-22;24.884395599365234;25.592811706617425;24.48528779928681;24.515219694857624;910800;1.63;-21.55999999999999;0.01629994745018082;0.010024075256446219;0.359;25.002131366729735;-0.11773576736450053
2025-07-23;25.133838653564453;25.32341367249492;24.465332363035394;24.465332363035394;143500;1.0;-20.55999999999999;0.010024075256446219;0.004769464620026698;0.3601;25.063993167877197;0.06984548568725657
2025-07-24;25.253713607788086;25.253713607788086;24.494503655227675;24.494503655227675;393400;0.48;-20.07999999999999;0.004769464620026698;0.009098036822502653;0.3506;25.15479745864868;0.09891614913940572
2025-07-25;25.48347282409668;25.823119416449615;24.96401310574923;24.97400293556728;392000;0.91;-19.16999999999999;0.009098036822502653;-0.03606425990774875;0.3476;25.23663549423218;0.24683732986450124
2025-07-28;24.564430236816406;25.66328678270548;24.23477346358621;25.47348382073498;828100;-3.61;-22.77999999999999;-0.03606425990774875;0.010980107208446555;0.3749;25.267532444000246;-0.7031022071838393
2025-07-29;24.834150314331055;24.964014297434513;24.314690571186606;24.684304765272433;565900;1.1;-21.67999999999999;0.010980107208446555;-0.004827097366125188;0.3602;25.274499034881593;-0.44034872055053853
2025-07-30;24.71427345275879;25.073899710224453;24.244762876351587;24.69429379281842;555600;-0.48;-22.15999999999999;-0.004827097366125188;-0.017380805728187565;0.3411;25.313886070251463;-0.5996126174926744
2025-07-31;24.284719467163086;24.674315201324756;23.885135808735253;24.674315201324756;444100;-1.74;-23.899999999999988;-0.017380805728187565;-0.005758869234327113;0.3478;25.327804279327392;-1.043084812164306
2025-08-01;24.144866943359375;24.98399362323591;24.144866943359375;24.714273924983036;414700;-0.58;-24.479999999999986;-0.005758869234327113;-0.0016549668279870478;0.3439;25.315772151947023;-1.170905208587648
2025-08-04;24.104907989501953;24.624367733589818;23.96505417584957;24.46453425931129;247200;-0.17;-24.649999999999988;-0.0016549668279870478;-0.010360570581505746;0.3173;25.258837985992432;-1.1539299964904792
2025-08-05;23.855167388916016;24.304700215646484;23.73529323869807;24.144866745112374;248600;-1.04;-25.689999999999987;-0.010360570581505746;0.014656618089517792;0.3128;25.1719557762146;-1.3167883872985833
2025-08-06;24.204803466796875;24.534460233130673;23.865156870529905;23.965053264496408;396700;1.47;-24.219999999999988;0.014656618089517792;0.00536528406605119;0.266;25.045183658599854;-0.8403801918029785
2025-08-07;24.33466911315918;24.564429483284982;23.975042860534295;24.214793060495815;323700;0.54;-23.67999999999999;0.00536528406605119;-0.0012315047958694203;0.263;24.911434841156005;-0.5767657279968255
2025-08-08;24.30470085144043;24.574420554534388;23.77525127559288;24.35464809777695;421800;-0.12;-23.79999999999999;-0.0012315047958694203;0.16235099366592376;0.2621;24.792151927947998;-0.48745107650756836
2025-08-11;28.250593185424805;28.82998998508382;25.6732761241326;25.962973571279484;2892200;16.24;-7.559999999999992;0.16235099366592376;0.03606784671342367;0.6307;24.91955327987671;3.3310399055480957
2025-08-12;29.26953125;30.2585034622854;28.829990161612322;28.829990161612322;1899400;3.61;-3.9499999999999917;0.03606784671342367;-0.005802029811157072;0.6378;25.107380294799803;4.162150955200197
2025-08-13;29.099708557128906;29.72905452352099;28.77005178128339;29.189615123756347;920800;-0.58;-4.529999999999991;-0.005802029811157072;-0.010641932149096145;0.6396;25.276239585876464;3.823468971252442
2025-08-14;28.79003143310547;29.219584605671216;27.890967672465564;28.710114696723373;518400;-1.06;-5.589999999999991;-0.010641932149096145;0.005551643842550025;0.6417;25.433606147766113;3.3564252853393555
2025-08-15;28.94986343383789;29.509282465432722;28.690133577461403;28.86994670151937;545700;0.56;-5.0299999999999905;0.005551643842550025;0.008971762278540574;0.6201;25.647356224060058;3.3025072097778327
2025-08-18;29.2095947265625;29.759023955464418;28.82999070572424;28.959854687615795;781600;0.9;-4.12999999999999;0.008971762278540574;-0.004787962053618089;0.6171;25.88357162475586;3.3260231018066406
2025-08-19;29.069740295410156;29.119687539989723;28.62020747273307;28.929884580929926;588500;-0.48;-4.6099999999999905;-0.004787962053618089;-0.00343640762799291;0.6186;26.092838859558107;2.9769014358520494
2025-08-20;28.969844818115234;29.249554350566477;28.66016770011353;29.069741215802487;401900;-0.34;-4.94999999999999;-0.00343640762799291;-0.0051724517073462595;0.6199;26.284639167785645;2.685205650329589
2025-08-21;28.81999969482422;29.009802650150142;28.32051963739352;28.969843330980385;466500;-0.52;-5.46999999999999;-0.0051724517073462595;0.009368510084063697;0.6216;26.46295347213745;2.357046222686769
2025-08-22;29.09000015258789;29.399999618530273;28.65999984741211;28.950000762939453;642500;0.94;-4.5299999999999905;0.009368510084063697;0.021313129207034764;0.6216;26.643279838562012;2.446720314025878
2025-08-25;29.709999084472656;30.1200008392334;29.290000915527344;29.299999237060547;468500;2.13;-2.3999999999999906;0.021313129207034764;-0.008414675452839582;0.6015;26.900558280944825;2.8094408035278313
2025-08-26;29.459999084472656;30.1299991607666;29.190000534057617;29.690000534057617;391800;-0.84;-3.2399999999999904;-0.008414675452839582;0.002036706556540313;0.6051;27.131850719451904;2.328148365020752
2025-08-27;29.520000457763672;29.979999542236328;29.239999771118164;29.479999542236328;729500;0.2;-3.0399999999999903;0.002036706556540313;0.0030487856094940646;0.6035;27.37213706970215;2.1478633880615234
2025-08-28;29.610000610351562;30.100000381469727;29.610000610351562;29.770000457763672;1198200;0.3;-2.7399999999999904;0.0030487856094940646;;0.5957;27.638401126861574;1.9715994834899888
