;papel;tipo;empresa;setor;cotacao;dt_ult_cotacao;min_52_sem;max_52_sem;vol_med;valor_mercado;valor_firma;ult_balanco_pro;nr_acoes;os_dia;pl;lpa;pvp;vpa;p_ebit;marg_bruta;psr;marg_ebit;p_ativo;marg_liquida;p_cap_giro;ebit_ativo;p_ativo_circ_liq;roic;div_yield;roe;ev_ebitda;liquidez_corr;ev_ebit;cres_rec;ativo;disponibilidades;ativo_circulante;divd_bruta;divd_liquida;patr_liquido;lucro_liquido_12m;lucro_liquido_3m
0;AALR3;ON NM;ALLIAR ON NM;Serv.Méd.Hospit. Análises e Diagnósticos;4,95;24/11/2025;3,92;12,90;301.332;754.177.000;1.117.380.000;30/09/2025;152359000;0.81;-9.37;-0.53;0.71;7.00;0;0;0;0;0;0;0;2.9;0;0;0.0;0;0;0;0;0;3.027.410.000;123.751.000;811.048.000;486.951.000;363.200.000;1.066.930.000;-80.486.000;7.854.000
1;ABCB4;PN N2;ABC Brasil PN N2;Intermediários Financeiros;23,53;24/11/2025;18,01;23,65;8.431.160;5.756.780.000;-;30/09/2025;244657000;-0.51;5.94;3.96;0.86;27.39;0;0;0;0;0;0;0;0.0;0;0;8.3;0;0;0;0;0;61.006.500.000;0;0;0;0;6.700.380.000;969.550.000;256.811.000
2;ABEV3;ON;AMBEV S/A ON;Bebidas;13,77;24/11/2025;10,52;14,29;385.722.000;217.038.000.000;200.091.000.000;30/09/2025;15761600000;1.10;13.53;1.02;2.36;5.84;0;0;0;0;0;0;0;14.7;0;0;7.6;0;0;0;0;0;140.755.000.000;19.840.900.000;41.940.200.000;2.894.520.000;-16.946.400.000;92.027.400.000;16.037.200.000;4.745.130.000
3;AERI3;ON NM;AERIS ON NM;Máquinas e Equipamentos;4,05;24/11/2025;3,64;8,99;264.913;251.587.000;1.972.990.000;30/09/2025;62120200;1.00;-0.20;-20.06;-1.21;-3.35;0;0;0;0;0;0;0;-44.8;0;0;0.0;0;0;0;0;0;1.954.230.000;29.388.000;737.170.000;1.750.790.000;1.721.400.000;-208.276.000;-1.245.990.000;-144.360.000
4;AFLT3;ON;AFLUENTE T ON;Energia Elétrica;7,50;19/11/2025;6,21;7,80;1.189;473.138.000;462.470.000;30/09/2025;63085000;0.00;13.57;0.55;1.85;4.05;0;0;0;0;0;0;0;13.2;0;0;5.7;0;0;0;0;0;376.972.000;38.090.000;120.228.000;27.422.000;-10.668.000;255.393.000;34.860.000;14.804.000
5;AGRO3;ON NM;BRASILAGRO ON NM;Agropecuária;18,89;24/11/2025;18,59;23,03;3.568.730;1.939.690.000;3.030.850.000;30/09/2025;102683000;1.61;-81.80;-0.23;0.92;20.49;0;0;0;0;0;0;0;1.9;0;0;4.0;0;0;0;0;0;3.825.850.000;236.222.000;1.188.400.000;1.327.380.000;1.091.160.000;2.103.470.000;-23.713.000;-64.275.000
6;AGXY3;ON NM;AGROGALAXY ON NM;Agropecuária;5,28;24/11/2025;5,28;11,85;83.920;89.599.300;1.036.800.000;30/09/2025;16969600;-2.58;0.07;72.30;-0.48;-10.93;0;0;0;0;0;0;0;-32.7;0;0;0.0;0;0;0;0;0;2.215.350.000;57.512.000;917.238.000;1.004.720.000;947.203.000;-185.458.000;1.226.880.000;-639.118.000
7;AHEB3;ON;PARQUE ANHEMBI ON;Viagens e Lazer;21,50;24/11/2025;21,50;45,00;15.510;183.696.000;107.202.000;30/09/2025;8544000;-2.93;2.23;9.66;0.72;30.00;0;0;0;0;0;0;0;11.8;0;0;0.0;0;0;0;0;0;591.545.000;79.604.000;250.936.000;3.110.000;-76.494.000;256.339.000;82.514.000;4.713.000
8;ALLD3;ON NM;ALLIED ON NM;Comércio;8,15;24/11/2025;4,95;8,33;3.909.930;772.851.000;612.667.000;30/09/2025;94828300;-0.85;2.19;3.72;0.46;17.84;0;0;0;0;0;0;0;4.0;0;0;48.0;0;0;0;0;0;3.775.490.000;617.723.000;2.804.940.000;457.539.000;-160.184.000;1.691.720.000;353.208.000;262.604.000
9;ALPA3;ON N1;ALPARGATAS ON N1;Tecidos, Vestuário e Calçados;10,26;24/11/2025;5,05;11,37;122.521;7.008.220.000;6.624.160.000;30/09/2025;683062000;1.38;18.75;0.55;1.63;6.30;0;0;0;0;0;0;0;9.1;0;0;13.2;0;0;0;0;0;6.236.190.000;1.041.070.000;3.129.480.000;657.013.000;-384.061.000;4.301.190.000;373.757.000;171.302.000
10;ALPA4;PN N1;ALPARGATAS PN N1;Tecidos, Vestuário e Calçados;11,30;24/11/2025;5,31;11,30;21.711.500;7.718.600.000;7.334.540.000;30/09/2025;683062000;3.57;20.65;0.55;1.79;6.30;0;0;0;0;0;0;0;9.1;0;0;12.0;0;0;0;0;0;6.236.190.000;1.041.070.000;3.129.480.000;657.013.000;-384.061.000;4.301.190.000;373.757.000;171.302.000
11;ALPK3;ON NM;ESTAPAR ON NM;Serviços Diversos;4,25;24/11/2025;2,12;4,26;624.240;932.049.000;2.105.270.000;30/09/2025;219306000;2.41;660.56;0.01;2.61;1.63;0;0;0;0;0;0;0;16.8;0;0;0.0;0;0;0;0;0;2.589.110.000;337.575.000;553.231.000;1.510.800.000;1.173.220.000;357.066.000;1.411.000;6.196.000
12;ALOS3;ON;ALLOS ON;Exploração de Imóveis;27,76;24/11/2025;16,25;28,51;92.033.000;13.996.300.000;11.087.100.000;30/09/2025;504191000;2.97;18.65;1.49;1.04;26.62;0;0;0;0;0;0;0;5.5;0;0;5.3;0;0;0;0;0;26.343.600.000;2.909.230.000;3.793.000.000;0;-2.909.230.000;13.419.200.000;750.502.000;125.865.000
13;ALUP11;UNT N2;ALUPAR UNT N2;Energia Elétrica;32,99;24/11/2025;24,52;34,61;23.999.200;10.874.400.000;20.127.700.000;30/09/2025;988881000;-0.12;9.35;3.53;1.21;27.30;0;0;0;0;0;0;0;9.0;0;0;2.9;0;0;0;0;0;31.477.800.000;3.224.190.000;6.087.090.000;12.477.500.000;9.253.350.000;8.999.650.000;1.163.360.000;489.390.000
14;ALUP3;ON N2;ALUPAR ON N2;Energia Elétrica;11,90;24/11/2025;8,21;12,36;73.064;11.767.700.000;21.021.000.000;30/09/2025;988881000;0.00;10.12;1.18;1.31;9.10;0;0;0;0;0;0;0;9.0;0;0;2.7;0;0;0;0;0;31.477.800.000;3.224.190.000;6.087.090.000;12.477.500.000;9.253.350.000;8.999.650.000;1.163.360.000;489.390.000
15;ALUP4;PN N2;ALUPAR PN N2;Energia Elétrica;10,68;24/11/2025;8,09;11,07;109.328;10.561.200.000;19.814.600.000;30/09/2025;988881000;1.04;9.08;1.18;1.17;9.10;0;0;0;0;0;0;0;9.0;0;0;3.0;0;0;0;0;0;31.477.800.000;3.224.190.000;6.087.090.000;12.477.500.000;9.253.350.000;8.999.650.000;1.163.360.000;489.390.000
16;AMAR3;ON NM;LOJAS MARISA ON NM;Comércio;1,03;24/11/2025;0,91;1,63;292.803;528.860.000;1.332.000.000;30/09/2025;513456000;1.98;32.87;0.03;1.79;0.58;0;0;0;0;0;0;0;8.3;0;0;0.0;0;0;0;0;0;2.130.540.000;52.179.000;630.263.000;855.315.000;803.136.000;295.428.000;16.090.000;5.839.000
17;AMER3;ON;AMERICANAS ON;Comércio;5,65;24/11/2025;4,93;9,51;10.449.600;1.131.380.000;2.463.380.000;30/09/2025;200245000;0.71;-1.39;-4.06;0.24;23.66;0;0;0;0;0;0;0;-7.1;0;0;0.0;0;0;0;0;0;16.154.000.000;575.000.000;7.514.000.000;1.907.000.000;1.332.000.000;4.737.000.000;-813.000.000;367.000.000
18;AMBP3;ON NM;AMBIPAR ON NM;Água e Saneamento;0,26;24/11/2025;0,26;26,85;30.257.300;434.309.000;6.790.720.000;30/06/2025;1670420000;-7.14;-1.69;-0.15;0.40;0.65;0;0;0;0;0;0;0;6.7;0;0;0.0;0;0;0;0;0;16.918.400.000;4.684.890.000;7.328.510.000;11.041.300.000;6.356.410.000;1.093.330.000;-256.625.000;-171.760.000
19;ANIM3;ON NM;ANIMA ON NM;Diversos;3,39;24/11/2025;1,49;4,44;22.387.900;1.369.120.000;5.204.140.000;30/09/2025;403869000;-1.74;8.68;0.39;0.58;5.83;0;0;0;0;0;0;0;11.7;0;0;1.6;0;0;0;0;0;10.090.300.000;1.676.460.000;2.547.890.000;5.511.490.000;3.835.030.000;2.354.430.000;157.662.000;36.543.000
20;ARML3;ON NM;ARMAC ON NM;Diversos;4,05;24/11/2025;2,85;7,93;4.846.120;1.403.300.000;3.276.360.000;30/09/2025;346494000;-1.22;25.90;0.16;1.10;3.67;0;0;0;0;0;0;0;8.9;0;0;5.3;0;0;0;0;0;4.633.470.000;625.229.000;1.384.320.000;2.498.280.000;1.873.050.000;1.271.350.000;54.187.000;37.773.000
21;ASAI3;ON NM;ASSAI ON NM;Comércio e Distribuição;9,36;24/11/2025;5,06;11,86;164.353.000;12.668.700.000;24.510.700.000;30/09/2025;1353500000;3.88;13.80;0.68;2.21;4.23;0;0;0;0;0;0;0;12.6;0;0;1.1;0;0;0;0;0;45.121.000.000;4.456.000.000;15.965.000.000;16.298.000.000;11.842.000.000;5.720.000.000;918.000.000;152.000.000
22;AURA33;DR3;AURA 360 DR3;Mineração;66,00;24/11/2025;22,04;72,11;46.086.900;14.334.900.000;14.751.700.000;30/09/2025;217196000;2.37;-56.22;-1.17;8.36;7.90;0;0;0;0;0;0;0;27.5;0;0;1.3;0;0;0;0;0;7.599.550.000;1.869.030.000;2.703.720.000;2.285.810.000;416.774.000;1.714.890.000;-254.958.000;30.655.000
23;AURE3;ON NM;AUREN ON NM;Energia Elétrica;12,07;24/11/2025;7,34;12,07;67.847.100;12.678.100.000;32.597.300.000;30/09/2025;1050380000;2.29;-9.26;-1.30;1.03;11.69;0;0;0;0;0;0;0;3.2;0;0;0.5;0;0;0;0;0;48.833.500.000;5.075.680.000;8.819.330.000;24.994.900.000;19.919.200.000;12.275.500.000;-1.368.530.000;-397.034.000
24;AVLL3;ON NM;ALPHAVILLE ON NM;Construção Civil;1,38;24/11/2025;1,38;2,85;25.096;269.555.000;811.768.000;30/09/2025;195330000;-4.17;-2.27;-0.61;-1.42;-0.97;0;0;0;0;0;0;0;12.1;0;0;0.0;0;0;0;0;0;1.343.130.000;187.583.000;515.416.000;729.796.000;542.213.000;-189.334.000;-118.963.000;-54.925.000
25;AZZA3;ON;AZZAS 2154 ON;Comércio;28,79;24/11/2025;20,87;43,97;72.106.500;5.944.850.000;8.271.900.000;30/09/2025;206490000;-2.43;7.89;3.65;0.71;40.43;0;0;0;0;0;0;0;6.4;0;0;5.1;0;0;0;0;0;15.516.300.000;735.519.000;6.874.460.000;3.062.570.000;2.327.050.000;8.347.710.000;753.178.000;164.952.000
26;AZEV3;ON;AZEVEDO & TRAVASSOS ON;Construção e Engenharia;0,25;24/11/2025;0,25;1,23;518.198;148.189.000;206.071.000;30/09/2025;592756000;-7.41;-0.21;-1.22;0.93;0.27;0;0;0;0;0;0;0;-8.5;0;0;0.0;0;0;0;0;0;1.046.490.000;7.191.000;214.002.000;65.073.000;57.882.000;159.350.000;-722.313.000;-620.391.000
27;AZEV4;PN;AZEVEDO & TRAVASSOS PN;Construção e Engenharia;0,23;24/11/2025;0,23;1,23;2.053.000;136.334.000;194.216.000;30/09/2025;592756000;-8.00;-0.19;-1.22;0.86;0.27;0;0;0;0;0;0;0;-8.5;0;0;0.0;0;0;0;0;0;1.046.490.000;7.191.000;214.002.000;65.073.000;57.882.000;159.350.000;-722.313.000;-620.391.000
28;AZUL4;PN;AZUL PN;Transporte;0,86;24/11/2025;0,55;5,40;20.505.100;795.006.000;36.399.200.000;30/09/2025;924426000;-12.24;0.05;16.97;-0.03;-29.65;0;0;0;0;0;0;0;14.2;0;0;0.0;0;0;0;0;0;27.626.200.000;1.765.460.000;7.298.780.000;37.369.700.000;35.604.200.000;-27.406.700.000;15.684.000.000;-1.366.460.000
29;B3SA3;ON;B3 ON;Serviços Financeiros Diversos;13,98;24/11/2025;8,97;14,81;426.803.000;73.625.700.000;72.482.600.000;30/09/2025;5266500000;0.65;15.16;0.92;3.72;3.76;0;0;0;0;0;0;0;13.5;0;0;2.0;0;0;0;0;0;47.335.500.000;15.687.600.000;17.207.700.000;14.544.500.000;-1.143.060.000;19.783.500.000;4.856.290.000;1.246.110.000
30;BALM3;ON;BAUMER ON;Equipamentos;22,50;13/11/2025;11,36;22,50;1.043;220.500.000;149.369.000;30/09/2025;9800000;0.00;8.91;2.52;1.21;18.67;0;0;0;0;0;0;0;12.3;0;0;10.2;0;0;0;0;0;300.735.000;92.774.000;224.454.000;21.643.000;-71.131.000;182.965.000;24.737.000;1.427.000
31;BALM4;PN;BAUMER PN;Equipamentos;16,12;24/11/2025;8,75;21,04;45.039;157.976.000;86.845.000;30/09/2025;9800000;-4.62;6.39;2.52;0.86;18.67;0;0;0;0;0;0;0;12.3;0;0;14.2;0;0;0;0;0;300.735.000;92.774.000;224.454.000;21.643.000;-71.131.000;182.965.000;24.737.000;1.427.000
32;BAUH4;PN;EXCELSIOR PN;Alimentos Processados;86,94;13/11/2025;76,96;87,50;10.557;454.001.000;388.819.000;30/09/2025;5222000;0.00;16.24;5.35;3.21;27.12;0;0;0;0;0;0;0;10.6;0;0;1.4;0;0;0;0;0;204.705.000;65.182.000;115.591.000;0;-65.182.000;141.596.000;27.960.000;5.711.000
33;BAZA3;ON;BANCO DA AMAZONIA S.A. ON;Intermediários Financeiros;78,47;24/11/2025;66,80;90,93;295.287;4.398.870.000;-;30/06/2025;56058000;-0.41;3.77;20.84;0.63;125.37;0;0;0;0;0;0;0;0.0;0;0;10.2;0;0;0;0;0;59.112.000.000;0;0;0;0;7.028.040.000;1.168.040.000;267.703.000
34;BBAS3;ON;BANCO DO BRASIL S.A. ON;Intermediários Financeiros;21,84;24/11/2025;18,35;29,30;558.204.000;125.161.000.000;-;30/09/2025;5730830000;-0.73;5.79;3.77;0.70;31.08;0;0;0;0;0;0;0;0.0;0;0;7.9;0;0;0;0;0;2.499.320.000.000;0;0;0;0;178.142.000.000;21.600.400.000;3.027.870.000
35;BBDC3;ON N1;BANCO BRADESCO S.A. ON N1;Intermediários Financeiros;16,08;24/11/2025;9,66;16,65;93.750.100;170.320.000.000;-;30/09/2025;10592000000;-0.25;7.40;2.17;1.00;16.01;0;0;0;0;0;0;0;0.0;0;0;7.6;0;0;0;0;0;1.753.560.000.000;0;0;0;0;169.590.000.000;23.006.700.000;6.204.590.000
36;BBDC4;PN N1;BANCO BRADESCO S.A. PN N1;Intermediários Financeiros;18,80;24/11/2025;10,58;19,49;530.676.000;199.130.000.000;-;30/09/2025;10592000000;0.05;8.66;2.17;1.17;16.01;0;0;0;0;0;0;0;0.0;0;0;7.2;0;0;0;0;0;1.753.560.000.000;0;0;0;0;169.590.000.000;23.006.700.000;6.204.590.000
37;BBSE3;ON NM;BBSEGURIDADE ON NM;Previdência e Seguros;33,56;24/11/2025;29,77;40,42;149.853.000;67.120.000.000;-;30/09/2025;2000000000;0.87;7.46;4.50;5.22;6.43;0;0;0;0;0;0;0;48.4;0;0;12.7;0;0;0;0;0;20.441.600.000;0;0;0;0;12.869.800.000;8.999.690.000;2.334.340.000
38;BDLL3;ON;BARDELLA ON;Máquinas e Equipamentos;9,90;01/10/2025;6,80;11,00;24;15.840.000;189.658.000;30/09/2025;1600000;0.00;1.05;9.42;-0.07;-137.84;0;0;0;0;0;0;0;-2.3;0;0;0.0;0;0;0;0;0;435.488.000;7.436.000;197.482.000;181.254.000;173.818.000;-220.537.000;15.069.000;24.927.000
39;BDLL4;PN;BARDELLA PN;Máquinas e Equipamentos;6,50;24/11/2025;6,30;9,80;645;10.400.000;184.218.000;30/09/2025;1600000;3.17;0.69;9.42;-0.05;-137.84;0;0;0;0;0;0;0;-2.3;0;0;0.0;0;0;0;0;0;435.488.000;7.436.000;197.482.000;181.254.000;173.818.000;-220.537.000;15.069.000;24.927.000
40;BEEF3;ON NM;Minerva ON NM;Alimentos Processados;6,36;24/11/2025;3,47;7,44;99.470.900;6.360.760.000;18.158.000.000;30/09/2025;1000120000;0.16;-7.80;-0.81;4.92;1.29;0;0;0;0;0;0;0;7.8;0;0;0.0;0;0;0;0;0;45.345.900.000;14.893.200.000;28.397.300.000;26.690.500.000;11.797.300.000;1.291.830.000;-815.049.000;118.114.000
41;BEES3;ON;BANESTES S/A ON;Intermediários Financeiros;7,88;24/11/2025;7,00;8,34;107.479;2.738.330.000;-;30/09/2025;347504000;0.25;6.26;1.26;1.12;7.03;0;0;0;0;0;0;0;0.0;0;0;6.0;0;0;0;0;0;39.330.300.000;0;0;0;0;2.442.350.000;437.469.000;110.664.000
42;BEES4;PN;BANESTES S/A PN;Intermediários Financeiros;7,80;24/11/2025;7,17;8,39;38.836;2.710.530.000;-;30/09/2025;347504000;0.00;6.20;1.26;1.11;7.03;0;0;0;0;0;0;0;0.0;0;0;6.1;0;0;0;0;0;39.330.300.000;0;0;0;0;2.442.350.000;437.469.000;110.664.000
43;BGIP3;ON;BANESE ON;Intermediários Financeiros;31,50;24/11/2025;21,29;41,33;5.478;678.762.000;-;30/09/2025;21548000;-3.70;5.13;6.15;0.78;40.31;0;0;0;0;0;0;0;0.0;0;0;12.7;0;0;0;0;0;13.173.300.000;0;0;0;0;868.624.000;132.427.000;47.036.000
44;BGIP4;PN;BANESE PN;Intermediários Financeiros;30,80;21/11/2025;19,86;31,55;54.212;663.678.000;-;30/09/2025;21548000;0.00;5.01;6.15;0.76;40.31;0;0;0;0;0;0;0;0.0;0;0;14.3;0;0;0;0;0;13.173.300.000;0;0;0;0;868.624.000;132.427.000;47.036.000
45;BIOM3;ON;BIOMM SA ON;Medicamentos e Outros Produtos;7,14;24/11/2025;6,34;10,30;709.326;977.052.000;1.004.220.000;30/09/2025;136842000;-1.92;-15.84;-0.45;3.44;2.08;0;0;0;0;0;0;0;-10.5;0;0;0.0;0;0;0;0;0;485.027.000;74.497.000;258.688.000;101.670.000;27.173.000;284.098.000;-61.673.000;-10.598.000
46;BLAU3;ON NM;BLAU ON NM;Comércio e Distribuição;12,26;24/11/2025;11,41;14,91;2.598.110;2.199.370.000;2.433.760.000;30/09/2025;179394000;-0.16;6.95;1.76;0.94;13.10;0;0;0;0;0;0;0;10.3;0;0;2.8;0;0;0;0;0;3.621.060.000;310.777.000;1.969.160.000;545.170.000;234.393.000;2.350.160.000;316.540.000;104.421.000
47;BMEB3;ON;BANCO MERCANTIL DO BRASIL S/A ON;Intermediários Financeiros;48,00;21/11/2025;29,55;50,00;26.020;5.031.940.000;-;30/09/2025;104832000;0.00;5.34;8.99;2.24;21.45;0;0;0;0;0;0;0;0.0;0;0;2.3;0;0;0;0;0;32.358.400.000;0;0;0;0;2.248.540.000;942.576.000;254.302.000
48;BMEB4;PN;BANCO MERCANTIL DO BRASIL S/A PN;Intermediários Financeiros;65,50;24/11/2025;31,85;65,50;899.036;6.866.500.000;-;30/09/2025;104832000;0.77;7.28;8.99;3.05;21.45;0;0;0;0;0;0;0;0.0;0;0;1.8;0;0;0;0;0;32.358.400.000;0;0;0;0;2.248.540.000;942.576.000;254.302.000
49;BMGB4;PN N1;BANCO BMG PN N1;Intermediários Financeiros;4,25;24/11/2025;3,28;4,35;2.408.330;2.546.120.000;-;30/09/2025;599088000;-0.23;5.22;0.81;0.66;6.42;0;0;0;0;0;0;0;0.0;0;0;9.6;0;0;0;0;0;49.892.900.000;0;0;0;0;3.846.090.000;487.815.000;148.262.000
50;BMIN3;ON;BANCO MERCANTIL DE INVESTIMENTOS SA ON;Intermediários Financeiros;22,99;08/09/2025;16,84;22,99;0;110.927.000;-;30/09/2025;4825000;0.00;13.78;1.67;0.77;29.93;0;0;0;0;0;0;0;0.0;0;0;1.5;0;0;0;0;0;654.117.000;0;0;0;0;144.393.000;8.048.000;1.946.000
51;BMIN4;PN;BANCO MERCANTIL DE INVESTIMENTOS SA PN;Intermediários Financeiros;17,50;24/11/2025;15,06;22,57;1.769;84.437.500;-;30/09/2025;4825000;-2.78;10.49;1.67;0.58;29.93;0;0;0;0;0;0;0;0.0;0;0;8.0;0;0;0;0;0;654.117.000;0;0;0;0;144.393.000;8.048.000;1.946.000
52;BMKS3;ON;MONARK ON;Viagens e Lazer;510,05;24/11/2025;280,64;515,00;100.121;231.945.000;48.553.200;30/09/2025;454750;4.52;3.88;131.35;0.94;540.16;0;0;0;0;0;0;0;-7.1;0;0;6.5;0;0;0;0;0;269.253.000;186.561.000;217.912.000;3.169.000;-183.392.000;245.638.000;59.732.000;-13.961.000
53;BMOB3;ON NM;BEMOBI TECH ON NM;Programas e Serviços;24,99;24/11/2025;12,38;24,99;9.406.200;2.139.350.000;1.683.340.000;30/09/2025;85608400;0.44;14.57;1.72;1.88;13.27;0;0;0;0;0;0;0;8.2;0;0;6.8;0;0;0;0;0;1.728.850.000;475.183.000;1.196.770.000;19.170.000;-456.013.000;1.135.950.000;146.840.000;41.019.000
54;BNBR3;ON;BANCO DO NORDESTE ON;Intermediários Financeiros;107,10;24/11/2025;87,16;107,10;15.635;10.570.800.000;-;30/09/2025;98700000;0.31;3.75;28.60;0.68;157.26;0;0;0;0;0;0;0;0.0;0;0;5.6;0;0;0;0;0;71.183.600.000;0;0;0;0;15.521.300.000;2.822.610.000;657.843.000
55;BOBR4;PN;BOMBRIL SA PN;Produtos de Uso Pessoal e de Limpeza;1,25;24/11/2025;1,19;2,36;7.404;325.638.000;587.460.000;30/09/2024;260510000;2.46;4.47;0.28;344.96;0.00;0;0;0;0;0;0;0;22.1;0;0;0.0;0;0;0;0;0;921.921.000;116.036.000;497.143.000;377.859.000;261.823.000;944.000;72.891.000;21.603.000
56;BPAC11;UNT;BTGP BANCO UNT;Intermediários Financeiros;51,19;24/11/2025;26,26;54,00;425.688.000;196.333.000.000;-;30/09/2025;11506100000;-0.04;13.37;3.83;2.99;17.11;0;0;0;0;0;0;0;0.0;0;0;2.1;0;0;0;0;0;578.439.000.000;0;0;0;0;65.605.500.000;14.680.600.000;4.337.380.000
57;BPAC3;ON;BTGP BANCO ON;Intermediários Financeiros;28,59;24/11/2025;13,08;30,95;112.164;328.960.000.000;-;30/09/2025;11506100000;-4.70;22.41;1.28;5.01;5.70;0;0;0;0;0;0;0;0.0;0;0;1.2;0;0;0;0;0;578.439.000.000;0;0;0;0;65.605.500.000;14.680.600.000;4.337.380.000
58;BPAC5;PNA;BTGP BANCO PNA;Intermediários Financeiros;11,09;24/11/2025;6,61;11,64;68.534;127.603.000.000;-;30/09/2025;11506100000;1.09;8.69;1.28;1.95;5.70;0;0;0;0;0;0;0;0.0;0;0;3.2;0;0;0;0;0;578.439.000.000;0;0;0;0;65.605.500.000;14.680.600.000;4.337.380.000
59;BPAN4;PN;BANCO PAN PN;Intermediários Financeiros;10,85;24/11/2025;6,18;11,40;30.372.600;13.769.400.000;-;30/09/2025;1269070000;0.56;18.27;0.59;1.77;6.14;0;0;0;0;0;0;0;0.0;0;0;2.2;0;0;0;0;0;69.375.300.000;0;0;0;0;7.792.670.000;753.744.000;187.071.000
60;BRAP3;ON N1;BRADESPAR S/A ON N1;Mineração;16,50;24/11/2025;13,50;16,83;724.273;6.486.100.000;5.954.080.000;30/09/2025;393097000;0.00;5.74;2.87;0.71;23.21;0;0;0;0;0;0;0;-0.4;0;0;10.7;0;0;0;0;0;9.217.330.000;532.025.000;532.286.000;0;-532.025.000;9.123.790.000;1.129.410.000;447.973.000
61;BRAP4;PN N1;BRADESPAR S/A PN N1;Mineração;18,47;24/11/2025;14,19;18,49;61.119.100;7.260.500.000;6.728.480.000;30/09/2025;393097000;0.98;6.43;2.87;0.80;23.21;0;0;0;0;0;0;0;-0.4;0;0;10.5;0;0;0;0;0;9.217.330.000;532.025.000;532.286.000;0;-532.025.000;9.123.790.000;1.129.410.000;447.973.000
