;papel;tipo;empresa;setor;cotacao;dt_ult_cotacao;min_52_sem;max_52_sem;vol_med;valor_mercado;valor_firma;ult_balanco_pro;nr_acoes;os_dia;pl;lpa;pvp;vpa;p_ebit;marg_bruta;psr;marg_ebit;p_ativo;marg_liquida;p_cap_giro;ebit_ativo;p_ativo_circ_liq;roic;div_yield;roe;ev_ebitda;liquidez_corr;ev_ebit;cres_rec;ativo;disponibilidades;ativo_circulante;divd_bruta;divd_liquida;patr_liquido;lucro_liquido_12m;lucro_liquido_3m
62;BRAV3;ON;BRAVA ON;Petróleo, Gás e Biocombustíveis;13,89;24/11/2025;13,89;25,58;132.231.000;6.452.700.000;16.903.500.000;30/09/2025;464557000;-1.28;6.64;2.09;0.52;26.70;0;0;0;0;0;0;0;6.5;0;0;0.0;0;0;0;0;0;42.140.500.000;5.431.220.000;8.373.560.000;15.882.000.000;10.450.800.000;12.403.500.000;971.779.000;120.698.000
63;BRBI11;UNT N2;BR PARTNERS UNT N2;Intermediários Financeiros;19,32;24/11/2025;11,02;19,91;6.362.680;2.028.520.000;872.971.000;30/09/2025;314987000;-0.77;11.75;1.64;2.51;7.71;0;0;0;0;0;0;0;0.0;0;0;13.7;0;0;0;0;0;16.954.300.000;0;0;0;0;-1.155.550.000;4.666.020;2.306.000
64;BRFS3;ON NM;BRF Foods ON NM;Alimentos Processados;17,95;22/09/2025;16,22;25,85;0;28.579.900.000;37.001.800.000;30/09/2025;1592190000;0.00;8.49;2.11;2.03;8.85;0;0;0;0;0;0;0;11.0;0;0;16.4;0;0;0;0;0;64.286.400.000;13.837.100.000;32.335.000.000;22.259.100.000;8.421.980.000;14.084.100.000;3.366.230.000;805.199.000
65;BRGE11;PNE;CONSORCIO ALFA PNE;Previdência e Seguros;13,18;20/03/2024;10,48;14,00;0;970.654.000;-623.080.000;31/12/2023;73646000;0.00;33.11;0.40;0.73;17.98;0;0;0;0;0;0;0;-23.4;0;0;2.1;0;0;0;0;0;2.989.060.000;1.593.730.000;1.695.770.000;0;-1.593.730.000;1.324.180.000;29.317.000;-9.184.000
66;BRGE12;PNF;CONSORCIO ALFA PNF;Previdência e Seguros;13,47;25/03/2024;10,50;14,00;0;992.012.000;-601.722.000;31/12/2023;73646000;0.00;33.84;0.40;0.75;17.98;0;0;0;0;0;0;0;-23.4;0;0;0.0;0;0;0;0;0;2.989.060.000;1.593.730.000;1.695.770.000;0;-1.593.730.000;1.324.180.000;29.317.000;-9.184.000
67;BRGE3;ON;CONSORCIO ALFA ON;Previdência e Seguros;13,50;27/03/2024;11,05;13,50;0;994.221.000;-599.513.000;31/12/2023;73646000;0.00;33.91;0.40;0.75;17.98;0;0;0;0;0;0;0;-23.4;0;0;0.0;0;0;0;0;0;2.989.060.000;1.593.730.000;1.695.770.000;0;-1.593.730.000;1.324.180.000;29.317.000;-9.184.000
68;BRGE5;PNA;CONSORCIO ALFA PNA;Previdência e Seguros;13,18;08/03/2024;10,59;13,18;0;970.654.000;-623.080.000;31/12/2023;73646000;0.00;33.11;0.40;0.73;17.98;0;0;0;0;0;0;0;-23.4;0;0;0.0;0;0;0;0;0;2.989.060.000;1.593.730.000;1.695.770.000;0;-1.593.730.000;1.324.180.000;29.317.000;-9.184.000
69;BRGE6;PNB;CONSORCIO ALFA PNB;Previdência e Seguros;12,92;26/03/2024;10,27;13,80;0;951.506.000;-642.228.000;31/12/2023;73646000;0.00;32.46;0.40;0.72;17.98;0;0;0;0;0;0;0;-23.4;0;0;4.4;0;0;0;0;0;2.989.060.000;1.593.730.000;1.695.770.000;0;-1.593.730.000;1.324.180.000;29.317.000;-9.184.000
70;BRGE8;PND;CONSORCIO ALFA PND;Previdência e Seguros;13,17;06/03/2024;10,58;13,17;0;969.918.000;-623.816.000;31/12/2023;73646000;0.00;33.08;0.40;0.73;17.98;0;0;0;0;0;0;0;-23.4;0;0;1.8;0;0;0;0;0;2.989.060.000;1.593.730.000;1.695.770.000;0;-1.593.730.000;1.324.180.000;29.317.000;-9.184.000
71;BRIV3;ON;ALFA DE INVESTIMENTO ON;Intermediários Financeiros;12,86;26/03/2024;10,36;13,15;0;1.139.410.000;-;31/12/2023;88601000;0.00;71.86;0.18;0.68;18.87;0;0;0;0;0;0;0;0.0;0;0;0.0;0;0;0;0;0;28.659.800.000;0;0;0;0;1.671.490.000;15.855.000;-30.485.000
72;BRKM3;ON N1;BRASKEM ON N1;Químicos;7,86;24/11/2025;7,05;15,50;280.333;6.266.050.000;43.578.100.000;30/09/2025;797208000;-0.13;-1.32;-5.96;-1.77;-4.43;0;0;0;0;0;0;0;-2.4;0;0;0.0;0;0;0;0;0;87.383.000.000;7.408.000.000;26.273.000.000;44.720.000.000;37.312.000.000;-3.533.000.000;-4.754.000.000;-26.000.000
73;BRKM5;PNA N1;BRASKEM PNA N1;Químicos;8,06;24/11/2025;6,26;15,43;34.433.900;6.425.500.000;43.737.500.000;30/09/2025;797208000;1.13;-1.35;-5.96;-1.82;-4.43;0;0;0;0;0;0;0;-2.4;0;0;0.0;0;0;0;0;0;87.383.000.000;7.408.000.000;26.273.000.000;44.720.000.000;37.312.000.000;-3.533.000.000;-4.754.000.000;-26.000.000
74;BRKM6;PNB N1;BRASKEM PNB N1;Químicos;8,05;19/11/2025;6,12;11,03;3.646;6.417.520.000;43.729.500.000;30/09/2025;797208000;0.00;-1.35;-5.96;-1.82;-4.43;0;0;0;0;0;0;0;-2.4;0;0;0.0;0;0;0;0;0;87.383.000.000;7.408.000.000;26.273.000.000;44.720.000.000;37.312.000.000;-3.533.000.000;-4.754.000.000;-26.000.000
75;BRSR3;ON;BANRISUL S/A ON;Intermediários Financeiros;14,95;24/11/2025;10,45;15,00;120.714;6.114.160.000;-;30/09/2025;408974000;0.13;4.97;3.01;0.56;26.59;0;0;0;0;0;0;0;0.0;0;0;8.3;0;0;0;0;0;158.325.000.000;0;0;0;0;10.874.300.000;1.231.360.000;328.616.000
76;BRSR5;PNA;BANRISUL S/A PNA;Intermediários Financeiros;17,90;19/11/2025;12,35;20,44;128;7.320.630.000;-;30/09/2025;408974000;0.00;5.95;3.01;0.67;26.59;0;0;0;0;0;0;0;0.0;0;0;8.5;0;0;0;0;0;158.325.000.000;0;0;0;0;10.874.300.000;1.231.360.000;328.616.000
77;BRSR6;PNB;BANRISUL S/A PNB;Intermediários Financeiros;14,20;24/11/2025;9,02;14,36;13.331.600;5.807.430.000;-;30/09/2025;408974000;-0.49;4.72;3.01;0.53;26.59;0;0;0;0;0;0;0;0.0;0;0;8.7;0;0;0;0;0;158.325.000.000;0;0;0;0;10.874.300.000;1.231.360.000;328.616.000
78;BRST3;ON NM;BRISANET ON NM;Telecomunicações;3,47;24/11/2025;2,41;3,51;615.966;1.519.890.000;3.156.700.000;30/09/2025;438008000;1.46;21.95;0.16;0.96;3.60;0;0;0;0;0;0;0;5.5;0;0;1.2;0;0;0;0;0;4.135.700.000;331.947.000;686.860.000;1.968.760.000;1.636.810.000;1.576.320.000;69.238.000;38.336.000
79;BSLI3;ON;BRB ON;Intermediários Financeiros;7,25;24/11/2025;6,77;13,28;27.568;3.524.810.000;-;30/06/2025;486181000;-1.09;5.05;1.44;0.88;8.20;0;0;0;0;0;0;0;0.0;0;0;56.2;0;0;0;0;0;74.509.300.000;0;0;0;0;3.984.960.000;698.331.000;272.858.000
80;BSLI4;ON;BRB ON;Intermediários Financeiros;7,90;24/11/2025;5,83;12,56;38.251;3.840.830.000;-;30/06/2025;486181000;1.54;5.50;1.44;0.96;8.20;0;0;0;0;0;0;0;0.0;0;0;56.8;0;0;0;0;0;74.509.300.000;0;0;0;0;3.984.960.000;698.331.000;272.858.000
81;CAMB3;ON;PENALTY ON;Tecidos, Vestuário e Calçados;9,25;24/11/2025;8,49;10,47;280.851;391.044.000;329.661.000;30/09/2025;42275000;0.54;5.92;1.56;1.26;7.35;0;0;0;0;0;0;0;17.7;0;0;11.4;0;0;0;0;0;396.486.000;63.673.000;204.663.000;2.290.000;-61.383.000;310.829.000;66.033.000;17.064.000
82;CAML3;ON NM;CAMIL ON NM;Alimentos Processados;5,69;24/11/2025;3,36;7,27;4.549.780;1.991.500.000;5.712.450.000;31/08/2025;350000000;-0.87;12.11;0.47;0.58;9.80;0;0;0;0;0;0;0;4.6;0;0;5.2;0;0;0;0;0;11.340.200.000;1.907.190.000;6.364.480.000;5.628.150.000;3.720.950.000;3.429.760.000;164.415.000;78.703.000
83;CASH3;ON NM;MELIUZ ON NM;Programas e Serviços;3,84;24/11/2025;2,56;10,70;12.256.600;434.775.000;367.573.000;30/09/2025;113223000;4.63;7.96;0.48;0.80;4.81;0;0;0;0;0;0;0;11.5;0;0;0.0;0;0;0;0;0;667.687.000;67.301.000;164.064.000;99.000;-67.202.000;544.430.000;54.596.000;15.351.000
84;CBAV3;ON NM;CBA ON NM;Mineração;5,17;24/11/2025;2,84;6,53;30.565.900;3.366.050.000;6.531.460.000;30/09/2025;651073000;4.44;14.38;0.36;0.74;6.95;0;0;0;0;0;0;0;2.1;0;0;0.0;0;0;0;0;0;13.876.800.000;1.208.810.000;4.603.210.000;4.374.230.000;3.165.410.000;4.521.800.000;234.129.000;103.557.000
85;CBEE3;ON;AMPLA ENERG ON;Energia Elétrica;9,01;29/10/2025;8,38;14,83;306;3.424.160.000;8.532.520.000;30/09/2025;380040000;0.00;5.90;1.53;0.41;21.86;0;0;0;0;0;0;0;4.9;0;0;4.6;0;0;0;0;0;20.174.600.000;132.517.000;3.904.830.000;5.240.870.000;5.108.360.000;8.308.650.000;580.452.000;-108.801.000
86;CEAB3;ON NM;CEA MODAS ON NM;Comércio;17,60;24/11/2025;7,42;20,65;60.346.600;5.425.110.000;5.493.670.000;30/09/2025;308245000;2.92;10.26;1.72;1.53;11.47;0;0;0;0;0;0;0;11.4;0;0;2.2;0;0;0;0;0;8.917.830.000;1.180.460.000;4.251.550.000;1.249.020.000;68.561.900;3.536.830.000;528.802.000;69.470.000
87;CEBR3;ON;CEB - COMPANHIA ENERGÉTICA DE BRASÍLIA ON;Energia Elétrica;26,50;24/11/2025;13,57;26,50;174.911;1.910.170.000;1.423.970.000;30/09/2025;72082000;2.20;9.92;2.67;1.92;13.80;0;0;0;0;0;0;0;9.7;0;0;13.7;0;0;0;0;0;1.433.240.000;486.199.000;754.054.000;0;-486.199.000;994.854.000;192.599.000;43.812.000
88;CEBR5;PNA;CEB - COMPANHIA ENERGÉTICA DE BRASÍLIA PNA;Energia Elétrica;25,83;24/11/2025;13,25;25,83;104.743;1.861.880.000;1.375.680.000;30/09/2025;72082000;0.16;9.67;2.67;1.87;13.80;0;0;0;0;0;0;0;9.7;0;0;14.1;0;0;0;0;0;1.433.240.000;486.199.000;754.054.000;0;-486.199.000;994.854.000;192.599.000;43.812.000
89;CEBR6;PNB;CEB - COMPANHIA ENERGÉTICA DE BRASÍLIA PNB;Energia Elétrica;29,36;24/11/2025;14,82;29,36;293.666;2.116.330.000;1.630.130.000;30/09/2025;72082000;2.62;10.99;2.67;2.13;13.80;0;0;0;0;0;0;0;9.7;0;0;13.6;0;0;0;0;0;1.433.240.000;486.199.000;754.054.000;0;-486.199.000;994.854.000;192.599.000;43.812.000
90;CEDO3;ON;CIA. DE FIAÇÃO E TECIDOS CEDRO CACHOEIRA ON;Tecidos, Vestuário e Calçados;12,00;24/11/2025;12,00;30,50;3.779;120.000.000;502.637.000;30/09/2025;10000000;0.00;2.94;4.09;0.41;29.08;0;0;0;0;0;0;0;14.8;0;0;0.0;0;0;0;0;0;956.576.000;8.205.000;394.616.000;390.842.000;382.637.000;290.830.000;40.860.000;-13.063.000
91;CEDO4;PN;CIA. DE FIAÇÃO E TECIDOS CEDRO CACHOEIRA PN;Tecidos, Vestuário e Calçados;10,02;24/11/2025;10,02;23,29;12.821;100.200.000;482.837.000;30/09/2025;10000000;-3.19;2.45;4.09;0.34;29.08;0;0;0;0;0;0;0;14.8;0;0;0.0;0;0;0;0;0;956.576.000;8.205.000;394.616.000;390.842.000;382.637.000;290.830.000;40.860.000;-13.063.000
92;CEEB3;ON;COELBA ON;Energia Elétrica;41,21;24/11/2025;31,88;41,21;328.991;10.801.000.000;26.607.000.000;30/09/2025;262096000;3.28;5.18;7.96;1.26;32.69;0;0;0;0;0;0;0;13.5;0;0;14.4;0;0;0;0;0;33.379.000.000;1.120.000.000;5.865.000.000;16.926.000.000;15.806.000.000;8.568.000.000;2.085.000.000;247.000.000
93;CEED3;ON N1;CEEE-D ON N1;Energia Elétrica;8,95;21/11/2025;6,65;13,98;164;610.882.000;6.557.520.000;30/09/2025;68255000;0.00;-0.98;-9.15;-0.15;-59.06;0;0;0;0;0;0;0;6.4;0;0;0.0;0;0;0;0;0;8.930.240.000;833.665.000;2.771.630.000;6.780.310.000;5.946.640.000;-4.031.280.000;-624.643.000;-263.376.000
94;CEED4;PN N1;CEEE-D PN N1;Energia Elétrica;20,00;27/09/2024;0,00;0,00;0;1.365.100.000;7.311.740.000;30/09/2025;68255000;0.00;-2.19;-9.15;-0.34;-59.06;0;0;0;0;0;0;0;6.4;0;0;0.0;0;0;0;0;0;8.930.240.000;833.665.000;2.771.630.000;6.780.310.000;5.946.640.000;-4.031.280.000;-624.643.000;-263.376.000
95;CEGR3;ON;CEG ON;Gás;96,49;09/10/2025;55,60;96,49;230;25.052.500.000;25.693.000.000;30/09/2025;259638000;0.00;43.43;2.22;12.53;7.70;0;0;0;0;0;0;0;22.3;0;0;0.6;0;0;0;0;0;4.666.200.000;274.174.000;1.087.570.000;914.689.000;640.515.000;1.999.410.000;576.857.000;204.448.000
96;CGAS3;ON;COMPANHIA DE GÁS DE SÃO PAULO - COMGÁS ON;Gás;120,13;24/11/2025;110,59;149,17;22.242;15.919.700.000;22.984.900.000;30/09/2025;132521000;-4.66;9.85;12.20;7.86;15.29;0;0;0;0;0;0;0;20.3;0;0;7.3;0;0;0;0;0;14.874.900.000;1.554.150.000;4.283.060.000;8.619.300.000;7.065.150.000;2.026.140.000;1.616.930.000;403.118.000
97;CGAS5;PNAS;COMPANHIA DE GÁS DE SÃO PAULO - COMGÁS PNAS;Gás;128,50;24/11/2025;111,00;130,19;200.134;17.028.900.000;24.094.100.000;30/09/2025;132521000;-0.54;10.53;12.20;8.40;15.29;0;0;0;0;0;0;0;20.3;0;0;7.6;0;0;0;0;0;14.874.900.000;1.554.150.000;4.283.060.000;8.619.300.000;7.065.150.000;2.026.140.000;1.616.930.000;403.118.000
98;CGRA3;ON;GRAZZIOTIN ON;Comércio;31,60;21/11/2025;22,54;31,69;69.139;650.505.000;435.557.000;30/09/2025;20585600;0.00;6.38;4.95;0.68;46.51;0;0;0;0;0;0;0;6.9;0;0;10.2;0;0;0;0;0;1.313.240.000;214.948.000;588.627.000;0;-214.948.000;957.426.000;101.989.000;8.260.000
99;CGRA4;PN;GRAZZIOTIN PN;Comércio;31,25;24/11/2025;22,45;31,31;523.498;643.300.000;428.352.000;30/09/2025;20585600;0.48;6.31;4.95;0.67;46.51;0;0;0;0;0;0;0;6.9;0;0;10.3;0;0;0;0;0;1.313.240.000;214.948.000;588.627.000;0;-214.948.000;957.426.000;101.989.000;8.260.000
100;CLSC3;ON N2;CELESC ON N2;Energia Elétrica;104,00;18/11/2025;66,48;104,00;11.066;4.011.490.000;8.131.530.000;30/09/2025;38572000;0.00;5.72;18.18;1.02;102.44;0;0;0;0;0;0;0;8.7;0;0;7.5;0;0;0;0;0;13.512.200.000;410.046.000;3.738.060.000;4.530.090.000;4.120.040.000;3.951.430.000;701.377.000;170.116.000
101;CLSC4;PN N2;CELESC PN N2;Energia Elétrica;118,65;24/11/2025;69,76;118,65;669.107;4.576.570.000;8.696.610.000;30/09/2025;38572000;1.16;6.53;18.18;1.16;102.44;0;0;0;0;0;0;0;8.7;0;0;7.2;0;0;0;0;0;13.512.200.000;410.046.000;3.738.060.000;4.530.090.000;4.120.040.000;3.951.430.000;701.377.000;170.116.000
102;CMIG3;ON N1;CEMIG ON N1;Energia Elétrica;13,89;24/11/2025;13,09;18,31;2.079.440;39.750.200.000;52.844.500.000;30/09/2025;2861780000;-0.14;9.89;1.40;1.38;10.04;0;0;0;0;0;0;0;10.1;0;0;6.0;0;0;0;0;0;64.750.100.000;2.317.040.000;13.246.600.000;15.411.400.000;13.094.300.000;28.728.500.000;4.019.280.000;796.267.000
103;CMIG4;PN N1;CEMIG PN N1;Energia Elétrica;11,20;24/11/2025;9,10;12,14;111.704.000;32.052.000.000;45.146.300.000;30/09/2025;2861780000;1.73;7.97;1.40;1.12;10.04;0;0;0;0;0;0;0;10.1;0;0;7.4;0;0;0;0;0;64.750.100.000;2.317.040.000;13.246.600.000;15.411.400.000;13.094.300.000;28.728.500.000;4.019.280.000;796.267.000
104;CMIN3;ON N2;CSNMINERACAO ON N2;Mineração;5,24;24/11/2025;4,34;6,00;32.277.900;28.743.200.000;24.376.600.000;30/09/2025;5485340000;-6.26;11.63;0.45;2.85;1.84;0;0;0;0;0;0;0;15.1;0;0;8.5;0;0;0;0;0;36.313.100.000;13.602.200.000;16.750.700.000;9.235.600.000;-4.366.580.000;10.097.400.000;2.471.090.000;696.466.000
105;COCE3;ON;CIA ENERG CEARA - COELCE ON;Energia Elétrica;32,00;04/11/2025;23,59;37,50;2.600;2.761.660.000;8.466.660.000;30/09/2025;86302000;0.00;9.39;3.41;0.53;60.39;0;0;0;0;0;0;0;7.9;0;0;3.8;0;0;0;0;0;15.771.600.000;108.292.000;3.302.850.000;5.813.280.000;5.704.990.000;5.211.990.000;294.205.000;-25.606.000
106;COCE5;PNA;CIA ENERG CEARA - COELCE PNA;Energia Elétrica;31,23;24/11/2025;22,25;32,56;778.323;2.695.210.000;8.400.200.000;30/09/2025;86302000;-1.48;9.16;3.41;0.52;60.39;0;0;0;0;0;0;0;7.9;0;0;3.9;0;0;0;0;0;15.771.600.000;108.292.000;3.302.850.000;5.813.280.000;5.704.990.000;5.211.990.000;294.205.000;-25.606.000
107;COGN3;ON;COGNA ON;Diversos;3,74;24/11/2025;0,96;3,81;95.808.100;7.018.510.000;12.121.800.000;30/09/2025;1876610000;-1.06;5.27;0.71;0.55;6.80;0;0;0;0;0;0;0;9.5;0;0;1.8;0;0;0;0;0;23.822.500.000;1.277.040.000;4.324.430.000;6.380.340.000;5.103.300.000;12.762.500.000;1.331.340.000;191.605.000
108;CPFE3;ON;CPFL ENERGIA S.A. ON;Energia Elétrica;48,11;24/11/2025;28,79;48,11;81.555.300;55.435.000.000;78.304.900.000;30/09/2025;1152250000;0.88;10.17;4.73;2.45;19.67;0;0;0;0;0;0;0;13.7;0;0;5.8;0;0;0;0;0;82.448.100.000;5.890.500.000;18.520.600.000;28.760.400.000;22.869.900.000;22.670.100.000;5.450.170.000;1.308.170.000
109;CPLE3;ON;COPEL ON;Energia Elétrica;13,15;24/11/2025;7,62;13,77;74.434.600;39.224.000.000;56.181.400.000;30/09/2025;2982810000;1.00;17.76;0.74;1.51;8.71;0;0;0;0;0;0;0;7.0;0;0;4.5;0;0;0;0;0;62.048.400.000;3.970.640.000;13.140.200.000;20.928.100.000;16.957.500.000;25.986.000.000;2.208.380.000;384.222.000
110;CPLE6;PNB;COPEL PNB;Energia Elétrica;14,26;07/11/2025;8,43;14,45;111.237.000;42.534.900.000;59.492.300.000;30/09/2025;2982810000;0.00;19.26;0.74;1.64;8.71;0;0;0;0;0;0;0;7.0;0;0;4.5;0;0;0;0;0;62.048.400.000;3.970.640.000;13.140.200.000;20.928.100.000;16.957.500.000;25.986.000.000;2.208.380.000;384.222.000
111;CRFB3;ON NM;CARREFOUR BR ON NM;Comércio e Distribuição;8,48;30/05/2025;5,25;8,68;0;17.884.800.000;38.010.800.000;30/09/2025;2109060000;0.00;9.84;0.86;0.83;10.16;0;0;0;0;0;0;0;4.9;0;0;1.1;0;0;0;0;0;95.960.000.000;5.133.000.000;46.374.000.000;25.259.000.000;20.126.000.000;21.435.000.000;1.818.000.000;35.000.000
112;CRIV3;ON;ALFA FINANCEIRA ON;Intermediários Financeiros;6,98;25/03/2024;5,60;6,98;0;718.542.000;-;31/12/2023;102943000;0.00;39.11;0.18;0.68;10.28;0;0;0;0;0;0;0;0.0;0;0;0.0;0;0;0;0;0;13.610.400.000;0;0;0;0;1.058.750.000;18.372.000;-1.980.000
113;CRIV4;PN;ALFA FINANCEIRA PN;Intermediários Financeiros;6,74;27/03/2024;5,32;7,06;0;693.836.000;-;31/12/2023;102943000;0.00;37.77;0.18;0.66;10.28;0;0;0;0;0;0;0;0.0;0;0;3.6;0;0;0;0;0;13.610.400.000;0;0;0;0;1.058.750.000;18.372.000;-1.980.000
114;CRPG3;ON;CRISTAL ON;Químicos;19,61;19/11/2025;15,00;21,50;314;569.063.000;488.001.000;30/09/2025;29019000;0.00;-23.66;-0.83;1.02;19.31;0;0;0;0;0;0;0;-4.2;0;0;0.0;0;0;0;0;0;920.693.000;88.034.000;583.943.000;6.972.000;-81.062.000;560.276.000;-24.055.000;-26.625.000
115;CRPG5;PNA;CRISTAL PNA;Químicos;17,99;24/11/2025;11,71;24,67;158.954;522.052.000;440.990.000;30/09/2025;29019000;-2.12;-21.70;-0.83;0.93;19.31;0;0;0;0;0;0;0;-4.2;0;0;0.0;0;0;0;0;0;920.693.000;88.034.000;583.943.000;6.972.000;-81.062.000;560.276.000;-24.055.000;-26.625.000
116;CRPG6;PNB;CRISTAL PNB;Químicos;17,00;24/11/2025;10,99;24,01;13.548;493.323.000;412.261.000;30/09/2025;29019000;-5.45;-20.51;-0.83;0.88;19.31;0;0;0;0;0;0;0;-4.2;0;0;0.0;0;0;0;0;0;920.693.000;88.034.000;583.943.000;6.972.000;-81.062.000;560.276.000;-24.055.000;-26.625.000
117;CSAN3;ON;COSAN SA INDUSTRIA E COMERCIO ON;Petróleo, Gás e Biocombustíveis;5,91;24/11/2025;5,22;11,24;202.533.000;23.442.400.000;77.815.100.000;30/09/2025;3966570000;1.03;-1.77;-3.33;3.97;1.49;0;0;0;0;0;0;0;7.4;0;0;0.0;0;0;0;0;0;125.739.000.000;12.898.400.000;26.885.600.000;67.271.100.000;54.372.700.000;5.901.320.000;-13.216.500.000;-1.185.180.000
118;CSED3;ON NM;CRUZEIRO EDU ON NM;Diversos;6,29;24/11/2025;2,59;6,60;2.694.380;2.292.970.000;2.717.500.000;30/09/2025;364543000;-1.26;9.08;0.69;1.38;4.54;0;0;0;0;0;0;0;11.9;0;0;3.4;0;0;0;0;0;4.778.540.000;839.576.000;1.125.210.000;1.264.100.000;424.528.000;1.656.110.000;252.531.000;113.250.000
119;CSMG3;ON;COPASA MG ON;Água e Saneamento;38,20;24/11/2025;19,00;39,35;67.583.000;14.525.700.000;20.520.100.000;30/09/2025;380253000;0.82;10.75;3.55;1.69;22.65;0;0;0;0;0;0;0;12.9;0;0;4.6;0;0;0;0;0;16.780.100.000;633.079.000;2.283.900.000;6.627.490.000;5.994.410.000;8.612.450.000;1.350.710.000;360.830.000
120;CSNA3;ON;CSN ON;Siderurgia e Metalurgia;8,11;24/11/2025;6,77;11,71;74.406.800;10.754.600.000;45.461.400.000;30/09/2025;1326090000;0.12;-6.92;-1.17;0.76;10.66;0;0;0;0;0;0;0;6.5;0;0;0.0;0;0;0;0;0;100.826.000.000;17.440.200.000;32.836.600.000;52.147.000.000;34.706.800.000;14.141.900.000;-1.555.260.000;-137.080.000
121;CSUD3;ON;CSU DIGITAL ON;Serviços Diversos;19,05;24/11/2025;13,56;19,61;543.341;796.290.000;744.945.000;30/09/2025;41800000;-0.73;8.45;2.25;1.56;12.19;0;0;0;0;0;0;0;16.2;0;0;5.9;0;0;0;0;0;746.484.000;100.728.000;238.696.000;49.383.000;-51.345.000;509.731.000;94.255.000;23.801.000
122;CTKA3;ON;KARSTEN ON;Tecidos, Vestuário e Calçados;37,00;21/11/2025;18,03;41,79;850;229.585.000;579.913.000;30/09/2025;6205000;0.00;2.08;17.81;4.26;8.69;0;0;0;0;0;0;0;12.1;0;0;0.0;0;0;0;0;0;724.854.000;68.716.000;482.865.000;419.044.000;350.328.000;53.936.000;110.530.000;18.428.000
123;CTKA4;PN;KARSTEN PN;Tecidos, Vestuário e Calçados;39,41;21/11/2025;20,12;39,99;19.982;244.539.000;594.867.000;30/09/2025;6205000;0.00;2.21;17.81;4.53;8.69;0;0;0;0;0;0;0;12.1;0;0;0.0;0;0;0;0;0;724.854.000;68.716.000;482.865.000;419.044.000;350.328.000;53.936.000;110.530.000;18.428.000
