;papel;tipo;empresa;setor;cotacao;dt_ult_cotacao;min_52_sem;max_52_sem;vol_med;valor_mercado;valor_firma;ult_balanco_pro;nr_acoes;os_dia;pl;lpa;pvp;vpa;p_ebit;marg_bruta;psr;marg_ebit;p_ativo;marg_liquida;p_cap_giro;ebit_ativo;p_ativo_circ_liq;roic;div_yield;roe;ev_ebitda;liquidez_corr;ev_ebit;cres_rec;ativo;disponibilidades;ativo_circulante;divd_bruta;divd_liquida;patr_liquido;lucro_liquido_12m;lucro_liquido_3m
124;CTNM3;ON;COTEMINAS ON;Tecidos, Vestuário e Calçados;7,13;13/08/2024;7,11;8,80;0;218.435.000;1.453.730.000;30/06/2024;30636000;0.00;-0.46;-15.50;-0.58;-12.27;0;0;0;0;0;0;0;-14.2;0;0;0.0;0;0;0;0;0;3.006.130.000;93.723.000;586.796.000;1.329.020.000;1.235.300.000;-375.916.000;-474.918.000;-104.981.000
125;CTNM4;PN;COTEMINAS PN;Tecidos, Vestuário e Calçados;0,86;15/08/2024;0,62;1,12;0;26.347.000;1.261.640.000;30/06/2024;30636000;0.00;-0.06;-15.50;-0.07;-12.27;0;0;0;0;0;0;0;-14.2;0;0;0.0;0;0;0;0;0;3.006.130.000;93.723.000;586.796.000;1.329.020.000;1.235.300.000;-375.916.000;-474.918.000;-104.981.000
126;CTSA3;ON;SANTANENSE ON;Tecidos, Vestuário e Calçados;2,29;24/11/2025;2,21;7,24;184;15.929.200;230.443.000;30/09/2024;6956000;-19.08;-0.13;-18.07;0.11;20.51;0;0;0;0;0;0;0;-11.4;0;0;0.0;0;0;0;0;0;648.538.000;4.432.000;106.290.000;218.946.000;214.514.000;142.686.000;-125.686.000;-25.893.000
127;CTSA4;PN;SANTANENSE PN;Tecidos, Vestuário e Calçados;2,10;24/11/2025;2,02;4,36;1.273;14.607.600;229.122.000;30/09/2024;6956000;1.94;-0.12;-18.07;0.10;20.51;0;0;0;0;0;0;0;-11.4;0;0;0.0;0;0;0;0;0;648.538.000;4.432.000;106.290.000;218.946.000;214.514.000;142.686.000;-125.686.000;-25.893.000
128;CURY3;ON NM;CURY S/A ON NM;Construção Civil;38,27;24/11/2025;16,19;38,27;70.954.200;11.170.100.000;10.719.800.000;30/09/2025;291875000;1.81;12.82;2.98;8.06;4.75;0;0;0;0;0;0;0;22.6;0;0;4.1;0;0;0;0;0;5.632.000.000;1.773.200.000;3.406.840.000;1.322.990.000;-450.217.000;1.385.220.000;871.243.000;255.253.000
129;CVCB3;ON NM;CVC BRASIL ON NM;Viagens e Lazer;1,73;24/11/2025;1,38;2,84;20.084.100;909.272.000;1.049.270.000;30/09/2025;525591000;-5.46;-12.21;-0.14;1.81;0.96;0;0;0;0;0;0;0;4.5;0;0;0.0;0;0;0;0;0;3.574.570.000;241.715.000;2.015.010.000;381.712.000;139.997.000;503.499.000;-74.475.000;40.626.000
130;CXSE3;ON NM;CAIXA SEGURI ON NM;Previdência e Seguros;16,04;24/11/2025;12,98;16,04;56.700.000;48.120.000.000;47.026.500.000;30/09/2025;3000000000;1.97;10.97;1.46;3.56;4.50;0;0;0;0;0;0;0;-1.0;0;0;7.9;0;0;0;0;0;14.624.500.000;1.104.200.000;1.932.380.000;10.707.000;-1.093.490.000;13.505.700.000;4.386.580.000;1.140.750.000
131;CYRE3;PN;CYRELA BRAZIL REALTY PN;Construção Civil;34,51;24/11/2025;15,59;35,25;133.543.000;13.251.800.000;16.550.500.000;30/09/2025;384000000;1.20;7.28;4.74;1.27;27.17;0;0;0;0;0;0;0;5.9;0;0;3.1;0;0;0;0;0;24.950.400.000;4.197.770.000;14.519.400.000;7.496.400.000;3.298.640.000;10.433.800.000;1.821.190.000;609.115.000
132;DASA3;ON;DIAGNOSTICOS DA AMERICA SA ON;Serv.Méd.Hospit. Análises e Diagnósticos;2,87;24/11/2025;1,20;2,87;3.560.110;3.601.870.000;9.459.120.000;30/09/2025;1255010000;6.69;-3.50;-0.82;0.46;6.23;0;0;0;0;0;0;0;4.4;0;0;0.0;0;0;0;0;0;21.098.500.000;2.545.890.000;6.553.910.000;8.403.140.000;5.857.250.000;7.821.120.000;-1.027.970.000;95.812.000
133;DESK3;ON NM;DESKTOPSIGMA ON NM;Telecomunicações;16,57;24/11/2025;7,72;16,57;15.559.000;1.921.550.000;3.049.030.000;30/09/2025;115966000;4.15;26.26;0.63;1.37;12.09;0;0;0;0;0;0;0;8.9;0;0;0.2;0;0;0;0;0;3.734.990.000;352.702.000;652.423.000;1.480.180.000;1.127.480.000;1.402.260.000;73.180.000;15.051.000
134;DIRR3;ON NM;Direcional Engenharia ON NM;Construção Civil;18,38;24/11/2025;7,67;18,65;76.330.000;9.566.790.000;9.784.360.000;30/09/2025;520500000;0.71;12.60;1.46;3.91;4.70;0;0;0;0;0;0;0;7.7;0;0;5.9;0;0;0;0;0;12.415.700.000;2.449.510.000;5.613.160.000;2.667.070.000;217.569.000;2.445.690.000;759.371.000;229.652.000
135;DMVF3;ON NM;D1000VFARMA ON NM;Comércio e Distribuição;5,15;24/11/2025;4,32;7,00;362.715;260.605.000;279.219.000;30/09/2025;50603000;1.18;15.64;0.33;0.29;17.98;0;0;0;0;0;0;0;1.8;0;0;0.0;0;0;0;0;0;1.933.430.000;13.646.000;627.571.000;32.260.000;18.614.000;909.871.000;16.659.000;7.572.000
136;DOHL3;ON;DOHLER ON;Tecidos, Vestuário e Calçados;6,51;17/11/2025;5,50;7,49;47;492.449.000;547.422.000;30/09/2025;75645000;0.00;89.80;0.07;0.71;9.14;0;0;0;0;0;0;0;-4.3;0;0;0.2;0;0;0;0;0;997.773.000;89.641.000;567.036.000;144.614.000;54.973.000;691.726.000;5.484.000;1.726.000
137;DOHL4;PN;DOHLER PN;Tecidos, Vestuário e Calçados;3,70;24/11/2025;3,67;4,35;11.245;279.886.000;334.859.000;30/09/2025;75645000;-1.86;51.04;0.07;0.40;9.14;0;0;0;0;0;0;0;-4.3;0;0;0.3;0;0;0;0;0;997.773.000;89.641.000;567.036.000;144.614.000;54.973.000;691.726.000;5.484.000;1.726.000
138;DOTZ3;ON NM;DOTZ SA ON NM;Diversos;5,93;24/11/2025;2,66;9,14;57.688;78.999.300;150.943.000;30/09/2025;13322000;-3.42;-27.98;-0.21;-0.32;-18.67;0;0;0;0;0;0;0;12.5;0;0;0.0;0;0;0;0;0;223.847.000;42.311.000;95.575.000;114.255.000;71.944.000;-248.748.000;-2.823.000;-3.346.000
139;DTCY3;ON;DTCOM ON;Serviços Diversos;2,79;24/11/2025;2,70;4,45;275;31.055.500;27.435.500;30/09/2025;11131000;0.00;-189.36;-0.01;25.11;0.11;0;0;0;0;0;0;0;-3.4;0;0;0.0;0;0;0;0;0;7.308.000;3.620.000;7.082.000;0;-3.620.000;1.237.000;-164.000;564.000
140;EALT3;ON;ELECTRO AÇO ALTONA S/A ON;Máquinas e Equipamentos;13,40;24/11/2025;12,21;15,84;9.570;301.500.000;383.989.000;30/09/2025;22500000;1.52;2.85;4.71;0.85;15.84;0;0;0;0;0;0;0;8.3;0;0;4.3;0;0;0;0;0;631.615.000;20.817.000;248.216.000;103.306.000;82.489.000;356.365.000;105.874.000;39.005.000
141;EALT4;PN;ELECTRO AÇO ALTONA S/A PN;Máquinas e Equipamentos;12,00;24/11/2025;10,60;15,38;137.619;270.000.000;352.489.000;30/09/2025;22500000;-1.56;2.55;4.71;0.76;15.84;0;0;0;0;0;0;0;8.3;0;0;5.3;0;0;0;0;0;631.615.000;20.817.000;248.216.000;103.306.000;82.489.000;356.365.000;105.874.000;39.005.000
142;ECOR3;ON NM;ECORODOVIAS ON NM;Transporte;9,81;24/11/2025;3,85;9,81;33.974.500;6.831.040.000;27.530.500.000;30/09/2025;696334000;4.14;7.40;1.33;1.62;6.04;0;0;0;0;0;0;0;11.2;0;0;3.1;0;0;0;0;0;35.119.600.000;4.115.580.000;5.231.620.000;24.815.000.000;20.699.500.000;4.207.980.000;922.744.000;430.027.000
143;EGIE3;ON;	ENGIE BRASIL ON;Energia Elétrica;43,43;24/11/2025;33,18;47,75;62.767.800;35.435.700.000;59.770.900.000;30/09/2025;815928000;1.85;11.68;3.72;2.88;15.08;0;0;0;0;0;0;0;10.0;0;0;4.8;0;0;0;0;0;56.544.100.000;4.625.660.000;8.217.510.000;28.960.800.000;24.335.200.000;12.304.200.000;3.034.300.000;680.406.000
144;EKTR3;ON;ELEKTRO ELETRICIDADE E SERVIÇOS S.A. ON;Energia Elétrica;41,00;14/11/2025;32,30;47,90;2.653;7.944.120.000;15.077.100.000;30/09/2025;193759000;0.00;8.53;4.80;3.93;10.42;0;0;0;0;0;0;0;17.5;0;0;11.1;0;0;0;0;0;13.007.000.000;782.000.000;3.697.000.000;7.915.000.000;7.133.000.000;2.019.000.000;931.000.000;196.000.000
145;EKTR4;PN;ELEKTRO ELETRICIDADE E SERVIÇOS S.A. PN;Energia Elétrica;39,96;24/11/2025;38,50;52,41;33.682;7.742.610.000;14.875.600.000;30/09/2025;193759000;2.49;8.32;4.80;3.83;10.42;0;0;0;0;0;0;0;17.5;0;0;12.6;0;0;0;0;0;13.007.000.000;782.000.000;3.697.000.000;7.915.000.000;7.133.000.000;2.019.000.000;931.000.000;196.000.000
146;ELMD3;ON NM;ELETROMIDIA ON NM;Mídia;31,00;12/06/2025;27,42;32,00;0;4.455.060.000;5.258.000.000;31/03/2025;143712000;0.00;39.74;0.78;4.53;6.85;0;0;0;0;0;0;0;10.3;0;0;0.6;0;0;0;0;0;3.196.250.000;621.699.000;1.009.820.000;1.424.640.000;802.946.000;983.781.000;112.106.000;21.088.000
147;EMAE4;PN;EMAE PN;Energia Elétrica;37,51;24/11/2025;27,35;45,00;437.141;1.385.880.000;890.559.000;30/09/2025;36947000;-1.26;4.38;8.57;0.89;41.96;0;0;0;0;0;0;0;5.0;0;0;0.0;0;0;0;0;0;2.444.370.000;495.323.000;876.249.000;0;-495.323.000;1.550.460.000;316.521.000;287.470.000
148;ENEV3;ON;ENEVA ON;Energia Elétrica;19,10;24/11/2025;9,55;19,49;153.960.000;36.996.200.000;52.524.300.000;30/09/2025;1936970000;0.26;1086.94;0.02;1.86;10.25;0;0;0;0;0;0;0;6.3;0;0;0.0;0;0;0;0;0;54.448.900.000;3.937.340.000;9.169.740.000;19.465.500.000;15.528.100.000;19.852.600.000;34.037.000;351.721.000
149;ENGI11;UNT N2;ENERGISA UNT N2;Energia Elétrica;53,67;24/11/2025;33,28;54,31;126.811.000;24.574.700.000;56.127.100.000;30/09/2025;2289420000;1.34;7.45;7.21;1.33;40.37;0;0;0;0;0;0;0;8.2;0;0;5.4;0;0;0;0;0;82.858.500.000;9.494.770.000;19.805.300.000;41.047.200.000;31.552.500.000;18.484.500.000;3.300.490.000;438.520.000
150;ENGI3;ON;ENERGISA ON;Energia Elétrica;14,26;24/11/2025;9,32;15,00;72.843;32.647.200.000;64.199.600.000;30/09/2025;2289420000;2.52;9.89;1.44;1.77;8.07;0;0;0;0;0;0;0;8.2;0;0;4.1;0;0;0;0;0;82.858.500.000;9.494.770.000;19.805.300.000;41.047.200.000;31.552.500.000;18.484.500.000;3.300.490.000;438.520.000
151;ENGI4;PN;ENERGISA PN;Energia Elétrica;9,90;24/11/2025;5,88;10,03;77.374;22.665.300.000;54.217.800.000;30/09/2025;2289420000;0.81;6.87;1.44;1.23;8.07;0;0;0;0;0;0;0;8.2;0;0;5.9;0;0;0;0;0;82.858.500.000;9.494.770.000;19.805.300.000;41.047.200.000;31.552.500.000;18.484.500.000;3.300.490.000;438.520.000
152;ENJU3;ON NM;ENJOEI ON NM;Programas e Serviços;1,00;24/11/2025;0,87;1,39;685.328;205.018.000;-4.562.020;30/09/2025;205018000;4.17;-10.01;-0.10;0.67;1.48;0;0;0;0;0;0;0;-6.6;0;0;0.0;0;0;0;0;0;437.004.000;209.580.000;261.912.000;0;-209.580.000;303.794.000;-20.489.000;-2.458.000
153;ENMT3;ON;ENERGISA MT ON;Energia Elétrica;55,50;24/11/2025;46,32;80,78;16.619;12.151.300.000;19.016.000.000;30/09/2025;218942000;-3.44;12.15;4.57;3.06;18.11;0;0;0;0;0;0;0;12.0;0;0;9.9;0;0;0;0;0;15.498.500.000;1.338.980.000;3.822.940.000;8.203.700.000;6.864.710.000;3.965.230.000;999.863.000;213.191.000
154;ENMT4;ON;ENERGISA MT ON;Energia Elétrica;50,70;18/11/2025;49,25;77,95;7.222;11.100.400.000;17.965.100.000;30/09/2025;218942000;0.00;11.10;4.57;2.80;18.11;0;0;0;0;0;0;0;12.0;0;0;10.9;0;0;0;0;0;15.498.500.000;1.338.980.000;3.822.940.000;8.203.700.000;6.864.710.000;3.965.230.000;999.863.000;213.191.000
155;EPAR3;ON;EMBPAR S/A ON;Comércio;4,20;24/11/2025;3,51;5,05;42.261;62.416.200;58.995.200;30/09/2025;14861000;0.24;10.68;0.39;1.49;2.81;0;0;0;0;0;0;0;-9.0;0;0;43.7;0;0;0;0;0;56.958.000;3.421.000;8.890.000;0;-3.421.000;41.775.000;5.843.000;886.000
156;EQMA3B;ON MB;CEMAR ON MB;Energia Elétrica;29,62;24/11/2025;21,06;32,99;20.633;4.863.130.000;8.076.050.000;30/09/2025;164184000;-2.92;6.51;4.55;1.12;26.40;0;0;0;0;0;0;0;11.9;0;0;9.2;0;0;0;0;0;11.546.100.000;893.547.000;2.898.700.000;4.106.470.000;3.212.920.000;4.334.970.000;747.371.000;104.332.000
157;EQPA3;ON;EQTL PARA ON;Energia Elétrica;5,75;24/11/2025;4,68;6,40;39.440;12.702.200.000;17.197.700.000;30/09/2025;2209070000;-1.03;7.71;0.75;2.50;2.30;0;0;0;0;0;0;0;12.7;0;0;11.5;0;0;0;0;0;22.144.900.000;5.432.580.000;9.299.620.000;9.928.080.000;4.495.500.000;5.073.530.000;1.648.240.000;388.685.000
158;EQPA5;PNA;EQTL PARA PNA;Energia Elétrica;6,25;03/10/2025;6,25;7,29;15;13.806.700.000;18.302.200.000;30/09/2025;2209070000;0.00;8.38;0.75;2.72;2.30;0;0;0;0;0;0;0;12.7;0;0;10.5;0;0;0;0;0;22.144.900.000;5.432.580.000;9.299.620.000;9.928.080.000;4.495.500.000;5.073.530.000;1.648.240.000;388.685.000
159;EQPA7;PNC;EQTL PARA PNC;Energia Elétrica;6,85;17/09/2025;6,52;8,05;0;15.132.200.000;19.627.700.000;30/09/2025;2209070000;0.00;9.18;0.75;2.98;2.30;0;0;0;0;0;0;0;12.7;0;0;9.6;0;0;0;0;0;22.144.900.000;5.432.580.000;9.299.620.000;9.928.080.000;4.495.500.000;5.073.530.000;1.648.240.000;388.685.000
160;EQTL3;ON NM;EQUATORIAL ENERGIA S.A. ON NM;Energia Elétrica;38,75;24/11/2025;24,87;39,50;369.538.000;48.650.800.000;95.849.600.000;30/09/2025;1255510000;-0.23;14.47;2.68;1.70;22.74;0;0;0;0;0;0;0;8.1;0;0;5.8;0;0;0;0;0;126.167.000.000;15.196.300.000;32.667.400.000;62.395.100.000;47.198.800.000;28.549.100.000;3.362.350.000;468.901.000
161;ESPA3;ON NM;ESPACOLASER ON NM;Comércio;1,08;24/11/2025;0,67;1,35;563.024;390.337.000;999.482.000;30/09/2025;361423000;-1.82;34.53;0.03;0.45;2.39;0;0;0;0;0;0;0;6.9;0;0;0.2;0;0;0;0;0;2.252.060.000;240.204.000;1.069.360.000;849.349.000;609.145.000;864.732.000;11.305.000;-7.968.000
162;ESTR4;PN;ESTRELA PN;Viagens e Lazer;5,50;24/11/2025;3,10;6,49;767;44.462.000;159.126.000;30/06/2025;8084000;-3.51;-1.72;-3.21;-0.08;-73.28;0;0;0;0;0;0;0;-2.8;0;0;0.0;0;0;0;0;0;354.604.000;397.000;134.913.000;115.061.000;114.664.000;-592.373.000;-25.918.000;-19.407.000
163;ETER3;ON;ETERNIT ON;Construção e Engenharia;3,99;24/11/2025;3,62;6,26;441.144;246.490.000;390.795.000;30/09/2025;61777000;-1.72;5.24;0.76;0.29;13.69;0;0;0;0;0;0;0;1.6;0;0;0.9;0;0;0;0;0;1.415.200.000;35.719.000;625.499.000;180.024.000;144.305.000;845.709.000;47.069.000;18.977.000
164;EUCA3;ON;EUCATEX ON;Madeira e Papel;19,95;19/11/2025;14,56;23,19;8.541;1.847.750.000;2.350.870.000;30/09/2025;92619000;0.00;6.25;3.19;0.66;30.27;0;0;0;0;0;0;0;11.0;0;0;3.4;0;0;0;0;0;4.753.030.000;340.700.000;1.761.980.000;843.823.000;503.123.000;2.803.900.000;295.589.000;81.096.000
165;EUCA4;PN;EUCATEX PN;Madeira e Papel;17,02;24/11/2025;12,00;19,25;673.030;1.576.380.000;2.079.500.000;30/09/2025;92619000;-3.51;5.33;3.19;0.56;30.27;0;0;0;0;0;0;0;11.0;0;0;4.3;0;0;0;0;0;4.753.030.000;340.700.000;1.761.980.000;843.823.000;503.123.000;2.803.900.000;295.589.000;81.096.000
166;EVEN3;ON NM;Even ON NM;Construção Civil;8,14;24/11/2025;4,86;8,21;8.325.780;1.628.000.000;1.926.110.000;30/09/2025;200000000;3.30;9.10;0.89;0.82;9.90;0;0;0;0;0;0;0;4.2;0;0;9.4;0;0;0;0;0;5.008.870.000;812.656.000;3.576.330.000;1.110.760.000;298.108.000;1.980.740.000;178.869.000;90.039.000
167;EZTC3;ON NM;EZTec ON NM;Construção Civil;19,23;24/11/2025;9,70;19,63;27.144.700;4.249.620.000;4.414.580.000;30/09/2025;220989000;1.26;7.81;2.46;0.83;23.23;0;0;0;0;0;0;0;5.7;0;0;8.1;0;0;0;0;0;7.008.350.000;1.233.180.000;2.960.190.000;1.398.140.000;164.955.000;5.132.990.000;544.107.000;183.453.000
168;FESA3;ON;FERBASA ON;Siderurgia e Metalurgia;11,24;24/11/2025;10,35;12,82;4.760;3.969.690.000;3.258.310.000;30/09/2025;353175000;-2.77;18.47;0.61;1.17;9.59;0;0;0;0;0;0;0;4.0;0;0;9.3;0;0;0;0;0;4.231.630.000;880.716.000;1.689.220.000;169.341.000;-711.375.000;3.387.880.000;214.885.000;45.881.000
169;FESA4;PN;FERBASA PN;Siderurgia e Metalurgia;6,96;24/11/2025;5,60;7,62;4.487.450;2.458.100.000;1.746.720.000;30/09/2025;353175000;0.87;11.44;0.61;0.73;9.59;0;0;0;0;0;0;0;4.0;0;0;16.5;0;0;0;0;0;4.231.630.000;880.716.000;1.689.220.000;169.341.000;-711.375.000;3.387.880.000;214.885.000;45.881.000
170;FHER3;ON NM;Fer Heringer ON NM;Químicos;4,33;24/11/2025;3,20;9,30;45.647;233.201.000;150.922.000;30/09/2025;53857000;-0.46;-0.36;-11.90;-0.21;-20.97;0;0;0;0;0;0;0;-8.5;0;0;0.0;0;0;0;0;0;2.874.000.000;135.564.000;2.036.000.000;53.285.000;-82.279.000;-1.129.610.000;-640.866.000;-13.096.000
171;FIQE3;ON NM;UNIFIQUE ON NM;Telecomunicações;5,28;24/11/2025;3,15;5,46;2.426.160;1.911.620.000;2.145.100.000;30/09/2025;362050000;-0.19;9.73;0.54;1.50;3.51;0;0;0;0;0;0;0;12.2;0;0;5.1;0;0;0;0;0;2.364.540.000;325.845.000;576.435.000;559.319.000;233.474.000;1.270.410.000;196.375.000;64.679.000
172;FLRY3;ON NM;FLEURY ON NM;Serv.Méd.Hospit. Análises e Diagnósticos;15,23;24/11/2025;10,45;16,26;58.710.800;8.333.720.000;11.326.900.000;30/09/2025;547191000;-0.65;13.88;1.10;1.54;9.86;0;0;0;0;0;0;0;9.0;0;0;6.5;0;0;0;0;0;13.584.200.000;2.512.640.000;4.864.100.000;5.505.860.000;2.993.220.000;5.395.010.000;600.424.000;184.917.000
173;FRAS3;ON;FRAS-LE S.A. ON;Material de Transporte;24,46;24/11/2025;19,67;29,24;9.369.220;6.856.990.000;8.504.110.000;30/09/2025;280335000;0.49;19.26;1.27;2.85;8.60;0;0;0;0;0;0;0;11.2;0;0;2.4;0;0;0;0;0;6.892.510.000;995.268.000;3.374.200.000;2.642.380.000;1.647.120.000;2.409.760.000;356.075.000;106.312.000
174;FRIO3;ON NM;Metalfrio ON NM;Máquinas e Equipamentos;209,99;26/09/2025;150,00;330,00;500;1.320.000.000;2.028.830.000;30/09/2025;6286000;0.00;54.65;3.84;3.62;57.94;0;0;0;0;0;0;0;5.9;0;0;0.0;0;0;0;0;0;1.902.690.000;113.685.000;1.284.780.000;822.513.000;708.828.000;364.200.000;24.153.000;17.046.000
175;GFSA3;ON;GAFISA ON;Construção Civil;5,19;24/11/2025;4,71;51,00;5.611.660;57.930.800;1.405.350.000;30/09/2025;11162000;-1.70;-0.93;-5.58;0.03;178.22;0;0;0;0;0;0;0;-3.7;0;0;0.0;0;0;0;0;0;4.984.010.000;213.602.000;2.896.420.000;1.561.020.000;1.347.410.000;1.989.340.000;-62.257.000;-92.114.000
176;GGBR3;ON N1;GERDAU S.A. ON N1;Siderurgia e Metalurgia;15,90;24/11/2025;13,21;19,40;538.812;31.814.000.000;40.584.300.000;30/09/2025;2000880000;0.57;10.60;1.50;0.58;27.26;0;0;0;0;0;0;0;6.8;0;0;4.0;0;0;0;0;0;87.255.700.000;9.873.580.000;33.400.200.000;18.643.900.000;8.770.320.000;54.539.200.000;3.001.200.000;1.079.390.000
177;GGBR4;PN N1;GERDAU S.A. PN N1;Siderurgia e Metalurgia;18,59;24/11/2025;13,58;20,40;189.066.000;37.196.400.000;45.966.700.000;30/09/2025;2000880000;0.65;12.39;1.50;0.68;27.26;0;0;0;0;0;0;0;6.8;0;0;3.4;0;0;0;0;0;87.255.700.000;9.873.580.000;33.400.200.000;18.643.900.000;8.770.320.000;54.539.200.000;3.001.200.000;1.079.390.000
178;GGPS3;ON NM;GPS ON NM;Serviços Diversos;18,80;24/11/2025;12,43;19,75;50.465.300;12.732.900.000;14.817.200.000;30/09/2025;677281000;-0.21;19.35;0.97;3.27;5.75;0;0;0;0;0;0;0;9.2;0;0;1.7;0;0;0;0;0;14.372.200.000;2.777.150.000;7.582.260.000;4.861.430.000;2.084.280.000;3.896.680.000;658.149.000;154.260.000
179;GMAT3;ON NM;GRUPO MATEUS ON NM;Comércio e Distribuição;5,07;24/11/2025;4,98;8,08;38.394.000;11.399.700.000;12.838.200.000;30/09/2025;2248470000;1.81;6.03;0.84;1.12;4.53;0;0;0;0;0;0;0;9.7;0;0;4.9;0;0;0;0;0;23.696.100.000;1.182.890.000;12.388.000.000;2.621.400.000;1.438.510.000;10.193.300.000;1.891.700.000;850.546.000
180;GOAU3;ON N1;METALÚRGICA GERDAU ON N1;Siderurgia e Metalurgia;10,33;24/11/2025;7,80;11,42;661.763;10.265.000.000;19.013.300.000;30/09/2025;993706000;-0.67;9.78;1.06;0.53;19.49;0;0;0;0;0;0;0;6.8;0;0;3.9;0;0;0;0;0;87.319.900.000;9.895.550.000;33.463.900.000;18.643.900.000;8.748.360.000;19.368.000.000;1.049.390.000;382.300.000
181;GOAU4;PN N1;METALÚRGICA GERDAU PN N1;Siderurgia e Metalurgia;10,77;24/11/2025;7,55;11,43;66.866.400;10.702.200.000;19.450.600.000;30/09/2025;993706000;1.22;10.20;1.06;0.55;19.49;0;0;0;0;0;0;0;6.8;0;0;3.7;0;0;0;0;0;87.319.900.000;9.895.550.000;33.463.900.000;18.643.900.000;8.748.360.000;19.368.000.000;1.049.390.000;382.300.000
182;GOLL4;PN;GOL LINHAS AEREAS INTELIGENTES SA PN;Transporte;0,79;11/06/2025;0,79;1,72;0;950.650.000.000;963.148.000.000;30/09/2025;1203350000000;0.00;-189.23;0.00;-60.87;-0.01;0;0;0;0;0;0;0;-1.5;0;0;0.0;0;0;0;0;0;26.719.300.000;3.037.860.000;8.371.440.000;15.536.000.000;12.498.200.000;-15.618.800.000;-5.023.680.000;247.842.000
183;GRND3;ON;GRENDENE SA ON;Tecidos, Vestuário e Calçados;4,86;24/11/2025;4,46;5,43;25.436.600;4.384.500.000;3.368.220.000;30/09/2025;902160000;3.86;6.04;0.80;1.08;4.49;0;0;0;0;0;0;0;8.4;0;0;10.4;0;0;0;0;0;4.524.890.000;1.099.980.000;2.761.240.000;83.703.000;-1.016.270.000;4.050.730.000;725.807.000;138.485.000
