;papel;tipo;empresa;setor;cotacao;dt_ult_cotacao;min_52_sem;max_52_sem;vol_med;valor_mercado;valor_firma;ult_balanco_pro;nr_acoes;os_dia;pl;lpa;pvp;vpa;p_ebit;marg_bruta;psr;marg_ebit;p_ativo;marg_liquida;p_cap_giro;ebit_ativo;p_ativo_circ_liq;roic;div_yield;roe;ev_ebitda;liquidez_corr;ev_ebit;cres_rec;ativo;disponibilidades;ativo_circulante;divd_bruta;divd_liquida;patr_liquido;lucro_liquido_12m;lucro_liquido_3m
184;GSHP3;ON NM;Generalshopp ON NM;Exploração de Imóveis;2,81;18/11/2025;2,68;7,03;1.453;5.419.840;2.066.110.000;30/09/2025;1928770;0.00;-0.02;-133.21;0.00;-683.39;0;0;0;0;0;0;0;5.1;0;0;0.0;0;0;0;0;0;1.135.860.000;72.254.000;144.432.000;2.132.950.000;2.060.690.000;-1.318.090.000;-256.934.000;20.657.000
185;GUAR3;ON;GUARARAPES CONFECÇÕES ON;Comércio;10,80;24/11/2025;5,59;11,44;14.108.400;5.391.360.000;6.230.660.000;30/09/2025;499200000;2.18;12.25;0.88;0.97;11.11;0;0;0;0;0;0;0;7.5;0;0;1.1;0;0;0;0;0;13.558.200.000;1.067.670.000;8.506.180.000;1.906.970.000;839.298.000;5.544.320.000;440.126.000;73.584.000
186;HAGA3;ON;HAGA ON;Construção e Engenharia;1,82;24/11/2025;1,68;2,49;4.422;21.658.000;-7.737.340;30/09/2025;11900000;5.81;21.25;0.09;-0.43;-4.22;0;0;0;0;0;0;0;-4.2;0;0;0.0;0;0;0;0;0;69.753.700;50.149.400;62.417.800;20.754.100;-29.395.300;-50.250.200;1.019.270;922.028
187;HAGA4;ON;HAGA ON;Construção e Engenharia;1,18;24/11/2025;1,01;1,32;7.098;14.042.000;-15.353.300;30/09/2025;11900000;2.61;13.78;0.09;-0.28;-4.22;0;0;0;0;0;0;0;-4.2;0;0;0.0;0;0;0;0;0;69.753.700;50.149.400;62.417.800;20.754.100;-29.395.300;-50.250.200;1.019.270;922.028
188;HAPV3;ON NM;HAPVIDA ON NM;Serv.Méd.Hospit. Análises e Diagnósticos;17,13;24/11/2025;17,00;45,75;214.703.000;8.610.070.000;12.462.100.000;30/09/2025;502631000;-1.66;-27.76;-0.62;0.18;96.79;0;0;0;0;0;0;0;1.8;0;0;0.0;0;0;0;0;0;74.469.300.000;9.512.180.000;12.323.400.000;13.364.200.000;3.851.980.000;48.650.300.000;-310.198.000;87.134.000
189;HBOR3;ON;Helbor ON;Construção Civil;2,98;24/11/2025;1,25;4,27;8.795.890;398.876.000;1.927.870.000;30/09/2025;133851000;4.56;9.61;0.31;0.27;10.92;0;0;0;0;0;0;0;2.4;0;0;3.4;0;0;0;0;0;6.584.080.000;326.298.000;2.744.380.000;1.855.300.000;1.529.000.000;1.461.830.000;41.509.000;465.000
190;HBRE3;ON NM;HBR REALTY ON NM;Exploração de Imóveis;4,31;24/11/2025;2,61;5,09;1.925.840;444.745.000;1.923.770.000;30/09/2025;103189000;1.41;49.05;0.09;0.23;18.97;0;0;0;0;0;0;0;5.8;0;0;0.0;0;0;0;0;0;5.000.720.000;127.114.000;503.276.000;1.606.140.000;1.479.030.000;1.957.030.000;9.068.000;-30.046.000
191;HBSA3;ON NM;HIDROVIAS ON NM;Transporte;3,80;24/11/2025;1,66;4,10;12.561.400;5.169.450.000;7.739.960.000;30/09/2025;1360380000;1.88;-22.92;-0.17;2.27;1.67;0;0;0;0;0;0;0;3.6;0;0;0.0;0;0;0;0;0;6.901.090.000;1.133.510.000;2.339.830.000;3.704.020.000;2.570.500.000;2.273.440.000;-225.543.000;116.322.000
192;HBTS5;PNA;CIA HABITASUL PNA;Exploração de Imóveis;30,40;18/11/2025;22,82;32,00;964;277.664.000;529.245.000;30/09/2025;9133690;0.00;6.81;4.46;0.42;72.38;0;0;0;0;0;0;0;-4.7;0;0;19.4;0;0;0;0;0;1.654.100.000;11.469.000;110.498.000;263.050.000;251.581.000;661.094.000;40.748.000;4.992.000
193;HETA4;PN;HERCULES S/A PN;Utilidades Domésticas;5,02;18/11/2025;4,51;6,55;151;2.560.200;327.130.000;30/09/2025;510000;0.00;2.32;2.16;-0.01;-686.42;0;0;0;0;0;0;0;34.2;0;0;0.0;0;0;0;0;0;12.566.000;12.000;2.256.000;324.582.000;324.570.000;-350.075.000;1.103.000;279.000
194;HOOT4;PN;HOTEIS OTHON S.A. PN;Hoteis e Restaurantes;6,10;24/11/2025;2,21;6,10;34.659;112.069.000;74.603.200;30/09/2025;18372000;2.01;1.67;3.66;-3.61;-1.69;0;0;0;0;0;0;0;13.6;0;0;0.0;0;0;0;0;0;527.527.000;37.471.000;106.280.000;5.000;-37.466.000;-31.082.000;67.180.000;3.400.000
195;HYPE3;ON;HYPERA ON;Comércio e Distribuição;25,31;24/11/2025;16,02;27,85;58.072.300;16.031.900.000;23.306.900.000;30/09/2025;633421000;0.52;19.46;1.30;1.31;19.35;0;0;0;0;0;0;0;4.6;0;0;4.6;0;0;0;0;0;25.153.700.000;1.863.760.000;6.287.210.000;9.138.770.000;7.275.010.000;12.254.200.000;823.938.000;457.638.000
196;IFCM3;ON NM;INFRACOMM ON NM;Programas e Serviços;1,82;24/11/2025;1,82;47,02;722.035;214.421.000;554.992.000;30/09/2025;117814000;-4.71;-0.96;-1.89;0.63;2.87;0;0;0;0;0;0;0;-103.5;0;0;0.0;0;0;0;0;0;1.336.840.000;77.602.000;630.570.000;418.173.000;340.571.000;338.323.000;-222.304.000;-79.356.000
197;INEP3;ON;INEPAR S/A ON;Máquinas e Equipamentos;1,21;24/11/2025;1,13;2,54;45.530;59.231.400;972.059.000;30/06/2025;48951500;1.68;-0.14;-8.72;-0.03;-36.59;0;0;0;0;0;0;0;-20.9;0;0;0.0;0;0;0;0;0;440.271.000;11.960.000;154.150.000;924.788.000;912.828.000;-1.791.040.000;-426.944.000;-295.253.000
198;INEP4;PN;INEPAR S/A PN;Máquinas e Equipamentos;1,14;24/11/2025;1,12;2,03;24.328;55.804.800;968.633.000;30/06/2025;48951500;-0.87;-0.13;-8.72;-0.03;-36.59;0;0;0;0;0;0;0;-20.9;0;0;0.0;0;0;0;0;0;440.271.000;11.960.000;154.150.000;924.788.000;912.828.000;-1.791.040.000;-426.944.000;-295.253.000
199;INTB3;ON NM;INTELBRAS ON NM;Computadores e Equipamentos;13,10;24/11/2025;10,90;16,37;26.987.500;4.291.710.000;4.084.490.000;30/09/2025;327611000;2.58;9.08;1.44;1.36;9.63;0;0;0;0;0;0;0;8.5;0;0;3.7;0;0;0;0;0;5.591.370.000;1.255.130.000;4.110.060.000;1.047.920.000;-207.216.000;3.154.380.000;472.738.000;148.059.000
200;IRBR3;ON NM;IRBBRASIL RE ON NM;Previdência e Seguros;48,70;24/11/2025;37,49;57,08;35.447.600;3.985.750.000;-;30/09/2025;81843000;1.04;9.42;5.17;0.75;65.09;0;0;0;0;0;0;0;4.1;0;0;0.0;0;0;0;0;0;15.662.500.000;0;0;0;0;5.327.120.000;423.013.000;0
201;ITSA3;ON N1;ITAÚSA ON N1;Intermediários Financeiros;11,79;24/11/2025;7,99;12,07;1.456.120;129.617.000.000;133.921.000.000;30/09/2025;10993800000;0.68;8.15;1.45;1.40;8.41;0;0;0;0;0;0;0;0.2;0;0;8.4;0;0;0;0;0;113.421.000.000;0;0;0;0;4.304.000.000;185.000.000;78.000.000
202;ITSA4;PN N1;ITAÚSA PN N1;Intermediários Financeiros;11,81;24/11/2025;7,78;12,15;275.161.000;129.837.000.000;134.141.000.000;30/09/2025;10993800000;0.25;8.16;1.45;1.40;8.41;0;0;0;0;0;0;0;0.2;0;0;8.4;0;0;0;0;0;113.421.000.000;0;0;0;0;4.304.000.000;185.000.000;78.000.000
203;ITUB3;ON N1;ITAUUNIBANCO ON N1;Intermediários Financeiros;35,44;24/11/2025;22,37;36,59;19.433.300;382.204.000.000;-;30/09/2025;10784500000;0.51;8.84;4.01;1.84;19.21;0;0;0;0;0;0;0;0.0;0;0;7.4;0;0;0;0;0;469.405.000.000;0;0;0;0;207.181.000.000;43.212.000.000;11.760.000.000
204;ITUB4;PN N1;ITAUUNIBANCO PN N1;Intermediários Financeiros;39,82;24/11/2025;25,50;41,22;772.106.000;429.441.000.000;-;30/09/2025;10784500000;-0.38;9.94;4.01;2.07;19.21;0;0;0;0;0;0;0;0.0;0;0;6.6;0;0;0;0;0;469.405.000.000;0;0;0;0;207.181.000.000;43.212.000.000;11.760.000.000
205;ISAE3;ON;ISA ENERGIA ON;Energia Elétrica;32,61;24/11/2025;28,02;33,00;84.343;21.486.200.000;33.884.500.000;30/09/2025;658883000;0.43;7.35;4.44;1.03;31.73;0;0;0;0;0;0;0;7.5;0;0;7.9;0;0;0;0;0;45.643.800.000;2.420.160.000;7.065.290.000;14.818.500.000;12.398.300.000;20.907.000.000;2.924.930.000;784.821.000
206;ISAE4;PN;ISA ENERGIA PN;Energia Elétrica;27,43;24/11/2025;20,54;27,47;61.922.400;18.073.200.000;30.471.500.000;30/09/2025;658883000;1.18;6.18;4.44;0.86;31.73;0;0;0;0;0;0;0;7.5;0;0;9.4;0;0;0;0;0;45.643.800.000;2.420.160.000;7.065.290.000;14.818.500.000;12.398.300.000;20.907.000.000;2.924.930.000;784.821.000
207;JALL3;ON NM;JALLESMACHAD ON NM;Alimentos Processados;2,91;24/11/2025;2,55;5,32;3.323.010;883.307.000;4.228.700.000;30/09/2025;303542000;-4.90;-10.72;-0.27;0.44;6.62;0;0;0;0;0;0;0;-1.2;0;0;0.0;0;0;0;0;0;7.446.330.000;1.485.910.000;2.841.190.000;4.831.300.000;3.345.390.000;2.008.130.000;-82.390.000;18.918.000
208;JBSS3;ON NM;JBS ON NM;Alimentos Processados;39,03;06/06/2025;28,55;44,69;0;33.886.000.000;122.736.000.000;30/09/2025;868204000;0.00;2.94;13.28;0.74;53.06;0;0;0;0;0;0;0;10.2;0;0;19.6;0;0;0;0;0;234.747.000.000;21.609.900.000;93.727.300.000;110.460.000.000;88.850.200.000;46.068.100.000;11.532.300.000;3.160.740.000
209;JHSF3;ON NM;JHSF Part ON NM;Construção Civil;7,39;24/11/2025;3,40;7,39;23.935.100;5.034.980.000;8.571.820.000;30/09/2025;681323000;3.07;3.89;1.90;0.80;9.23;0;0;0;0;0;0;0;4.9;0;0;5.5;0;0;0;0;0;15.658.300.000;2.194.010.000;5.310.580.000;5.730.860.000;3.536.850.000;6.287.800.000;1.293.390.000;298.871.000
210;JOPA3;ON;JOSAPAR S/A ON;Alimentos Processados;20,11;14/11/2025;19,55;22,36;527;212.804.000;669.300.000;30/09/2025;10582000;0.00;25.05;0.80;0.35;57.65;0;0;0;0;0;0;0;3.7;0;0;3.1;0;0;0;0;0;2.247.990.000;741.430.000;1.624.120.000;1.197.930.000;456.496.000;610.043.000;8.494.000;5.313.000
211;JOPA4;PN;JOSAPAR S/A PN;Alimentos Processados;24,00;10/01/2025;23,10;24,00;0;253.968.000;710.464.000;30/09/2025;10582000;0.00;29.90;0.80;0.42;57.65;0;0;0;0;0;0;0;3.7;0;0;2.9;0;0;0;0;0;2.247.990.000;741.430.000;1.624.120.000;1.197.930.000;456.496.000;610.043.000;8.494.000;5.313.000
212;JSLG3;ON NM;JULIO SIMOES ON NM;Transporte;5,55;24/11/2025;5,05;7,65;3.934.800;1.589.690.000;8.120.000.000;30/09/2025;286431000;1.09;16.89;0.33;0.87;6.41;0;0;0;0;0;0;0;8.3;0;0;7.6;0;0;0;0;0;12.459.100.000;1.692.480.000;4.655.460.000;8.222.790.000;6.530.300.000;1.836.170.000;94.104.000;18.103.000
213;KEPL3;ON;KEPLER WEBER SA ON;Máquinas e Equipamentos;9,44;24/11/2025;6,81;10,48;22.536.700;1.696.560.000;1.684.530.000;30/09/2025;179720000;-2.18;11.96;0.79;2.24;4.21;0;0;0;0;0;0;0;11.9;0;0;5.8;0;0;0;0;0;1.552.760.000;363.862.000;1.016.650.000;351.835.000;-12.027.000;755.919.000;141.900.000;51.570.000
214;KLBN11;UNT N2;KLABIN UNT N2;Madeira e Papel;17,33;24/11/2025;17,05;22,72;97.647.400;21.418.800.000;47.519.200.000;30/09/2025;6179680000;-1.37;11.58;1.50;2.09;8.28;0;0;0;0;0;0;0;7.9;0;0;5.8;0;0;0;0;0;62.163.700.000;9.725.680.000;16.586.900.000;35.826.100.000;26.100.400.000;10.239.100.000;1.848.890.000;477.884.000
215;KLBN3;ON N2;KLABIN ON N2;Madeira e Papel;3,49;24/11/2025;3,44;4,77;2.681.410;21.567.100.000;47.667.500.000;30/09/2025;6179680000;-1.97;11.66;0.30;2.11;1.66;0;0;0;0;0;0;0;7.9;0;0;5.7;0;0;0;0;0;62.163.700.000;9.725.680.000;16.586.900.000;35.826.100.000;26.100.400.000;10.239.100.000;1.848.890.000;477.884.000
216;KLBN4;PN N2;KLABIN PN N2;Madeira e Papel;3,48;24/11/2025;3,39;4,49;13.655.000;21.505.300.000;47.605.700.000;30/09/2025;6179680000;-1.69;11.63;0.30;2.10;1.66;0;0;0;0;0;0;0;7.9;0;0;5.7;0;0;0;0;0;62.163.700.000;9.725.680.000;16.586.900.000;35.826.100.000;26.100.400.000;10.239.100.000;1.848.890.000;477.884.000
217;KRSA3;ON NM;KORA SAUDE ON NM;Serv.Méd.Hospit. Análises e Diagnósticos;8,87;14/04/2025;5,97;8,92;0;685.960.000;3.668.620.000;30/09/2025;77334800;0.00;-2.03;-4.36;1.20;7.41;0;0;0;0;0;0;0;5.0;0;0;0.0;0;0;0;0;0;4.968.410.000;292.123.000;1.587.730.000;3.274.790.000;2.982.660.000;573.172.000;-337.561.000;-81.433.000
218;LAVV3;ON NM;LAVVI ON NM;Construção Civil;16,40;24/11/2025;6,34;16,40;7.893.880;3.205.120.000;3.287.710.000;30/09/2025;195434000;0.37;7.46;2.20;2.08;7.89;0;0;0;0;0;0;0;10.5;0;0;8.0;0;0;0;0;0;4.015.730.000;811.911.000;3.122.030.000;894.499.000;82.588.000;1.542.630.000;429.383.000;103.959.000
219;LEVE3;ON;MAHLE METAL LEVE ON;Automóveis e Motocicletas;33,99;24/11/2025;24,17;34,42;11.000.500;4.606.970.000;5.519.590.000;30/09/2025;135539000;2.91;7.90;4.30;5.25;6.47;0;0;0;0;0;0;0;22.3;0;0;8.0;0;0;0;0;0;3.939.110.000;588.372.000;2.517.160.000;1.500.990.000;912.620.000;876.909.000;583.272.000;187.247.000
220;LIGT3;ON;LIGHT SA ON;Energia Elétrica;5,36;24/11/2025;3,69;7,30;7.280.480;1.996.900.000;8.884.310.000;30/09/2025;372555000;0.94;0.87;6.16;0.36;15.09;0;0;0;0;0;0;0;5.6;0;0;0.0;0;0;0;0;0;25.743.900.000;2.641.510.000;5.831.190.000;9.528.930.000;6.887.410.000;5.622.130.000;2.295.590.000;32.617.000
221;LIPR3;ON;LIGHTPAR ON;Energia Elétrica;36,01;27/05/2025;36,01;40,65;0;423.658.000;354.345.000;31/03/2025;11765000;0.00;16.64;2.16;1.82;19.74;0;0;0;0;0;0;0;-3.1;0;0;3.9;0;0;0;0;0;248.334.000;69.313.000;76.009.000;0;-69.313.000;232.276.000;25.463.000;5.491.000
222;LJQQ3;ON NM;QUERO-QUERO ON NM;Comércio;2,07;24/11/2025;1,88;3,30;6.162.770;403.801.000;432.430.000;30/09/2025;195073000;0.00;-3.57;-0.58;0.90;2.30;0;0;0;0;0;0;0;-0.7;0;0;5.9;0;0;0;0;0;3.666.740.000;530.879.000;2.656.850.000;559.508.000;28.629.000;448.152.000;-113.001.000;-42.143.000
223;LOGG3;ON NM;LOG COM PROP ON NM;Exploração de Imóveis;24,06;24/11/2025;15,98;24,85;7.912.940;2.113.890.000;4.046.560.000;30/09/2025;87859000;0.92;5.51;4.37;0.55;43.62;0;0;0;0;0;0;0;2.4;0;0;10.4;0;0;0;0;0;7.160.500.000;592.783.000;1.267.510.000;2.525.450.000;1.932.670.000;3.832.180.000;383.903.000;111.255.000
224;LOGN3;ON NM;Log-In ON NM;Transporte;34,00;24/11/2025;19,60;34,48;958.584;3.648.420.000;5.069.710.000;30/09/2025;107306000;-0.15;29.97;1.13;3.42;9.93;0;0;0;0;0;0;0;7.5;0;0;0.0;0;0;0;0;0;3.991.900.000;269.343.000;1.095.750.000;1.690.630.000;1.421.290.000;1.065.780.000;121.748.000;19.208.000
225;LPSB3;ON NM;LOPES BRASIL ON NM;Exploração de Imóveis;1,80;24/11/2025;1,04;1,80;270.629;265.598.000;177.953.000;30/09/2025;147555000;0.00;6.57;0.27;1.02;1.76;0;0;0;0;0;0;0;10.3;0;0;4.0;0;0;0;0;0;413.852.000;87.645.000;133.433.000;0;-87.645.000;260.103.000;40.435.000;17.324.000
226;LREN3;ON;RENNER ON;Comércio;15,10;24/11/2025;10,45;19,27;242.872.000;16.003.500.000;14.743.200.000;30/09/2025;1059840000;-0.59;11.50;1.31;1.58;9.57;0;0;0;0;0;0;0;19.0;0;0;5.2;0;0;0;0;0;18.348.700.000;1.634.170.000;10.617.400.000;373.879.000;-1.260.290.000;10.143.100.000;1.392.090.000;279.395.000
227;LUPA3;ON NM;LUPATECH ON NM;Petróleo, Gás e Biocombustíveis;0,86;24/11/2025;0,86;1,47;75.791;40.151.700;211.582.000;30/09/2025;46688000;0.00;-3.94;-0.22;0.35;2.43;0;0;0;0;0;0;0;-6.1;0;0;0.0;0;0;0;0;0;488.897.000;1.385.000;133.022.000;172.815.000;171.430.000;113.324.000;-10.202.000;5.120.000
228;LUXM4;PN;TREVISA INVESTIMENTOS SA PN;Transporte;4,01;24/11/2025;3,09;6,22;48.177;166.688.000;162.845.000;30/09/2025;41568000;-1.72;4.00;1.00;0.99;4.03;0;0;0;0;0;0;0;11.7;0;0;2.9;0;0;0;0;0;232.840.000;22.614.000;47.041.000;18.771.000;-3.843.000;167.560.000;41.641.000;7.140.000
229;LWSA3;ON NM;LOCAWEB ON NM;Programas e Serviços;4,17;24/11/2025;2,55;4,61;14.778.200;2.360.220.000;2.058.490.000;30/09/2025;565999000;2.71;-8.59;-0.49;0.97;4.31;0;0;0;0;0;0;0;3.6;0;0;1.2;0;0;0;0;0;3.601.780.000;380.847.000;1.290.430.000;79.117.000;-301.730.000;2.438.600.000;-274.698.000;-287.827.000
230;MAPT4;PN;CIA MARCOPOLO PN;Outros;3,90;13/11/2025;2,50;5,51;416;3.584.100;3.584.100;30/09/2025;919000;0.00;-33.81;-0.12;-0.55;-7.08;0;0;0;0;0;0;0;-11.5;0;0;0.0;0;0;0;0;0;773.000;0;0;0;0;-6.504.000;-106.000;-2.000
231;MATD3;ON NM;MATER DEI ON NM;Serv.Méd.Hospit. Análises e Diagnósticos;4,69;24/11/2025;3,42;4,95;888.124;1.564.340.000;2.275.650.000;30/09/2025;333549000;-1.26;19.24;0.24;1.07;4.39;0;0;0;0;0;0;0;7.6;0;0;1.6;0;0;0;0;0;4.400.940.000;679.543.000;1.562.930.000;1.390.850.000;711.305.000;1.462.810.000;81.309.000;26.865.000
232;MDIA3;ON NM;M.DIASBRANCO ON NM;Alimentos Processados;25,07;24/11/2025;18,77;29,56;22.623.700;8.498.730.000;7.831.340.000;30/09/2025;339000000;-2.30;12.53;2.00;1.02;24.50;0;0;0;0;0;0;0;7.3;0;0;3.0;0;0;0;0;0;13.075.000.000;2.534.910.000;6.333.430.000;1.867.520.000;-667.392.000;8.306.230.000;678.365.000;216.077.000
233;MDNE3;ON NM;MOURA DUBEUX ON NM;Construção Civil;29,50;24/11/2025;9,70;30,20;22.436.900;2.504.820.000;2.751.300.000;30/09/2025;84909000;3.51;7.08;4.16;1.38;21.33;0;0;0;0;0;0;0;7.2;0;0;4.0;0;0;0;0;0;5.489.810.000;562.397.000;2.711.150.000;808.879.000;246.482.000;1.811.090.000;353.626.000;117.826.000
234;MEAL3;ON NM;IMC S/A ON NM;Hoteis e Restaurantes;1,23;24/11/2025;0,91;1,44;224.469;352.613.000;617.653.000;30/09/2025;286677000;0.00;-2.42;-0.51;0.39;3.15;0;0;0;0;0;0;0;-2.0;0;0;0.0;0;0;0;0;0;2.285.740.000;203.637.000;380.213.000;468.677.000;265.040.000;901.644.000;-145.869.000;-27.010.000
235;MELK3;ON NM;MELNICK ON NM;Construção Civil;3,77;24/11/2025;2,45;4,18;1.922.560;777.635.000;928.069.000;30/09/2025;206269000;0.27;7.27;0.52;0.71;5.32;0;0;0;0;0;0;0;4.9;0;0;31.1;0;0;0;0;0;2.692.110.000;364.806.000;1.971.590.000;515.240.000;150.434.000;1.097.540.000;106.991.000;25.048.000
236;MERC3;ON;MERCANTIL BRASIL ON;Intermediários Financeiros;15,28;10/11/2025;15,28;15,28;36;626.404.000;-;30/09/2025;40995000;0.00;17.12;0.89;1.04;14.66;0;0;0;0;0;0;0;0.0;0;0;1.0;0;0;0;0;0;639.709.000;0;0;0;0;600.831.000;36.581.000;10.414.000
237;MERC4;PN;MERCANTIL BRASIL PN;Intermediários Financeiros;12,50;24/11/2025;8,52;13,50;2.896;512.438.000;-;30/09/2025;40995000;-3.85;14.01;0.89;0.85;14.66;0;0;0;0;0;0;0;0.0;0;0;4.2;0;0;0;0;0;639.709.000;0;0;0;0;600.831.000;36.581.000;10.414.000
238;MGEL4;PN N1;MANGELS PN N1;Siderurgia e Metalurgia;6,00;24/11/2025;3,96;8,90;14.492;34.699.300;577.896.000;30/09/2025;5783210;5.45;3.94;1.52;1.12;5.35;0;0;0;0;0;0;0;10.8;0;0;0.0;0;0;0;0;0;750.073.000;33.113.000;324.066.000;576.310.000;543.197.000;30.957.000;8.814.000;10.159.000
239;MGLU3;ON NM;MAGAZ LUIZA ON NM;Comércio;9,90;24/11/2025;5,64;11,45;202.743.000;7.316.050.000;11.684.000.000;30/09/2025;738995000;2.80;19.89;0.50;0.66;15.10;0;0;0;0;0;0;0;4.9;0;0;3.1;0;0;0;0;0;37.222.000.000;1.579.950.000;19.241.500.000;5.947.930.000;4.367.980.000;11.160.100.000;367.818.000;84.585.000
240;MILS3;ON NM;MILLS ON NM;Diversos;12,69;24/11/2025;7,90;13,45;13.757.000;2.971.720.000;4.357.390.000;30/09/2025;234178000;1.36;9.97;1.27;1.77;7.17;0;0;0;0;0;0;0;14.0;0;0;5.5;0;0;0;0;0;4.479.350.000;913.438.000;1.705.800.000;2.299.110.000;1.385.670.000;1.678.720.000;297.960.000;67.339.000
241;MLAS3;ON NM;MULTILASER ON NM;Computadores e Equipamentos;1,16;24/11/2025;0,89;1,51;1.990.220;951.825.000;982.668.000;30/09/2025;820539000;-0.85;-18.49;-0.06;0.31;3.70;0;0;0;0;0;0;0;-0.8;0;0;0.0;0;0;0;0;0;5.284.920.000;470.337.000;3.678.560.000;501.179.000;30.842.000;3.036.010.000;-51.467.000;65.614.000
242;MNDL3;ON;MUNDIAL S/A ON;Tecidos, Vestuário e Calçados;18,04;24/11/2025;15,79;20,00;25.713;178.975.000;694.486.000;30/09/2025;9921000;-1.90;-7.35;-2.46;1.30;13.87;0;0;0;0;0;0;0;6.2;0;0;0.0;0;0;0;0;0;1.435.500.000;4.579.000;602.721.000;520.090.000;515.511.000;137.573.000;-24.364.000;-11.175.000
243;MNPR3;ON;MINUPAR ON;Alimentos Processados;5,22;24/11/2025;1,82;5,78;152.219;370.625.000;251.358.000;30/09/2025;71001000;0.77;0.71;7.33;1.84;2.84;0;0;0;0;0;0;0;17.6;0;0;0.0;0;0;0;0;0;441.203.000;119.267.000;233.217.000;0;-119.267.000;201.583.000;520.772.000;10.132.000
244;MOAR3;ON;MONTEIRO ARANHA ON;Holdings Diversificadas;83,65;24/11/2025;69,49;369,54;165.381;1.024.800.000;589.992.000;30/09/2025;12251000;8.65;32.13;2.60;1.11;75.49;0;0;0;0;0;0;0;-1.2;0;0;65.9;0;0;0;0;0;2.218.610.000;1.277.180.000;1.347.400.000;842.371.000;-434.804.000;924.791.000;31.891.000;30.304.000
245;MOTV3;ON;MOTIVA SA ON;Transporte;15,94;24/11/2025;9,81;16,33;157.796.000;32.198.800.000;64.752.000.000;30/09/2025;2020000000;1.79;11.14;1.43;2.07;7.70;0;0;0;0;0;0;0;11.0;0;0;2.1;0;0;0;0;0;67.325.600.000;7.710.410.000;11.613.800.000;40.263.600.000;32.553.200.000;15.545.900.000;2.891.680.000;1.231.530.000
246;MOVI3;ON NM;MOVIDA ON NM;Diversos;10,43;24/11/2025;3,33;10,71;33.228.500;3.628.920.000;18.983.300.000;30/09/2025;347931000;3.57;13.04;0.80;1.30;8.01;0;0;0;0;0;0;0;11.3;0;0;1.8;0;0;0;0;0;29.641.600.000;3.316.900.000;7.260.530.000;18.671.300.000;15.354.400.000;2.788.630.000;278.191.000;69.955.000
